gene,ensembl_gene_id,log2FoldChange,padj
Esyt3,ENSMUSG00000037681,1.95422,6.34404643573398e-13
Htra1,ENSMUSG00000006205,-2.28609,7.6873814861397e-13
Scg2,ENSMUSG00000050711,0.82341,8.02847244725537e-13
Gsk3a,ENSMUSG00000057177,0.74948,8.48095609209477e-13
Srrm1,ENSMUSG00000028809,0.93985,9.92547809301822e-13
Isl1,ENSMUSG00000042258,1.3597,1.05311721798763e-12
Slc25a22,ENSMUSG00000019082,0.93978,1.06754182423801e-12
C1qb,ENSMUSG00000036905,-2.41769,1.39398577932708e-12
Zfp36l2,ENSMUSG00000045817,-1.46617,1.41981815575086e-12
Hus1,ENSMUSG00000020413,-1.23362,1.43801256522801e-12
"",ENSMUSG00000097695,-1.08819,1.4424541723661e-12
Prkd3,ENSMUSG00000024070,-1.67243,1.46788056326426e-12
6330403K07Rik,ENSMUSG00000018451,0.8513,1.48837504412186e-12
Plppr2,ENSMUSG00000040563,1.1583,1.56599659278853e-12
Ppp2r5a,ENSMUSG00000026626,-0.91304,1.87770289807507e-12
Mcc,ENSMUSG00000071856,-1.06889,1.87941065845348e-12
Macf1,ENSMUSG00000028649,-0.82116,1.97394156760987e-12
Nrgn,ENSMUSG00000053310,1.16088,2.03524993003976e-12
Thap12,ENSMUSG00000030753,-1.12604,2.2388984798607e-12
Agmo,ENSMUSG00000050103,-4.6593,2.26668802025399e-12
mt-Tc,ENSMUSG00000064349,-2.72774,2.39604872113491e-12
Rab31,ENSMUSG00000056515,-1.33512,2.66559633678058e-12
Mob3b,ENSMUSG00000073910,-2.06592,2.75126353350782e-12
Arhgef26,ENSMUSG00000036885,-1.28318,2.811273405187e-12
Pcbp3,ENSMUSG00000001120,1.10038,2.92705953706614e-12
Mesd,ENSMUSG00000038503,0.89217,2.92705953706614e-12
Dio2,ENSMUSG00000007682,-1.26145,2.97261840467568e-12
Strn,ENSMUSG00000024077,-0.80468,3.29201126208268e-12
Caly,ENSMUSG00000025468,0.87862,3.29315889612189e-12
Six3,ENSMUSG00000038805,1.13603,3.67478814905149e-12
Kcnip3,ENSMUSG00000079056,-0.92768,3.98991975215388e-12
Plxnb1,ENSMUSG00000053646,-1.25235,4.01539050060642e-12
Nyap1,ENSMUSG00000045348,1.16871,4.30646478152891e-12
AY036118,ENSMUSG00000105361,0.81922,4.30646478152891e-12
Mtch1,ENSMUSG00000024012,0.7655,4.62755813600233e-12
Id2,ENSMUSG00000020644,-1.29967,5.07030700274305e-12
Rsrc2,ENSMUSG00000029422,0.82243,5.07030700274305e-12
Mob1a,ENSMUSG00000043131,-1.25781,5.20579550744917e-12
mt-Ty,ENSMUSG00000064350,-2.59804,5.20579550744917e-12
Trim59,ENSMUSG00000034317,-1.77986,5.21712405512763e-12
Kank1,ENSMUSG00000032702,-1.58124,5.23990401956488e-12
Hap1,ENSMUSG00000006930,0.93265,6.40202050296445e-12
Fam104a,ENSMUSG00000041629,0.85819,7.55606734883288e-12
Rgs16,ENSMUSG00000026475,1.01432,7.87377564507139e-12
Phactr4,ENSMUSG00000066043,-1.50467,8.07414849538589e-12
Gpam,ENSMUSG00000024978,-1.48717,8.56866075988578e-12
Eps15,ENSMUSG00000028552,-0.67069,8.66660633706791e-12
Enpp6,ENSMUSG00000038173,-2.42138,9.30499129439706e-12
Gap43,ENSMUSG00000047261,0.74635,9.47079415096398e-12
Ssb,ENSMUSG00000068882,0.99279,1.0189580519967e-11
Bmpr1a,ENSMUSG00000021796,-0.84804,1.0785094532232e-11
Pou3f3,ENSMUSG00000045515,-1.25913,1.15676605981211e-11
Rpl41,ENSMUSG00000093674,0.80352,1.18401755484633e-11
Ensa,ENSMUSG00000038619,0.70857,1.24561525301686e-11
Creb5,ENSMUSG00000053007,-2.11886,1.31594159480826e-11
Plxnb3,ENSMUSG00000031385,-2.44344,1.33482824004729e-11
Itgam,ENSMUSG00000030786,-2.30284,1.35027940933985e-11
Unc79,ENSMUSG00000021198,-0.96698,1.35424122823416e-11
Gng3,ENSMUSG00000071658,0.80091,1.41265767169871e-11
Celf6,ENSMUSG00000032297,1.06198,1.44511661156918e-11
Ahcyl1,ENSMUSG00000027893,-0.64205,1.46636426369636e-11
Lrch3,ENSMUSG00000022801,-0.86863,1.47590480801021e-11
Cyp2j6,ENSMUSG00000052914,-1.7362,1.50546818916405e-11
Cpt1a,ENSMUSG00000024900,-1.87685,1.77110153376427e-11
Ankrd34a,ENSMUSG00000049097,0.95417,2.13979245448193e-11
Lgi4,ENSMUSG00000036560,-1.83763,2.18799627983415e-11
Cldn10,ENSMUSG00000022132,-2.10522,2.28904322243335e-11
Ank2,ENSMUSG00000032826,-0.73269,2.31174457516618e-11
Folh1,ENSMUSG00000001773,-2.54213,2.37100924233225e-11
Avp,ENSMUSG00000037727,-1.2526,2.57510840827191e-11
Peli2,ENSMUSG00000021846,-0.974,2.58929326742366e-11
Qser1,ENSMUSG00000074994,-0.92113,2.61079584246082e-11
Dgkg,ENSMUSG00000022861,0.99719,2.73080816066448e-11
Scrg1,ENSMUSG00000031610,-2.61774,2.75513073658183e-11
Lims2,ENSMUSG00000024395,-1.62743,2.77972180466888e-11
Id3,ENSMUSG00000007872,-2.0812,2.86218473197532e-11
Ids,ENSMUSG00000035847,-0.71143,2.94442156264349e-11
Npas3,ENSMUSG00000021010,-1.57299,2.97015382086913e-11
Uchl1,ENSMUSG00000029223,0.8389,2.97015382086913e-11
BC029722,ENSMUSG00000074649,0.87709,3.02862240574213e-11
Tmem176b,ENSMUSG00000029810,1.07327,3.45144748122178e-11
Akr1a1,ENSMUSG00000028692,0.74841,3.90484560363976e-11
Grcc10,ENSMUSG00000072772,0.90855,3.98481630348216e-11
Lrrc17,ENSMUSG00000039883,-3.58255,4.02613319646224e-11
Hip1,ENSMUSG00000039959,-1.25227,4.11089531689905e-11
Pcp4,ENSMUSG00000090223,0.82397,4.15265131436128e-11
Gm37954,ENSMUSG00000104060,-1.41091,4.18916530318186e-11
1700037H04Rik,ENSMUSG00000027327,0.90809,4.32764809966244e-11
Ccdc190,ENSMUSG00000070532,-1.67606,4.63003192717425e-11
Pou2f1,ENSMUSG00000026565,-0.83317,4.75878332127364e-11
Rnf141,ENSMUSG00000030788,-0.75905,4.75878332127364e-11
Foxo1,ENSMUSG00000044167,-1.00901,5.00105968053241e-11
Atf7,ENSMUSG00000099083,-1.38125,5.14351952015837e-11
Prrt1,ENSMUSG00000015476,0.92855,5.15997230617548e-11
Srp14,ENSMUSG00000009549,0.75958,5.53599929887664e-11
Gm14176,ENSMUSG00000062846,1.88386,5.74023624196646e-11
Fam181b,ENSMUSG00000051515,-1.82134,6.13276222522398e-11
Ngb,ENSMUSG00000021032,0.94368,6.49360913140507e-11
Pde8a,ENSMUSG00000025584,-1.73373,6.49360913140507e-11
Camkv,ENSMUSG00000032936,0.87754,6.74103990365218e-11
Scoc,ENSMUSG00000063253,0.6593,6.76890550401525e-11
Nme1,ENSMUSG00000037601,0.80539,7.1644194913034e-11
Pak1,ENSMUSG00000030774,0.62885,7.28396585951439e-11
Vat1,ENSMUSG00000034993,1.02264,7.28396585951439e-11
Lamtor2,ENSMUSG00000028062,0.89878,7.55004149180141e-11
Tomm6,ENSMUSG00000033475,1.02808,7.55004149180141e-11
Gid4,ENSMUSG00000018415,-0.85957,7.60423106570987e-11
Serp1,ENSMUSG00000027808,-1.03403,8.14338536612777e-11
Npdc1,ENSMUSG00000015094,1.1609,8.23271196100156e-11
Snhg14,ENSMUSG00000100826,-0.91799,8.25484496364798e-11
Tshz2,ENSMUSG00000047907,-0.73471,8.46541825324182e-11
Cldn11,ENSMUSG00000037625,-1.73406,8.58301629122726e-11
Hpca,ENSMUSG00000028785,0.74372,8.88058789959846e-11
Nebl,ENSMUSG00000053702,-0.71901,9.00815625003291e-11
Ccng1,ENSMUSG00000020326,-0.75435,9.27027150853076e-11
Bmerb1,ENSMUSG00000044117,0.62926,9.59768981307726e-11
Map11,ENSMUSG00000036948,1.0352,1.0313304800189e-10
Fxyd6,ENSMUSG00000066705,0.81903,1.04957566697262e-10
Sptan1,ENSMUSG00000057738,-0.87105,1.05704200924294e-10
Pi16,ENSMUSG00000024011,1.81263,1.07869530432621e-10
Rhov,ENSMUSG00000034226,1.2557,1.09261383481708e-10
Gabrq,ENSMUSG00000031344,0.7527,1.09644626672806e-10
Ptges3,ENSMUSG00000071072,0.73063,1.10568505354981e-10
Cbarp,ENSMUSG00000035640,0.85267,1.13050289471244e-10
Cpne4,ENSMUSG00000032564,0.85656,1.17709682978161e-10
Rnf208,ENSMUSG00000044628,0.80217,1.17709682978161e-10
Ppp2r3a,ENSMUSG00000043154,-0.95975,1.17922367634398e-10
Fkbp1a,ENSMUSG00000032966,0.6849,1.27770305379356e-10
Serinc5,ENSMUSG00000021703,-1.29838,1.29371314400653e-10
Calm2,ENSMUSG00000036438,0.61318,1.33854388658279e-10
Fam107b,ENSMUSG00000026655,-1.35726,1.36037090201276e-10
Gm29394,ENSMUSG00000022362,1.95055,1.40336733538402e-10
Skap2,ENSMUSG00000059182,-1.51306,1.43515984249886e-10
Nfe2l2,ENSMUSG00000015839,-1.73037,1.46966515464374e-10
Lrrc61,ENSMUSG00000073096,0.83328,1.53664546518928e-10
Abhd5,ENSMUSG00000032540,-1.22546,1.55451463139218e-10
Prpf19,ENSMUSG00000024735,0.72957,1.55880831982532e-10
Arhgap6,ENSMUSG00000031355,1.31764,1.59204292903866e-10
Plp1,ENSMUSG00000031425,-1.93593,1.6209212981e-10
Gcc2,ENSMUSG00000038039,-0.75401,1.6209212981e-10
Hyou1,ENSMUSG00000032115,1.04049,1.65593187160561e-10
Cfdp1,ENSMUSG00000031954,0.73836,1.74062938407648e-10
mt-Tn,ENSMUSG00000064348,-2.81547,1.75710467862346e-10
Wwtr1,ENSMUSG00000027803,-2.03423,1.85793116398434e-10
Map1a,ENSMUSG00000027254,-0.63054,1.92693865909441e-10
Klhdc8b,ENSMUSG00000032609,1.11047,1.93480068576454e-10
Rtl8a,ENSMUSG00000067925,0.7121,1.96319989657545e-10
Gm13340,ENSMUSG00000083563,-2.86894,1.97297560338488e-10
Top1,ENSMUSG00000070544,0.79693,2.00716317409742e-10
Hpcal4,ENSMUSG00000046093,0.75531,2.06644293404601e-10
Sall3,ENSMUSG00000024565,-1.4993,2.19191512263822e-10
Stk32a,ENSMUSG00000039954,1.25549,2.20244360536097e-10
Ybx1,ENSMUSG00000028639,-0.78989,2.24183604253314e-10
Yod1,ENSMUSG00000046404,-0.89422,2.24537761558387e-10
Map7d1,ENSMUSG00000028849,0.72342,2.28346112539536e-10
Caskin2,ENSMUSG00000034471,-2.04975,2.36533477438177e-10
Atpif1,ENSMUSG00000054428,0.77474,2.47812364005018e-10
Mrpl12,ENSMUSG00000039640,0.99802,2.64170376695658e-10
Tpm1,ENSMUSG00000032366,0.62374,2.66496126253979e-10
Suclg2,ENSMUSG00000061838,-1.34932,2.70629172494111e-10
Magel2,ENSMUSG00000056972,1.09659,2.80331305608912e-10
Ppp1r17,ENSMUSG00000002930,1.51918,2.87281849834159e-10
Rin2,ENSMUSG00000001768,-1.09701,2.92042854728309e-10
Ino80d,ENSMUSG00000040865,-0.88453,2.95467988172637e-10
Ubr4,ENSMUSG00000066036,-0.63243,3.12886900465683e-10
Cat,ENSMUSG00000027187,-0.9171,3.19791379116963e-10
Zmat2,ENSMUSG00000001383,0.78055,3.24787483885976e-10
Atp6v1d,ENSMUSG00000021114,0.74547,3.25510542866835e-10
Hmgb3,ENSMUSG00000015217,0.88984,3.26427644333297e-10
Cdc37,ENSMUSG00000019471,0.8436,3.27956175826882e-10
Prkcg,ENSMUSG00000078816,0.70062,3.41093417303754e-10
Gm17131,ENSMUSG00000085328,-0.96731,3.41719480180921e-10
Evi2a,ENSMUSG00000078771,-1.77716,3.71465332831129e-10
Rhog,ENSMUSG00000073982,-1.41408,3.74293240134247e-10
Tmem47,ENSMUSG00000025666,-0.7878,4.08888693389464e-10
Pdap1,ENSMUSG00000029623,0.79843,4.11390077379702e-10
Slc29a3,ENSMUSG00000020100,-1.14888,4.27020452481282e-10
Ly6e,ENSMUSG00000022587,0.90538,4.57695211959991e-10
Mindy2,ENSMUSG00000042444,-0.788,4.64928092109198e-10
Camk1,ENSMUSG00000030272,1.00652,4.77268874781407e-10
Emp2,ENSMUSG00000022505,-1.82263,4.90866246686155e-10
Lrrc58,ENSMUSG00000034158,-0.61843,5.01728178948668e-10
Ube2s,ENSMUSG00000060860,0.99621,5.35852586851124e-10
Ndufa9,ENSMUSG00000000399,0.68279,5.40418539097769e-10
Cdk19,ENSMUSG00000038481,-1.20544,5.64318303140287e-10
Pygb,ENSMUSG00000033059,-0.80048,5.75532630213207e-10
Camk1g,ENSMUSG00000016179,0.98386,5.76386784587586e-10
Daam2,ENSMUSG00000040260,-1.46229,5.97446013478012e-10
Sdcbp,ENSMUSG00000028249,0.69851,6.06006945938077e-10
Aamp,ENSMUSG00000006299,0.87469,6.09356882700269e-10
Chrnb3,ENSMUSG00000031492,-2.54273,6.73747782360325e-10
Flywch1,ENSMUSG00000040097,0.84994,6.77632301013212e-10
Tcf4,ENSMUSG00000053477,-0.67643,6.78516799736769e-10
Gm26549,ENSMUSG00000097217,-3.65561,6.98299744670223e-10
Cmtm5,ENSMUSG00000040759,-1.35211,7.03910164813287e-10
H2bc21,ENSMUSG00000068854,-1.47929,7.07904759766633e-10
Pacs1,ENSMUSG00000024855,0.85038,7.15253360454718e-10
Tubb2a,ENSMUSG00000058672,0.83426,7.79217989431387e-10
Stxbp3,ENSMUSG00000027882,-1.33353,8.31974962795466e-10
Rgs4,ENSMUSG00000038530,0.64643,8.6794842603057e-10
Tet2,ENSMUSG00000040943,-0.97968,8.73284211210956e-10
Rbm39,ENSMUSG00000027620,0.66479,8.74117601867271e-10
Ccdc136,ENSMUSG00000029769,0.83028,8.74158389000847e-10
Serpine2,ENSMUSG00000026249,-1.12011,8.94174890147898e-10
Rps6,ENSMUSG00000028495,0.73838,9.02983168389947e-10
Ifitm3,ENSMUSG00000025492,-2.50271,9.42902992083114e-10
Gramd3,ENSMUSG00000001700,-1.89245,9.54474436411789e-10
S100a6,ENSMUSG00000001025,-2.78506,9.76016011543774e-10
Prxl2a,ENSMUSG00000021792,-0.73629,9.799754348173e-10
Itpr2,ENSMUSG00000030287,-1.51989,1.01529387627391e-09
Ndufa7,ENSMUSG00000041881,0.93258,1.01529387627391e-09
Acbd5,ENSMUSG00000026781,-0.74364,1.03812527836903e-09
Gm37416,ENSMUSG00000103865,1.76597,1.07544016621193e-09
Antxr1,ENSMUSG00000033420,-1.26015,1.08667528650661e-09
Map4k4,ENSMUSG00000026074,-0.77015,1.09562459772968e-09
Rpl38,ENSMUSG00000057322,0.69723,1.15312932342406e-09
Zcchc9,ENSMUSG00000021621,0.89275,1.18859009485864e-09
Psmd3,ENSMUSG00000017221,0.89997,1.20474162889033e-09
Gli3,ENSMUSG00000021318,-1.47885,1.2236819578741e-09
Camta2,ENSMUSG00000040712,0.66304,1.25901871194312e-09
Ap2m1,ENSMUSG00000022841,0.65311,1.27109943282944e-09
Celf5,ENSMUSG00000034818,0.7444,1.27109943282944e-09
Med13,ENSMUSG00000034297,-0.6501,1.28332245950424e-09
Zrsr2,ENSMUSG00000031370,0.73864,1.32747840418528e-09
Ndufb4c,ENSMUSG00000083380,0.77369,1.32747840418528e-09
Aldh6a1,ENSMUSG00000021238,-0.84241,1.34011736258698e-09
Aldh1l1,ENSMUSG00000030088,-1.53006,1.41367835596507e-09
Rpl7,ENSMUSG00000043716,0.7656,1.51616425276149e-09
Lims1,ENSMUSG00000019920,-0.93752,1.54301009699686e-09
Trip11,ENSMUSG00000021188,-0.70435,1.5485037503513e-09
Atp6v1f,ENSMUSG00000004285,0.78186,1.55967593203816e-09
Radx,ENSMUSG00000042498,2.50805,1.58598779010538e-09
Dmtn,ENSMUSG00000022099,0.72706,1.61254721115885e-09
Zbtb34,ENSMUSG00000068966,-0.85106,1.61254721115885e-09
Necap1,ENSMUSG00000030327,0.6822,1.62158239272849e-09
Sub1,ENSMUSG00000022205,0.60584,1.62686963106388e-09
Ergic1,ENSMUSG00000001576,0.87226,1.68427083188173e-09
Kctd13,ENSMUSG00000030685,0.72815,1.72367213451999e-09
Abhd8,ENSMUSG00000007950,0.72269,1.75092172754688e-09
Kat2a,ENSMUSG00000020918,0.81389,1.75092172754688e-09
Mt2,ENSMUSG00000031762,-0.91328,1.76348837093377e-09
Lin7b,ENSMUSG00000003872,0.90332,1.93396525002219e-09
Wipf1,ENSMUSG00000075284,-1.61861,1.93396525002219e-09
Fam131a,ENSMUSG00000050821,0.9511,1.93399869972519e-09
Prr13,ENSMUSG00000023048,0.82693,1.94498889109601e-09
Taf6,ENSMUSG00000036980,1.00668,2.11808198076371e-09
Sqstm1,ENSMUSG00000015837,0.70834,2.15981466399406e-09
Rasal2,ENSMUSG00000070565,-0.63097,2.16638301130145e-09
Carhsp1,ENSMUSG00000008393,-1.11632,2.16778329779274e-09
Cdh19,ENSMUSG00000047216,-2.28046,2.17466241640277e-09
Zfp652,ENSMUSG00000075595,-0.84965,2.2008408142237e-09
Cadm2,ENSMUSG00000064115,-1.04542,2.20895620973531e-09
Hdc,ENSMUSG00000027360,-1.72172,2.29750697353149e-09
Sh3glb1,ENSMUSG00000037062,-0.72292,2.43782538730845e-09
Sorbs3,ENSMUSG00000022091,-1.1166,2.48673314373774e-09
Rnps1,ENSMUSG00000034681,0.71684,2.71526718808441e-09
Atp5l,ENSMUSG00000038717,0.73097,2.78257842733141e-09
Nbeal1,ENSMUSG00000073664,-0.96466,2.80882940978815e-09
Abtb2,ENSMUSG00000032724,-1.91438,2.84528348239421e-09
Klhl4,ENSMUSG00000025597,-1.20212,2.87912558305358e-09
Itih5,ENSMUSG00000025780,-1.71711,2.88870844414726e-09
Rps3,ENSMUSG00000030744,0.63959,2.90956603907442e-09
Arpc5l,ENSMUSG00000026755,0.71535,2.93911364466694e-09
Gstk1,ENSMUSG00000029864,-2.825,2.94023703185907e-09
Pcbd1,ENSMUSG00000020098,0.90235,2.96809309569512e-09
mt-Tq,ENSMUSG00000064343,-3.38546,2.96809309569512e-09
Romo1,ENSMUSG00000067847,0.86043,3.00378459325108e-09
Arl5b,ENSMUSG00000017418,-0.86159,3.06586400189804e-09
Phf1,ENSMUSG00000024193,0.94839,3.16306457820447e-09
Tmbim1,ENSMUSG00000006301,-1.45012,3.23312251961572e-09
Mt1,ENSMUSG00000031765,-0.90911,3.32072111762751e-09
Stmn3,ENSMUSG00000027581,0.69873,3.35211489096231e-09
Arrdc3,ENSMUSG00000074794,-0.85962,3.43743410063068e-09
Ndufa1,ENSMUSG00000016427,0.7569,3.46738953626694e-09
Fut9,ENSMUSG00000055373,-0.88896,3.49803357141245e-09
Cd200,ENSMUSG00000022661,0.768,3.49984172694915e-09
Arhgap23,ENSMUSG00000049807,-0.67644,3.65865041900068e-09
Gm43540,ENSMUSG00000105549,-1.13297,3.69021126286662e-09
Cttnbp2nl,ENSMUSG00000062127,-0.88069,3.71714194560869e-09
Itprid2,ENSMUSG00000027007,-1.35356,3.76679955514264e-09
Slc9a3r1,ENSMUSG00000020733,-1.12506,3.79630320761105e-09
Lrba,ENSMUSG00000028080,-0.81239,3.82073553294275e-09
Hnrnpa3,ENSMUSG00000059005,0.55997,3.82687748442194e-09
Ubl5,ENSMUSG00000084786,0.79265,3.95549523207656e-09
Tdrp,ENSMUSG00000050052,0.77381,4.06140454707716e-09
Fkbp4,ENSMUSG00000030357,0.77916,4.19239452492757e-09
Sh3bp1,ENSMUSG00000022436,0.70288,4.25996296502788e-09
"",ENSMUSG00000100370,-1.34084,4.34462524672566e-09
Sept5,ENSMUSG00000072214,0.69494,4.42155081367019e-09
Itpripl2,ENSMUSG00000095115,-2.95169,4.44523727945064e-09
Eid1,ENSMUSG00000091337,0.65104,4.803078973741e-09
Pdlim2,ENSMUSG00000022090,-2.04269,4.85797433100488e-09
Car14,ENSMUSG00000038526,-2.65694,4.95135903644262e-09
Gm10925,ENSMUSG00000100862,-4.13641,4.96948291980939e-09
Zc3hav1,ENSMUSG00000029826,-1.63114,5.12113944819824e-09
Myl6,ENSMUSG00000090841,0.75302,5.18643747773707e-09
Ctdsp2,ENSMUSG00000078429,-0.7612,5.19226693801291e-09
Gm13425,ENSMUSG00000085224,2.58083,5.35297839676697e-09
Zhx3,ENSMUSG00000035877,-0.62185,5.62423435337784e-09
Grm3,ENSMUSG00000003974,-1.24648,5.69005693517819e-09
Atp5h,ENSMUSG00000034566,0.61623,5.86860571915422e-09
Atic,ENSMUSG00000026192,0.85566,5.94322623262181e-09
Rpl36al,ENSMUSG00000049751,0.68518,6.81028971247578e-09
Mllt11,ENSMUSG00000053192,0.61845,6.81028971247578e-09
Nlrp5-ps,ENSMUSG00000041596,-1.17771,6.86583496825188e-09
Rpl27-ps3,ENSMUSG00000073640,0.84056,6.87252938462617e-09
Abhd2,ENSMUSG00000039202,-0.77879,6.97303746976618e-09
Rpph1,ENSMUSG00000092837,-0.9711,6.97303746976618e-09
Rtl8c,ENSMUSG00000051851,0.72473,7.25546076267027e-09
Gm42427,ENSMUSG00000105263,0.67278,7.26178060508264e-09
Klc1,ENSMUSG00000021288,0.65922,7.41263555060693e-09
Tmsb10,ENSMUSG00000079523,0.72788,7.6516903292808e-09
Cdc42ep1,ENSMUSG00000049521,-1.63862,8.08196094850144e-09
Atp6v1g2,ENSMUSG00000024403,0.56887,8.10074387292718e-09
Hif3a,ENSMUSG00000004328,-2.29253,8.34359046585417e-09
Vamp2,ENSMUSG00000020894,0.63443,8.42927284405816e-09
Ptgds,ENSMUSG00000015090,-2.37364,8.60411334896883e-09
Mboat7,ENSMUSG00000035596,0.81424,8.67294723300781e-09
Clns1a,ENSMUSG00000025439,0.6705,8.79741810195131e-09
Slc38a3,ENSMUSG00000010064,-2.002,9.20419662173127e-09
Zbtb37,ENSMUSG00000043467,-1.06243,9.31149711878035e-09
Zc3h15,ENSMUSG00000027091,0.66436,9.61264164258298e-09
Rsu1,ENSMUSG00000026727,-1.02657,9.61721519867057e-09
Atp6v0c,ENSMUSG00000024121,0.74615,9.69051466193456e-09
BC005624,ENSMUSG00000026851,0.74438,1.04866823824288e-08
Glyr1,ENSMUSG00000022536,0.76427,1.06564863501433e-08
Ilf3,ENSMUSG00000032178,0.67739,1.07908690773309e-08
Trf,ENSMUSG00000032554,-2.17027,1.08121456143242e-08
Cmas,ENSMUSG00000030282,0.62025,1.08575360964565e-08
Ass1,ENSMUSG00000076441,0.88723,1.12137778575732e-08
Utp14b,ENSMUSG00000079470,-0.74857,1.12137778575732e-08
Zwint,ENSMUSG00000019923,0.62934,1.13512145809385e-08
Uqcrb,ENSMUSG00000021520,0.81448,1.18804458526123e-08
Scn9a,ENSMUSG00000075316,0.84938,1.19561191820408e-08
Rpl36a,ENSMUSG00000079435,0.80693,1.20953255342096e-08
Fat1,ENSMUSG00000070047,-1.09174,1.21651185168053e-08
Clic6,ENSMUSG00000022949,-2.13994,1.2393613859873e-08
Ppia,ENSMUSG00000071866,0.67264,1.26603196574252e-08
9530082P21Rik,ENSMUSG00000097006,0.68485,1.30999173189919e-08
Puf60,ENSMUSG00000002524,0.78358,1.36284097690587e-08
C1qc,ENSMUSG00000036896,-1.98881,1.37217124911629e-08
Syngap1,ENSMUSG00000067629,0.61165,1.37217124911629e-08
Metap1,ENSMUSG00000005813,0.70897,1.39277572859386e-08
Peg13,ENSMUSG00000106847,0.56741,1.39412650387816e-08
Slbp,ENSMUSG00000004642,0.85199,1.44694284799567e-08
Lap3,ENSMUSG00000039682,-0.96416,1.46616423216196e-08
Asxl3,ENSMUSG00000045215,-0.95093,1.49968126663362e-08
Cd38,ENSMUSG00000029084,-1.5012,1.50779994802619e-08
Ubap2l,ENSMUSG00000042520,0.59453,1.52030473563465e-08
Tlr3,ENSMUSG00000031639,-2.03906,1.52039986611859e-08
Hspa5,ENSMUSG00000026864,0.73805,1.52586372629908e-08
Tet3,ENSMUSG00000034832,-0.98263,1.52916963848986e-08
mt-Tm,ENSMUSG00000064344,-2.68124,1.52916963848986e-08
Rida,ENSMUSG00000022323,-1.23734,1.53296264610129e-08
Hs6st2,ENSMUSG00000062184,0.86863,1.54808340430398e-08
Heph,ENSMUSG00000031209,-2.23759,1.55621138520934e-08
Nop10,ENSMUSG00000027133,0.88707,1.56123595508744e-08
Car10,ENSMUSG00000056158,0.6839,1.56654199314407e-08
Vat1l,ENSMUSG00000046844,0.71171,1.56804727157554e-08
Llph-ps2,ENSMUSG00000083364,1.35544,1.57024332725974e-08
Pam,ENSMUSG00000026335,0.83151,1.61445426044724e-08
Hars,ENSMUSG00000001380,0.72527,1.62315430110289e-08
Nol4,ENSMUSG00000041923,0.79207,1.63584905568644e-08
H2ax,ENSMUSG00000049932,1.06442,1.63702622439584e-08
Pdia3,ENSMUSG00000027248,0.80114,1.64776578109358e-08
Fgd4,ENSMUSG00000022788,-0.68881,1.67635083331992e-08
Sncb,ENSMUSG00000034891,0.74958,1.71176922599423e-08
Erp29,ENSMUSG00000029616,0.68469,1.76789065271715e-08
Gfra1,ENSMUSG00000025089,0.96546,1.78860770793748e-08
Stk24,ENSMUSG00000063410,0.69289,1.79649813227048e-08
Ptpn5,ENSMUSG00000030854,0.69889,1.80475019550772e-08
Tnpo1,ENSMUSG00000009470,-0.66814,1.82795902843279e-08
Gnaz,ENSMUSG00000040009,0.75695,1.89416798779956e-08
Rnf6,ENSMUSG00000029634,0.7471,1.96099588228126e-08
Ncan,ENSMUSG00000002341,-0.94149,2.05054833002152e-08
Mir100hg,ENSMUSG00000074415,-0.80811,2.06068079435633e-08
Reep2,ENSMUSG00000038555,0.76838,2.10909730159205e-08
Serpinb1a,ENSMUSG00000044734,-2.5141,2.11211347182144e-08
Itpkb,ENSMUSG00000038855,-0.75304,2.12217257080633e-08
P2ry12,ENSMUSG00000036353,-2.06262,2.12343826758068e-08
Cd99l2,ENSMUSG00000035776,0.73948,2.17078359878653e-08
Slc6a9,ENSMUSG00000028542,-1.30232,2.20181070852746e-08
Susd2,ENSMUSG00000006342,1.00645,2.21038748842126e-08
Ap2s1,ENSMUSG00000008036,0.81867,2.21038748842126e-08
Fyco1,ENSMUSG00000025241,-0.76201,2.22867294291127e-08
Psmd7,ENSMUSG00000039067,0.74752,2.26622422348095e-08
Nkain4,ENSMUSG00000027574,-1.23113,2.3076704120255e-08
Gm37499,ENSMUSG00000103901,-1.07276,2.4847051738606e-08
Slc5a7,ENSMUSG00000023945,-2.12647,2.49788633593162e-08
Hsdl2,ENSMUSG00000028383,-0.73521,2.49788633593162e-08
Nfat5,ENSMUSG00000003847,-0.71375,2.50485231043519e-08
Msantd1,ENSMUSG00000051246,1.71887,2.50485231043519e-08
Fkbp3,ENSMUSG00000020949,0.68767,2.51310098529245e-08
Mir124-2hg,ENSMUSG00000100252,-0.96428,2.51310098529245e-08
Nkx2-1,ENSMUSG00000001496,1.04365,2.51636438473991e-08
Ppp3cb,ENSMUSG00000021816,0.55856,2.51979045928814e-08
Mtor,ENSMUSG00000028991,-0.66153,2.52139256419172e-08
H4c4,ENSMUSG00000061482,0.83213,2.53462872197585e-08
Slc13a3,ENSMUSG00000018459,-1.59144,2.54460914565285e-08
Sh3pxd2b,ENSMUSG00000040711,-1.13119,2.5628626435303e-08
Rbms2,ENSMUSG00000040043,-1.35984,2.75089747718258e-08
Ywhag,ENSMUSG00000051391,0.61785,2.7870436066483e-08
Tom1l1,ENSMUSG00000020541,-0.95901,2.8608913005102e-08
Bod1,ENSMUSG00000044502,0.66788,2.97811563298867e-08
Ndufa11,ENSMUSG00000002379,0.69592,2.9884395329634e-08
