gene,ensembl_gene_id,log2FoldChange,padj
Gm23406,ENSMUSG00000064471,,
Gm23407,ENSMUSG00000064472,,
Gm23405,ENSMUSG00000064476,,
Gm23404,ENSMUSG00000064477,,
Gm23737,ENSMUSG00000064481,,
Gm23735,ENSMUSG00000064485,,
Gm23293,ENSMUSG00000064486,,
Gm23736,ENSMUSG00000064487,,
Gm22283,ENSMUSG00000064490,,
Gm22060,ENSMUSG00000064492,,
Snora28,ENSMUSG00000064493,-1.91371254975896,0.450026095947829
Gm24313,ENSMUSG00000064495,,
DQ267101,ENSMUSG00000064496,,
Gm25296,ENSMUSG00000064500,,
Gm22459,ENSMUSG00000064511,,
Gm22456,ENSMUSG00000064512,,
Snora9,ENSMUSG00000064513,,
Gm22455,ENSMUSG00000064514,,
n-R5s162,ENSMUSG00000064515,,
Gm22454,ENSMUSG00000064517,,
Gm26442,ENSMUSG00000064522,,
Gm26441,ENSMUSG00000064524,,
Gm26440,ENSMUSG00000064525,-1.36326678985827,
Gm26439,ENSMUSG00000064526,,
Gm26438,ENSMUSG00000064527,,
Gm26437,ENSMUSG00000064529,,
Gm23613,ENSMUSG00000064530,,
Gm23614,ENSMUSG00000064532,,
Gm23615,ENSMUSG00000064536,,
Snord42a,ENSMUSG00000064540,,
Gm22978,ENSMUSG00000064541,,
Gm22980,ENSMUSG00000064542,,
Gm22979,ENSMUSG00000064543,,
Gm22981,ENSMUSG00000064545,,
n-R5s65,ENSMUSG00000064548,,
Gm22977,ENSMUSG00000064549,,
Gm24623,ENSMUSG00000064550,,
Gm24624,ENSMUSG00000064551,,
Gm24622,ENSMUSG00000064553,,
n-R5s173,ENSMUSG00000064554,,
Gm24626,ENSMUSG00000064555,,
Gm24625,ENSMUSG00000064556,,
Gm24620,ENSMUSG00000064558,-1.4732274594877,
Snora7a,ENSMUSG00000064563,-0.264765360914047,0.920647248920033
Gm24145,ENSMUSG00000064565,-1.36326678985827,
Gm24144,ENSMUSG00000064566,,
Gm24143,ENSMUSG00000064567,,
Gm25592,ENSMUSG00000064569,,
Gm25800,ENSMUSG00000064570,,
Gm25801,ENSMUSG00000064572,,
Gm25802,ENSMUSG00000064573,,
Gm25796,ENSMUSG00000064579,,
Gm25134,ENSMUSG00000064580,,
Gm25133,ENSMUSG00000064581,,
Gm25135,ENSMUSG00000064582,,
Gm25130,ENSMUSG00000064584,,
Gm25129,ENSMUSG00000064585,-1.41856113431721,
Gm25132,ENSMUSG00000064586,,
Gm25131,ENSMUSG00000064587,,
Gm22301,ENSMUSG00000064590,,
Gm22302,ENSMUSG00000064591,,
Gm22300,ENSMUSG00000064595,-0.540427902501454,
Gm22298,ENSMUSG00000064596,-2.06074165002678,
Gm22299,ENSMUSG00000064597,,
Gm25636,ENSMUSG00000064600,-1.36326678985827,
Gm25634,ENSMUSG00000064601,,
Snora41,ENSMUSG00000064602,-1.36326678985827,
Snora44,ENSMUSG00000064604,,
Gm22220,ENSMUSG00000064605,,
Gm25899,ENSMUSG00000064606,,
Gm25635,ENSMUSG00000064609,-1.98431029541107,
Gm26457,ENSMUSG00000064612,,
Gm24621,ENSMUSG00000064613,,
Gm23975,ENSMUSG00000064619,,
Gm22303,ENSMUSG00000064620,,
Gm26922,ENSMUSG00000064621,,
Gm22304,ENSMUSG00000064622,-0.540427902501454,
Gm22305,ENSMUSG00000064624,,
Gm25143,ENSMUSG00000064630,,
Gm25142,ENSMUSG00000064632,,
Gm22620,ENSMUSG00000064634,-1.42669878760392,
Snora20,ENSMUSG00000064637,-0.149268134965782,
Gm23302,ENSMUSG00000064644,,
Gm23300,ENSMUSG00000064646,-0.540427902501454,
Gm23301,ENSMUSG00000064647,,
Gm23303,ENSMUSG00000064648,-1.47233298829516,
Gm24165,ENSMUSG00000064652,-1.47233298829516,
Gm26129,ENSMUSG00000064653,,
Gm25788,ENSMUSG00000064655,-1.47411826926551,
Gm24166,ENSMUSG00000064658,,
Gm26131,ENSMUSG00000064659,,
Gm24459,ENSMUSG00000064664,,
Gm24460,ENSMUSG00000064665,,
Snora52,ENSMUSG00000064666,,
Gm24461,ENSMUSG00000064669,-0.540427902501454,
Gm22808,ENSMUSG00000064670,,
Gm22807,ENSMUSG00000064671,,
Gm22806,ENSMUSG00000064672,,
Gm22805,ENSMUSG00000064673,,
Gm22810,ENSMUSG00000064675,,
Gm22809,ENSMUSG00000064677,,
Gm25357,ENSMUSG00000064679,,
Gm25813,ENSMUSG00000064682,,
Gm25812,ENSMUSG00000064685,,
Gm25810,ENSMUSG00000064686,,
Gm25811,ENSMUSG00000064687,,
Gm25814,ENSMUSG00000064688,,
Gm25815,ENSMUSG00000064689,,
Gm24151,ENSMUSG00000064692,,
Gm24150,ENSMUSG00000064693,,
Gm24147,ENSMUSG00000064697,,
Gm24152,ENSMUSG00000064698,,
Gm22507,ENSMUSG00000064707,,
Gm24207,ENSMUSG00000064715,,
Gm24208,ENSMUSG00000064717,,
Gm25930,ENSMUSG00000064719,,
Gm25856,ENSMUSG00000064720,,
Gm25855,ENSMUSG00000064721,2.16704189579232,
Gm25857,ENSMUSG00000064722,,
Gm25852,ENSMUSG00000064724,-1.4732274594877,
Snord96a,ENSMUSG00000064725,,
Gm25854,ENSMUSG00000064726,,
Gm25853,ENSMUSG00000064727,,
Snord45b,ENSMUSG00000064731,,
Gm23447,ENSMUSG00000064732,,
Gm23445,ENSMUSG00000064734,,
Gm23057,ENSMUSG00000064735,,
Gm23056,ENSMUSG00000064737,,
Gm23054,ENSMUSG00000064738,-1.47233298829516,
Gm23055,ENSMUSG00000064739,,
Snord14a,ENSMUSG00000064741,,
Rnu6-ps1,ENSMUSG00000064742,,
Gm24708,ENSMUSG00000064745,,
n-R5s28,ENSMUSG00000064748,,
Gm26330,ENSMUSG00000064751,,
Gm26328,ENSMUSG00000064755,,
Gm25475,ENSMUSG00000064759,,
Gm23514,ENSMUSG00000064761,,
Gm23738,ENSMUSG00000064762,,
Gm23515,ENSMUSG00000064763,,
Gm23517,ENSMUSG00000064764,-2.06074165002678,
Gm26456,ENSMUSG00000064765,,
Gm26458,ENSMUSG00000064766,,
Snord35b,ENSMUSG00000064767,-2.02167224716627,
Snord60,ENSMUSG00000064768,,
Gm23518,ENSMUSG00000064769,,
Gm25202,ENSMUSG00000064772,,
Gm25205,ENSMUSG00000064775,,
Gm25203,ENSMUSG00000064776,,
Gm25204,ENSMUSG00000064777,,
Snord59a,ENSMUSG00000064778,,
Snord95,ENSMUSG00000064780,,
Gm22686,ENSMUSG00000064781,,
Gm22685,ENSMUSG00000064782,,
Gm22684,ENSMUSG00000064783,,
Gm22683,ENSMUSG00000064788,,
Gm24355,ENSMUSG00000064792,,
Gm24356,ENSMUSG00000064793,,
Gm22423,ENSMUSG00000064795,,
Gm24357,ENSMUSG00000064797,1.38312544914103,
Gm24948,ENSMUSG00000064800,,
Gm24036,ENSMUSG00000064802,,
Gm24037,ENSMUSG00000064805,,
Gm24038,ENSMUSG00000064806,,
Gm22358,ENSMUSG00000064811,-0.540427902501454,
Gm23939,ENSMUSG00000064814,-0.540427902501454,
Gm22357,ENSMUSG00000064816,,
Gm22359,ENSMUSG00000064818,,
Gm24292,ENSMUSG00000064822,,
Snord82,ENSMUSG00000064823,,
Gm22879,ENSMUSG00000064829,,
Gm25699,ENSMUSG00000064830,,
Gm25926,ENSMUSG00000064833,1.38312544914103,
Gm25697,ENSMUSG00000064836,,
Snora75,ENSMUSG00000064837,,
Gm26205,ENSMUSG00000064841,,
Gm26206,ENSMUSG00000064842,,
Gm26207,ENSMUSG00000064843,,
Gm26202,ENSMUSG00000064844,,
Gm26203,ENSMUSG00000064845,,
Gm23443,ENSMUSG00000064850,,
Gm24525,ENSMUSG00000064851,,
Gm23442,ENSMUSG00000064853,3.15884114482937,
Gm24527,ENSMUSG00000064854,,
Gm24526,ENSMUSG00000064855,,
n-R5s25,ENSMUSG00000064857,,
Snora43,ENSMUSG00000064858,-0.540427902501454,
Gm24524,ENSMUSG00000064859,,
Gm25038,ENSMUSG00000064862,,
Gm25039,ENSMUSG00000064867,,
Snord58b,ENSMUSG00000064871,,
Gm23376,ENSMUSG00000064872,,
Gm23378,ENSMUSG00000064876,,
Gm23377,ENSMUSG00000064877,,
Gm24201,ENSMUSG00000064880,1.38312544914103,
Gm24202,ENSMUSG00000064882,,
Gm24203,ENSMUSG00000064883,,
Gm24204,ENSMUSG00000064884,,
Gm24200,ENSMUSG00000064889,,
Gm22505,ENSMUSG00000064890,,
Gm22504,ENSMUSG00000064897,1.85314338571352,0.377469053903639
Snord118,ENSMUSG00000064899,0.264588846859295,
Gm25402,ENSMUSG00000064900,,
Snora21,ENSMUSG00000064901,,
n-R5s204,ENSMUSG00000064906,,
Gm25401,ENSMUSG00000064909,,
Gm22575,ENSMUSG00000064915,,
Gm22573,ENSMUSG00000064916,3.41366951556036,0.282180661934395
Gm22574,ENSMUSG00000064917,,
Gm22571,ENSMUSG00000064918,,
Gm22572,ENSMUSG00000064919,,
Gm22229,ENSMUSG00000064921,,
Gm22042,ENSMUSG00000064923,-0.540427902501454,
Snora62,ENSMUSG00000064925,,
Gm22043,ENSMUSG00000064927,-1.47233298829516,
Gm22045,ENSMUSG00000064928,,
Gm23723,ENSMUSG00000064930,,
Gm23722,ENSMUSG00000064936,,
Gm23239,ENSMUSG00000064940,,
Gm23238,ENSMUSG00000064941,-2.79720248047082,
Gm23240,ENSMUSG00000064943,,
Rny3,ENSMUSG00000064945,1.24826289919464,0.636754206459962
Gm23241,ENSMUSG00000064948,,
Snora61,ENSMUSG00000064949,,
Gm24920,ENSMUSG00000064952,,
Gm24919,ENSMUSG00000064954,,
Gm24918,ENSMUSG00000064956,,
n-R5s41,ENSMUSG00000064959,-0.540427902501454,
Gm22704,ENSMUSG00000064961,,
Gm25147,ENSMUSG00000064964,,
Snord15b,ENSMUSG00000064966,,
Gm24405,ENSMUSG00000064967,,
Snord47,ENSMUSG00000064968,,
Gm23690,ENSMUSG00000064970,,
Gm26056,ENSMUSG00000064977,,
Gm25259,ENSMUSG00000064982,-1.48450827320136,
Snord73a,ENSMUSG00000064984,,
Gm25260,ENSMUSG00000064987,,
Gm22422,ENSMUSG00000064994,,
Gm26003,ENSMUSG00000064995,,
Gm26326,ENSMUSG00000065004,,
Gm26325,ENSMUSG00000065006,,
Gm23507,ENSMUSG00000065012,,
Gm23508,ENSMUSG00000065013,,
Gm23509,ENSMUSG00000065014,,
Snora3,ENSMUSG00000065016,0.386189989485746,
AF357341,ENSMUSG00000065022,,
Gm25201,ENSMUSG00000065027,,
Gm25200,ENSMUSG00000065028,,
Gm25199,ENSMUSG00000065029,,
Gm22364,ENSMUSG00000065031,,
Gm22363,ENSMUSG00000065034,,
Gm22362,ENSMUSG00000065036,-0.540427902501454,
Gm24977,ENSMUSG00000065040,,
Gm24044,ENSMUSG00000065041,-0.540427902501454,
Gm24043,ENSMUSG00000065042,,
Gm24046,ENSMUSG00000065045,,
Gm24045,ENSMUSG00000065047,1.20526088353755,
Gm24042,ENSMUSG00000065048,,
Gm24041,ENSMUSG00000065049,-0.540427902501454,
Gm25704,ENSMUSG00000065050,,
Gm25705,ENSMUSG00000065053,,
Gm25703,ENSMUSG00000065057,,
Gm22884,ENSMUSG00000065061,-0.540427902501454,
Gm24533,ENSMUSG00000065072,,
Gm24535,ENSMUSG00000065074,,
Gm24536,ENSMUSG00000065078,,
Gm23464,ENSMUSG00000065079,,
Gm26497,ENSMUSG00000065080,,
Gm26495,ENSMUSG00000065086,,
Snord22,ENSMUSG00000065087,2.3923014110708,
Gm26493,ENSMUSG00000065089,-1.22377993774535,
Gm23677,ENSMUSG00000065090,,
Snord1a,ENSMUSG00000065094,,
Gm23680,ENSMUSG00000065096,,
Snora16a,ENSMUSG00000065097,2.51718401323281,
Gm26132,ENSMUSG00000065100,,
Gm26128,ENSMUSG00000065104,,
Gm26130,ENSMUSG00000065105,,
n-R5s88,ENSMUSG00000065107,,
Snord61,ENSMUSG00000065110,,
Gm25141,ENSMUSG00000065111,,
Gm23297,ENSMUSG00000065118,-1.76626166942476,
Gm26126,ENSMUSG00000065122,,
Snora65,ENSMUSG00000065124,-1.15581525101394,0.784352006788795
Snord104,ENSMUSG00000065126,2.16336403378352,0.0276674642041856
Gm24457,ENSMUSG00000065130,,
Gm22652,ENSMUSG00000065141,,
Gm25644,ENSMUSG00000065143,,
Snora31,ENSMUSG00000065147,0.246130593107938,0.951547734878061
Gm25480,ENSMUSG00000065151,,
Gm25481,ENSMUSG00000065155,,
Gm25482,ENSMUSG00000065159,-1.47233298829516,
Gm50452,ENSMUSG00000065160,,
Gm23645,ENSMUSG00000065162,,
Gm23814,ENSMUSG00000065164,,
Gm22127,ENSMUSG00000065173,,
Rnu12,ENSMUSG00000065176,-1.41947898166763,
Gm22126,ENSMUSG00000065178,,
Gm25139,ENSMUSG00000065181,,
Gm25138,ENSMUSG00000065182,,
Gm25137,ENSMUSG00000065185,,
Gm25136,ENSMUSG00000065187,,
Gm25140,ENSMUSG00000065188,-0.540427902501454,
Gm23458,ENSMUSG00000065191,,
Gm23460,ENSMUSG00000065192,,
Gm23459,ENSMUSG00000065193,,
Snord85,ENSMUSG00000065196,,
Gm23462,ENSMUSG00000065198,,
Gm24613,ENSMUSG00000065200,-0.540427902501454,
Gm24615,ENSMUSG00000065202,,
Gm24614,ENSMUSG00000065203,,
Gm24610,ENSMUSG00000065204,-0.540427902501454,
Gm24616,ENSMUSG00000065208,-3.06189252995354,
Gm26265,ENSMUSG00000065211,,
Gm26264,ENSMUSG00000065212,,
Gm26263,ENSMUSG00000065215,,
Snord32a,ENSMUSG00000065219,,
Gm25794,ENSMUSG00000065220,,
Gm25792,ENSMUSG00000065223,,
Gm25791,ENSMUSG00000065226,-1.47233298829516,
Gm25789,ENSMUSG00000065228,,
Gm22972,ENSMUSG00000065231,,
Gm22973,ENSMUSG00000065232,-2.47570836636894,
Gm22974,ENSMUSG00000065235,,
Gm22970,ENSMUSG00000065238,,
Gm22971,ENSMUSG00000065239,,
Gm22297,ENSMUSG00000065246,,
Gm22293,ENSMUSG00000065248,,
Gm23974,ENSMUSG00000065255,,
Gm23972,ENSMUSG00000065256,,
Gm23969,ENSMUSG00000065258,,
Snora30,ENSMUSG00000065259,,
Gm23453,ENSMUSG00000065260,,
Gm23451,ENSMUSG00000065262,,
Gm23455,ENSMUSG00000065265,-2.77459442037965,
Gm23454,ENSMUSG00000065266,,
Snord57,ENSMUSG00000065272,,
Gm25128,ENSMUSG00000065273,,
Gm25125,ENSMUSG00000065274,,
Gm25126,ENSMUSG00000065277,,
Gm25124,ENSMUSG00000065279,,
Gm24453,ENSMUSG00000065280,-0.540427902501454,
Gm24452,ENSMUSG00000065281,,
Gm24455,ENSMUSG00000065282,1.38312544914103,
Gm24454,ENSMUSG00000065283,,
Gm24451,ENSMUSG00000065287,-3.60714969299134,
Gm23650,ENSMUSG00000065289,,
Gm26125,ENSMUSG00000065291,,
Gm26124,ENSMUSG00000065293,,
Gm24134,ENSMUSG00000065295,,
Gm26122,ENSMUSG00000065296,,
Gm26123,ENSMUSG00000065297,,
Gm26121,ENSMUSG00000065298,,
Gm23138,ENSMUSG00000065299,,
Gm23248,ENSMUSG00000065301,,
Gm23249,ENSMUSG00000065303,,
Gm23245,ENSMUSG00000065304,,
Gm23246,ENSMUSG00000065305,,
Gm23244,ENSMUSG00000065309,,
Gm26063,ENSMUSG00000065312,,
Gm26064,ENSMUSG00000065315,-1.47411826926551,
Gm22056,ENSMUSG00000065320,,
Gm22055,ENSMUSG00000065322,,
Gm22053,ENSMUSG00000065328,,
Gm22054,ENSMUSG00000065329,-0.540427902501454,
Gm24927,ENSMUSG00000065331,1.38312544914103,
Gm24928,ENSMUSG00000065333,,
Gm24929,ENSMUSG00000065337,,
Gm25578,ENSMUSG00000065340,,
Gm25579,ENSMUSG00000065341,,
Gm25581,ENSMUSG00000065344,,
Gm25582,ENSMUSG00000065346,0.421344769712176,
Snora73b,ENSMUSG00000065353,,
Gm24412,ENSMUSG00000065360,,
Gm24411,ENSMUSG00000065362,,
Gm22739,ENSMUSG00000065371,-1.47233298829516,
Gm22741,ENSMUSG00000065372,,
Gm22740,ENSMUSG00000065373,,
Gm22738,ENSMUSG00000065374,-1.47411826926551,
Gm22744,ENSMUSG00000065378,,
Gm22743,ENSMUSG00000065379,,
Gm23095,ENSMUSG00000065380,,
Gm23097,ENSMUSG00000065382,,
Gm23093,ENSMUSG00000065384,,
n-R5s85,ENSMUSG00000065387,,
Gm23099,ENSMUSG00000065388,3.60163338135633,
Gm23100,ENSMUSG00000065389,,
Gm25894,ENSMUSG00000065392,,
Mir25,ENSMUSG00000065394,,
Mir193a,ENSMUSG00000065395,,
Mir99b,ENSMUSG00000065396,,
Mir155,ENSMUSG00000065397,,
Mir188,ENSMUSG00000065398,,
Mir133a-1,ENSMUSG00000065399,,
Mir200a,ENSMUSG00000065400,,
Mir144,ENSMUSG00000065401,,
Mir122,ENSMUSG00000065402,,
Mir18,ENSMUSG00000065403,,
Mir201,ENSMUSG00000065404,,
Mir30a,ENSMUSG00000065405,,
Mirlet7i,ENSMUSG00000065406,,
Mir135a-1,ENSMUSG00000065407,,
Mir31,ENSMUSG00000065408,,
Mir298,ENSMUSG00000065410,,
Mir195a,ENSMUSG00000065411,,
Mir29b-2,ENSMUSG00000065412,,
Mir367,ENSMUSG00000065413,,
Mir138-1,ENSMUSG00000065414,,
Mir217,ENSMUSG00000065415,,
Mir19a,ENSMUSG00000065416,,
Mir340,ENSMUSG00000065417,,
Mir322,ENSMUSG00000065418,,
Mir142b,ENSMUSG00000065420,,
Mirlet7a-1,ENSMUSG00000065421,,
Mir221,ENSMUSG00000065422,,
Mir181a-2,ENSMUSG00000065423,,
Mir9-2,ENSMUSG00000065424,,
Mir325,ENSMUSG00000065425,,
Mir134,ENSMUSG00000065426,,
Mir429,ENSMUSG00000065427,,
Mir382,ENSMUSG00000065428,,
Mir345,ENSMUSG00000065429,,
Mir26a-2,ENSMUSG00000065430,,
Mir186,ENSMUSG00000065431,,
Mir208a,ENSMUSG00000065432,,
Mir370,ENSMUSG00000065433,-0.540427902501454,
Mir7-1,ENSMUSG00000065434,,
Mir135b,ENSMUSG00000065435,,
Mir342,ENSMUSG00000065436,,
Mir30d,ENSMUSG00000065437,,
Mir377,ENSMUSG00000065438,,
Mir140,ENSMUSG00000065439,,
Mirlet7g,ENSMUSG00000065440,,
Mir128-2,ENSMUSG00000065441,,
Mir20a,ENSMUSG00000065442,,
Mir196b,ENSMUSG00000065443,,
Mir27a,ENSMUSG00000065444,,
Mir143,ENSMUSG00000065445,,
Mir139,ENSMUSG00000065446,,
Mir302d,ENSMUSG00000065447,,
Mir154,ENSMUSG00000065448,,
Mir365-1,ENSMUSG00000065449,,
Mir448,ENSMUSG00000065450,,
Mir101a,ENSMUSG00000065451,,
Mir207,ENSMUSG00000065452,2.16704189579232,
Mirlet7d,ENSMUSG00000065453,,
Mir124a-3,ENSMUSG00000065454,,
Mir21a,ENSMUSG00000065455,,
Mir106a,ENSMUSG00000065456,,
Mir383,ENSMUSG00000065457,,
Mir181b-1,ENSMUSG00000065458,,
Mir133a-2,ENSMUSG00000065460,,
Mir200c,ENSMUSG00000065462,,
Snord45c,ENSMUSG00000065463,,
Mir185,ENSMUSG00000065464,,
Mir33,ENSMUSG00000065465,,
Mir26b,ENSMUSG00000065468,,
Mir129-1,ENSMUSG00000065469,,
Mir149,ENSMUSG00000065470,,
Mir222,ENSMUSG00000065471,,
Mir125b-2,ENSMUSG00000065472,,
Mir19b-2,ENSMUSG00000065473,,
Mir141,ENSMUSG00000065474,,
Mir27b,ENSMUSG00000065475,,
Mir30b,ENSMUSG00000065476,,
Mir411,ENSMUSG00000065477,,
Mir125a,ENSMUSG00000065479,,
Mir133b,ENSMUSG00000065480,,
Mir346,ENSMUSG00000065481,,
Mir302c,ENSMUSG00000065482,,
Mir181c,ENSMUSG00000065483,,
Mir130a,ENSMUSG00000065484,,
Mir219a-2,ENSMUSG00000065485,,
Mir450-1,ENSMUSG00000065486,,
Mir196a-2,ENSMUSG00000065488,,
Mir365-2,ENSMUSG00000065489,,
Mir30c-1,ENSMUSG00000065490,,
Mir7b,ENSMUSG00000065491,,
Mir34b,ENSMUSG00000065492,,
Mir34a,ENSMUSG00000065493,,
Mir28a,ENSMUSG00000065494,,
Mir150,ENSMUSG00000065495,,
Mir410,ENSMUSG00000065497,,
Mir379,ENSMUSG00000065498,,
Mir384,ENSMUSG00000065499,,
Mir10b,ENSMUSG00000065500,,
Mir335,ENSMUSG00000065501,,
Mir202,ENSMUSG00000065502,,
Mir351,ENSMUSG00000065503,,
Mir148a,ENSMUSG00000065505,,
Mir204,ENSMUSG00000065507,,
Mir17,ENSMUSG00000065508,,
Mir421,ENSMUSG00000065509,-0.540427902501454,
Mir361,ENSMUSG00000065510,,
Mir129-2,ENSMUSG00000065511,,
Mir138-2,ENSMUSG00000065512,,
Mir26a-1,ENSMUSG00000065513,-0.540427902501454,
Mir106b,ENSMUSG00000065514,,
Mir152,ENSMUSG00000065515,,
Mir214,ENSMUSG00000065516,,
Mir423,ENSMUSG00000065518,,
Mir10a,ENSMUSG00000065519,,
Mir128-1,ENSMUSG00000065520,-0.540427902501454,
Mir296,ENSMUSG00000065521,,
Mir192,ENSMUSG00000065523,,
Mir135a-2,ENSMUSG00000065524,,
Mir337,ENSMUSG00000065526,,
Mir93,ENSMUSG00000065527,,
Mir320,ENSMUSG00000065528,,
Mir22,ENSMUSG00000065529,,
Mir99a,ENSMUSG00000065530,,
Mir187,ENSMUSG00000065532,,
Mir205,ENSMUSG00000065533,,
Mir324,ENSMUSG00000065534,,
Mir98,ENSMUSG00000065536,,
Mir132,ENSMUSG00000065537,,
Mir153,ENSMUSG00000065538,,
Mir216a,ENSMUSG00000065539,,
Mir126a,ENSMUSG00000065540,,
Mir24-2,ENSMUSG00000065541,,
Mir224,ENSMUSG00000065542,,
Mir330,ENSMUSG00000065543,,
Mir32,ENSMUSG00000065544,,
Mir196a-1,ENSMUSG00000065546,,
Mir199a-1,ENSMUSG00000065547,,
Mir29c,ENSMUSG00000065548,,
Mir200b,ENSMUSG00000065549,,
Mir210,ENSMUSG00000065551,,
Mir302a,ENSMUSG00000065552,,
Mir103-1,ENSMUSG00000065553,,
Mir219a-1,ENSMUSG00000065555,,
Mir101b,ENSMUSG00000065556,,
Mirlet7c-1,ENSMUSG00000065557,,
Mir206,ENSMUSG00000065559,,
Mir148b,ENSMUSG00000065560,-0.540427902501454,
Mir369,ENSMUSG00000065561,,
Mir215,ENSMUSG00000065562,,
Mir103-2,ENSMUSG00000065563,-1.41947898166763,
Mirlet7b,ENSMUSG00000065564,,
Mir181a-1,ENSMUSG00000065565,,
Mir30c-2,ENSMUSG00000065567,,
Mir344,ENSMUSG00000065568,,
Mir137,ENSMUSG00000065569,,
Mir412,ENSMUSG00000065570,,
Mir326,ENSMUSG00000065571,,
Mir130b,ENSMUSG00000065572,,
Mir350,ENSMUSG00000065573,,
Mir203,ENSMUSG00000065574,,
Mir449a,ENSMUSG00000065575,,
Mir329,ENSMUSG00000065577,,
Mir181b-2,ENSMUSG00000065578,,
Mir425,ENSMUSG00000065579,,
Mir15b,ENSMUSG00000065580,,
Mir194-1,ENSMUSG00000065581,,
Mir194-2,ENSMUSG00000065582,,
Mir218-2,ENSMUSG00000065583,,
Mir211,ENSMUSG00000065585,,
Mir96,ENSMUSG00000065586,,
Mir34c,ENSMUSG00000065587,,
Mir301,ENSMUSG00000065589,,
Mir212,ENSMUSG00000065590,,
Gm22753,ENSMUSG00000065591,,
Mir145a,ENSMUSG00000065592,,
Mir339,ENSMUSG00000065593,,
Mir107,ENSMUSG00000065594,,
Mir184,ENSMUSG00000065596,,
Mir124a-1,ENSMUSG00000065597,,
Mir23b,ENSMUSG00000065599,,
Mir338,ENSMUSG00000065600,,
Mir146,ENSMUSG00000065601,,
Mirlet7f-2,ENSMUSG00000065602,,
Mir218-1,ENSMUSG00000065603,,
Mir29b-1,ENSMUSG00000065604,,
Mir16-2,ENSMUSG00000065606,,
Mir331,ENSMUSG00000065607,,
Mirlet7c-2,ENSMUSG00000065608,,
Mir7-2,ENSMUSG00000065609,,
Mir29a,ENSMUSG00000065610,,
Mir23a,ENSMUSG00000065611,,
Mir151,ENSMUSG00000065612,,
Mir92-2,ENSMUSG00000065613,,
Mir375,ENSMUSG00000065616,,
Mir323,ENSMUSG00000065617,,
Mir183,ENSMUSG00000065619,,
Gm24764,ENSMUSG00000065620,,
Gm24763,ENSMUSG00000065622,,
Gm24762,ENSMUSG00000065623,,
Gm24765,ENSMUSG00000065625,,
Gm24826,ENSMUSG00000065629,,
Gm24256,ENSMUSG00000065630,,
Gm24252,ENSMUSG00000065634,,
Gm24253,ENSMUSG00000065635,,
Gm24254,ENSMUSG00000065636,,
Gm26397,ENSMUSG00000065637,-2.26743050765827,0.0225916106525053
Snord1c,ENSMUSG00000065640,,
Snora69,ENSMUSG00000065642,,
Gm25897,ENSMUSG00000065643,,
Gm25896,ENSMUSG00000065647,,
Gm25895,ENSMUSG00000065648,,
Snora74a,ENSMUSG00000065649,,
Gm25973,ENSMUSG00000065651,-0.540427902501454,
Gm23105,ENSMUSG00000065653,,
Gm23104,ENSMUSG00000065656,,
Gm25337,ENSMUSG00000065657,,
Gm23102,ENSMUSG00000065658,,
Gm22579,ENSMUSG00000065663,-1.45661516699246,
Gm22578,ENSMUSG00000065664,,
Gm22577,ENSMUSG00000065665,,
Gm22576,ENSMUSG00000065667,,
Gm22581,ENSMUSG00000065669,1.31809344299409,
Gm24258,ENSMUSG00000065673,,
Gm24259,ENSMUSG00000065674,,
Snord42b,ENSMUSG00000065676,4.00022506537999,
Gm24261,ENSMUSG00000065678,,
Snord38a,ENSMUSG00000065680,,
Gm23733,ENSMUSG00000065684,,
Snora5c,ENSMUSG00000065686,,
Gm23734,ENSMUSG00000065687,-2.38796985346863,
n-R5s7,ENSMUSG00000065689,,
Gm25410,ENSMUSG00000065692,,
Gm25411,ENSMUSG00000065694,-2.05887635778683,
Gm25409,ENSMUSG00000065698,,
Gm22827,ENSMUSG00000065700,,
Rny1,ENSMUSG00000065701,0.806151095410817,0.851800633904461
Gm22828,ENSMUSG00000065702,2.3923014110708,
Gm22829,ENSMUSG00000065705,,
Gm22830,ENSMUSG00000065706,,
Gm22826,ENSMUSG00000065708,,
Gm22341,ENSMUSG00000065709,,
Gm25652,ENSMUSG00000065714,,
Snord7,ENSMUSG00000065715,-3.25028178326734,
Gm25651,ENSMUSG00000065716,,
Gm25650,ENSMUSG00000065718,,
Gm26168,ENSMUSG00000065721,,
Gm26166,ENSMUSG00000065722,,
Gm26165,ENSMUSG00000065725,,
Gm26163,ENSMUSG00000065726,,
Gm26164,ENSMUSG00000065727,,
Gm26175,ENSMUSG00000065728,,
Gm26176,ENSMUSG00000065729,,
Gm24492,ENSMUSG00000065732,,
Gm24491,ENSMUSG00000065733,,
Snord49a,ENSMUSG00000065734,-0.540427902501454,
Snord80,ENSMUSG00000065735,,
Gm24490,ENSMUSG00000065737,,
Gm24494,ENSMUSG00000065738,1.08671046924752,
Gm25007,ENSMUSG00000065742,,
Gm25008,ENSMUSG00000065743,,
Gm25004,ENSMUSG00000065745,,
Gm25005,ENSMUSG00000065746,,
Gm25006,ENSMUSG00000065747,,
AF357428,ENSMUSG00000065749,,
Gm23346,ENSMUSG00000065750,-0.540427902501454,
Gm23345,ENSMUSG00000065751,,
Gm23344,ENSMUSG00000065752,,
Gm23347,ENSMUSG00000065757,,
Gm23848,ENSMUSG00000065760,,
Gm23847,ENSMUSG00000065763,,
Gm23850,ENSMUSG00000065764,,
