gene,ensembl_gene_id,log2FoldChange,padj
Apoe,ENSMUSG00000002985,-2.75554,0.0000000000000000000000000000000531131520874523
Rtl8a,ENSMUSG00000067925,1.00782,0.0000000000000000000000000000000596033235872456
Ahnak,ENSMUSG00000069833,-2.42263,0.000000000000000000000000000000130330518676953
Kcnj10,ENSMUSG00000044708,-2.68515,0.000000000000000000000000000000154448962902298
Tm2d3,ENSMUSG00000078681,1.28991,0.000000000000000000000000000000155963781030103
Prelp,ENSMUSG00000041577,-2.37287,0.00000000000000000000000000000017311637021235
Cntd1,ENSMUSG00000078653,-7.15992,0.00000000000000000000000000000017830234811262
Rpl3,ENSMUSG00000060036,0.88193,0.000000000000000000000000000000188353663611275
Mllt11,ENSMUSG00000053192,0.79983,0.000000000000000000000000000000204824531628448
Vat1,ENSMUSG00000034993,1.25194,0.000000000000000000000000000000222304401720774
Syngr1,ENSMUSG00000022415,0.80078,0.000000000000000000000000000000284341259813825
Uqcr10,ENSMUSG00000059534,0.85168,0.00000000000000000000000000000030182363851762
Herc1,ENSMUSG00000038664,-1.13284,0.000000000000000000000000000000302043689788011
Mif,ENSMUSG00000033307,0.8887,0.000000000000000000000000000000303082221582669
Rpl24,ENSMUSG00000098274,0.88852,0.000000000000000000000000000000324593080928443
Hint1,ENSMUSG00000020267,1.10055,0.000000000000000000000000000000325445729890789
Ergic3,ENSMUSG00000005881,0.87312,0.000000000000000000000000000000361064032696426
6330403K07Rik,ENSMUSG00000018451,0.89487,0.000000000000000000000000000000414367205351951
Prr5l,ENSMUSG00000032841,-2.8218,0.000000000000000000000000000000458307527704712
Gng12,ENSMUSG00000036402,-1.41759,0.00000000000000000000000000000047721038826774
Arhgap21,ENSMUSG00000036591,-1.02942,0.000000000000000000000000000000539275856917445
Alg2,ENSMUSG00000039740,0.93863,0.000000000000000000000000000000563185231723235
Rps25,ENSMUSG00000009927,0.92958,0.000000000000000000000000000000602466337286631
Npdc1,ENSMUSG00000015094,1.04035,0.000000000000000000000000000000602466337286631
Gpr37,ENSMUSG00000039904,-2.65065,0.000000000000000000000000000000847886206761967
Lrig1,ENSMUSG00000030029,-1.94949,0.000000000000000000000000000000935677379819318
Dynlrb1,ENSMUSG00000047459,0.79473,0.00000000000000000000000000000105999842578317
Spaca6,ENSMUSG00000080316,-4.35472,0.0000000000000000000000000000015036610764931
Luc7l2,ENSMUSG00000029823,-1.16924,0.00000000000000000000000000000153088454589339
Myo9b,ENSMUSG00000004677,-2.15729,0.00000000000000000000000000000155653068380172
Syt5,ENSMUSG00000004961,1.16848,0.00000000000000000000000000000159334416867785
Stard9,ENSMUSG00000033705,-2.11324,0.00000000000000000000000000000199599170996309
Ndufb5,ENSMUSG00000027673,0.93059,0.00000000000000000000000000000239133357899823
Fermt2,ENSMUSG00000037712,-1.71932,0.00000000000000000000000000000246015760388971
Naca,ENSMUSG00000061315,0.80543,0.00000000000000000000000000000247434954258061
Ccdc88a,ENSMUSG00000032740,-1.23593,0.00000000000000000000000000000283790083698472
Nfat5,ENSMUSG00000003847,-1.12249,0.00000000000000000000000000000343427125701024
Six3,ENSMUSG00000038805,1.01419,0.00000000000000000000000000000350725837558953
Rpl36al,ENSMUSG00000049751,1.20205,0.00000000000000000000000000000403051779258556
Myl12b,ENSMUSG00000034868,0.80749,0.00000000000000000000000000000424729334420655
Oaz1,ENSMUSG00000035242,0.81836,0.00000000000000000000000000000474423259966142
4931428F04Rik,ENSMUSG00000014837,1.8692,0.00000000000000000000000000000475744100299667
Rpl7a,ENSMUSG00000062647,0.79886,0.00000000000000000000000000000490112589849093
Ermn,ENSMUSG00000026830,-3.0663,0.00000000000000000000000000000505035253229511
Cplane1,ENSMUSG00000039801,-1.30975,0.00000000000000000000000000000706413098099811
Fgfr2,ENSMUSG00000030849,-2.26358,0.00000000000000000000000000000757974344604236
Onecut2,ENSMUSG00000045991,-2.17783,0.00000000000000000000000000000806851233797753
Iqck,ENSMUSG00000073856,-2.30135,0.00000000000000000000000000000816898241465933
Nsd2,ENSMUSG00000057406,-0.9957,0.00000000000000000000000000000872882477758675
Ftl1,ENSMUSG00000050708,-0.85419,0.0000000000000000000000000000105270124534969
Blcap,ENSMUSG00000067787,0.9647,0.0000000000000000000000000000111922670500761
4930447C04Rik,ENSMUSG00000021098,-2.87649,0.0000000000000000000000000000119091201878203
Mcfd2,ENSMUSG00000024150,1.18746,0.0000000000000000000000000000119159553249015
Arrdc3,ENSMUSG00000074794,-1.4707,0.0000000000000000000000000000123248150318983
Atn1,ENSMUSG00000004263,0.86657,0.0000000000000000000000000000164703835615246
Pnn,ENSMUSG00000020994,-1.34226,0.0000000000000000000000000000172334210890854
Rhbdd2,ENSMUSG00000039917,0.9113,0.0000000000000000000000000000172334210890854
Slc6a11,ENSMUSG00000030307,-2.0888,0.0000000000000000000000000000174707662660777
Gna13,ENSMUSG00000020611,-1.01522,0.0000000000000000000000000000187931070485392
Eef1a1,ENSMUSG00000037742,0.73878,0.0000000000000000000000000000202342328786878
Ctdsp2,ENSMUSG00000078429,-1.54201,0.0000000000000000000000000000222292744016651
Kcnj16,ENSMUSG00000051497,-2.21956,0.0000000000000000000000000000269640005994317
Slc39a6,ENSMUSG00000024270,1.07113,0.0000000000000000000000000000318731615440499
Zeb1,ENSMUSG00000024238,-1.06069,0.000000000000000000000000000034873983936682
Daam2,ENSMUSG00000040260,-2.33172,0.0000000000000000000000000000444255603583301
Atp5j2,ENSMUSG00000038690,1.04238,0.0000000000000000000000000000486267119840784
Arhgef10,ENSMUSG00000071176,-1.95947,0.0000000000000000000000000000778537827657102
Ap1s2,ENSMUSG00000031367,1.05096,0.0000000000000000000000000000851483942965975
Bcan,ENSMUSG00000004892,-1.61085,0.000000000000000000000000000126256078888151
Calm2,ENSMUSG00000036438,0.6479,0.000000000000000000000000000154934349153927
Eml5,ENSMUSG00000051166,-1.42497,0.000000000000000000000000000160504245246974
Rnf227,ENSMUSG00000043419,0.91167,0.000000000000000000000000000171355527553972
Ndufa13,ENSMUSG00000036199,0.83506,0.000000000000000000000000000182652741698813
Mrgpre,ENSMUSG00000048965,1.40185,0.000000000000000000000000000188837835862748
Pom121,ENSMUSG00000053293,0.9982,0.000000000000000000000000000188837835862748
Pmp22,ENSMUSG00000018217,-1.931,0.000000000000000000000000000205781410909373
Sh3bp1,ENSMUSG00000022436,0.89355,0.00000000000000000000000000020788337609013
Rps23,ENSMUSG00000049517,0.80003,0.000000000000000000000000000210422130313269
Sfrp1,ENSMUSG00000031548,2.19434,0.000000000000000000000000000222585633695267
Ncan,ENSMUSG00000002341,-1.33438,0.000000000000000000000000000250755721141505
Fras1,ENSMUSG00000034687,-2.4449,0.000000000000000000000000000273792113040203
Ndufc1,ENSMUSG00000037152,1.15299,0.000000000000000000000000000276536252430651
Timm8b,ENSMUSG00000039016,1.02961,0.000000000000000000000000000288492807436513
Bex3,ENSMUSG00000046432,0.87916,0.000000000000000000000000000292516001906052
Rpl21,ENSMUSG00000041453,0.8633,0.000000000000000000000000000299119607010997
Cttnbp2,ENSMUSG00000000416,-1.67861,0.000000000000000000000000000404785615162368
4932438A13Rik,ENSMUSG00000037270,-1.25091,0.000000000000000000000000000407440022914234
Nfix,ENSMUSG00000001911,-1.00732,0.000000000000000000000000000411649176954342
Ptprn2,ENSMUSG00000056553,0.79183,0.000000000000000000000000000450625449345441
Vamp2,ENSMUSG00000020894,0.82341,0.000000000000000000000000000474106500284073
Vgf,ENSMUSG00000037428,1.17249,0.000000000000000000000000000511428709516702
Agpat1,ENSMUSG00000034254,0.95721,0.00000000000000000000000000060310493101478
Purb,ENSMUSG00000094483,-1.01828,0.000000000000000000000000000656889236673043
Zfp652,ENSMUSG00000075595,-1.27962,0.000000000000000000000000000800880373486562
Slc12a2,ENSMUSG00000024597,-1.50023,0.000000000000000000000000000820209455922891
Rpl32,ENSMUSG00000057841,0.92063,0.000000000000000000000000000916590089311611
Akap9,ENSMUSG00000040407,-0.96594,0.00000000000000000000000000107363580433034
Cox8a,ENSMUSG00000035885,0.8444,0.00000000000000000000000000125955101141386
Scoc,ENSMUSG00000063253,0.84531,0.00000000000000000000000000127489453013524
Mrps26,ENSMUSG00000037740,1.24767,0.00000000000000000000000000129733365106679
Pkd1,ENSMUSG00000032855,-1.31865,0.00000000000000000000000000130783838384157
Dtna,ENSMUSG00000024302,-1.06388,0.0000000000000000000000000013590359753944
Olfr287,ENSMUSG00000090129,-3.89735,0.00000000000000000000000000159907480107266
Septin2,ENSMUSG00000026276,-1.52039,0.00000000000000000000000000161271018513602
Birc6,ENSMUSG00000024073,-1.21921,0.00000000000000000000000000167575808489343
Jam2,ENSMUSG00000053062,-2.19945,0.00000000000000000000000000168199751913335
Mertk,ENSMUSG00000014361,-3.01102,0.00000000000000000000000000192218051335812
Fmnl2,ENSMUSG00000036053,-1.18251,0.00000000000000000000000000192218051335812
Arhgap5,ENSMUSG00000035133,-0.99063,0.00000000000000000000000000224403275835358
Epb41l2,ENSMUSG00000019978,-1.65885,0.00000000000000000000000000224600285689628
Camk2n1,ENSMUSG00000046447,-0.72077,0.0000000000000000000000000024015934484391
Rps27a,ENSMUSG00000020460,1.10992,0.00000000000000000000000000318233933864055
Abhd4,ENSMUSG00000040997,-1.56295,0.00000000000000000000000000348195641145799
Pitpnc1,ENSMUSG00000040430,-1.0421,0.00000000000000000000000000363072312789674
Tmem222,ENSMUSG00000028857,1.01284,0.00000000000000000000000000411243059617168
Megf10,ENSMUSG00000024593,-2.73469,0.00000000000000000000000000436761159575467
Slc6a9,ENSMUSG00000028542,-1.82515,0.00000000000000000000000000452272370161335
Nucb1,ENSMUSG00000030824,1.04432,0.00000000000000000000000000500796634727842
Dab2,ENSMUSG00000022150,-2.94281,0.00000000000000000000000000512074126292332
Nme2,ENSMUSG00000020857,1.14597,0.00000000000000000000000000540904382758909
Glul,ENSMUSG00000026473,-1.82313,0.00000000000000000000000000547892425007152
Hsbp1,ENSMUSG00000031839,0.80441,0.00000000000000000000000000595306551626751
S100a16,ENSMUSG00000074457,-2.39684,0.0000000000000000000000000066178637730547
Abhd8,ENSMUSG00000007950,1.00018,0.00000000000000000000000000757034816902324
Unc79,ENSMUSG00000021198,-1.29867,0.00000000000000000000000000793522871539384
Sh3d19,ENSMUSG00000028082,-2.06978,0.00000000000000000000000000806687324594772
Ndufa7,ENSMUSG00000041881,0.9837,0.00000000000000000000000000969095705469272
Marf1,ENSMUSG00000060657,-0.75477,0.0000000000000000000000000101450078592773
Habp4,ENSMUSG00000021476,0.92214,0.0000000000000000000000000105273621247429
Rpl14,ENSMUSG00000025794,0.84765,0.0000000000000000000000000125693083997959
Mpp6,ENSMUSG00000038388,-1.38501,0.0000000000000000000000000126619418496765
Tmbim1,ENSMUSG00000006301,-2.23601,0.0000000000000000000000000130200772941349
Kcnh1,ENSMUSG00000058248,1.35895,0.0000000000000000000000000175829897617012
Hba-a2,ENSMUSG00000069917,-2.30588,0.0000000000000000000000000187847845300483
Sod1,ENSMUSG00000022982,0.76943,0.0000000000000000000000000187923728273537
Vstm2l,ENSMUSG00000037843,1.28166,0.0000000000000000000000000190618653937575
Secisbp2l,ENSMUSG00000035093,-0.88922,0.0000000000000000000000000195721905194831
Ergic1,ENSMUSG00000001576,0.9,0.0000000000000000000000000245667913390275
Syngr3,ENSMUSG00000007021,0.95402,0.0000000000000000000000000303618562137226
Gabrq,ENSMUSG00000031344,1.08579,0.0000000000000000000000000306422783020277
Arap2,ENSMUSG00000037999,-2.07416,0.0000000000000000000000000313815689440356
Lime1,ENSMUSG00000090077,-3.17538,0.0000000000000000000000000328608745998185
Ndufs7,ENSMUSG00000020153,0.9497,0.000000000000000000000000033822777691831
Slc4a4,ENSMUSG00000060961,-2.3939,0.0000000000000000000000000413380481514888
Dock5,ENSMUSG00000044447,-2.53622,0.0000000000000000000000000424007657637685
Clmn,ENSMUSG00000021097,-1.2339,0.000000000000000000000000045004291501315
Zfp36l2,ENSMUSG00000045817,-2.22814,0.000000000000000000000000047348045799551
Phc3,ENSMUSG00000037652,-0.84583,0.0000000000000000000000000478879953329205
Slc7a1,ENSMUSG00000041313,1.05181,0.0000000000000000000000000486995705992633
Cdh13,ENSMUSG00000031841,1.04148,0.0000000000000000000000000498377969763434
Rps28,ENSMUSG00000067288,1.08205,0.0000000000000000000000000571737932315992
Bscl2,ENSMUSG00000071657,0.98159,0.0000000000000000000000000640414805289681
Rasgrp3,ENSMUSG00000071042,-2.4234,0.0000000000000000000000000658652041522038
Xiap,ENSMUSG00000025860,-0.93112,0.0000000000000000000000000693950065106691
Wnk1,ENSMUSG00000045962,-0.86334,0.0000000000000000000000000693950065106691
Rims2,ENSMUSG00000037386,-1.10424,0.000000000000000000000000072828748859536
Eif1,ENSMUSG00000035530,0.74203,0.0000000000000000000000000738883865502804
Sall1,ENSMUSG00000031665,-2.60407,0.0000000000000000000000000787444307227623
Stub1,ENSMUSG00000039615,1.00871,0.0000000000000000000000000898548497577578
Hcrt,ENSMUSG00000045471,-2.8721,0.0000000000000000000000000994801543052832
Tspan2,ENSMUSG00000027858,-1.19067,0.000000000000000000000000105752772694761
Atp9a,ENSMUSG00000027546,0.9022,0.000000000000000000000000106066056196132
Tmed4,ENSMUSG00000004394,0.98242,0.000000000000000000000000117174147072972
Mtch1,ENSMUSG00000024012,0.79787,0.000000000000000000000000124301588381465
Rpl4,ENSMUSG00000032399,0.74292,0.000000000000000000000000134161645873119
Stk38,ENSMUSG00000024006,-2.42138,0.000000000000000000000000143489179797296
Basp1,ENSMUSG00000045763,0.74345,0.000000000000000000000000146801622345753
Aqp4,ENSMUSG00000024411,-2.7882,0.000000000000000000000000200587871749664
Sp1,ENSMUSG00000001280,-1.84757,0.000000000000000000000000209051982796497
Timp2,ENSMUSG00000017466,0.77053,0.000000000000000000000000235361431490251
Ssr4,ENSMUSG00000002014,1.24559,0.000000000000000000000000238790264304447
Rps16,ENSMUSG00000037563,0.90705,0.000000000000000000000000287733989068545
Rps5,ENSMUSG00000012848,0.78331,0.00000000000000000000000032521791933399
1110008P14Rik,ENSMUSG00000039195,1.08722,0.000000000000000000000000363514581685312
Gprc5b,ENSMUSG00000008734,-1.68052,0.000000000000000000000000369067338723419
Uqcrh,ENSMUSG00000063882,0.79617,0.00000000000000000000000039706661390533
Atp5g1,ENSMUSG00000006057,0.80005,0.000000000000000000000000477764826375357
Rpl37,ENSMUSG00000041841,0.88948,0.000000000000000000000000488699570113512
Hlf,ENSMUSG00000003949,-1.17994,0.000000000000000000000000521232134042731
Slc1a2,ENSMUSG00000005089,-2.73072,0.000000000000000000000000526110752234132
Ache,ENSMUSG00000023328,0.79109,0.000000000000000000000000542615448064257
Vps13b,ENSMUSG00000037646,-1.15794,0.000000000000000000000000552787693281787
Slc25a39,ENSMUSG00000018677,1.21181,0.000000000000000000000000640460906332515
Cdk19,ENSMUSG00000038481,-1.99806,0.000000000000000000000000674045989944016
Csmd3,ENSMUSG00000022311,-1.3364,0.000000000000000000000000789076721376749
Nynrin,ENSMUSG00000075592,1.41255,0.000000000000000000000000846424415823632
Cd38,ENSMUSG00000029084,-2.49053,0.000000000000000000000000878337168241537
Morf4l2,ENSMUSG00000031422,0.85718,0.000000000000000000000000939074831757832
Rps19,ENSMUSG00000040952,1.02286,0.00000000000000000000000112499649535017
Rpl31,ENSMUSG00000073702,0.80994,0.00000000000000000000000115999174209149
Neu4,ENSMUSG00000034000,-3.33666,0.00000000000000000000000130286828940074
Atp5o,ENSMUSG00000022956,0.80165,0.00000000000000000000000134266459152721
Tomm6,ENSMUSG00000033475,1.17337,0.00000000000000000000000139429302064024
Xrn1,ENSMUSG00000032410,-1.03973,0.00000000000000000000000143611157720412
Gfap,ENSMUSG00000020932,-2.24808,0.00000000000000000000000156392793702285
Lcor,ENSMUSG00000025019,-1.55047,0.00000000000000000000000165672210930843
Ybx1,ENSMUSG00000028639,-1.27289,0.00000000000000000000000165672210930843
Nedd8,ENSMUSG00000010376,0.8668,0.00000000000000000000000171006892792987
