gene,ensembl_gene_id,log2FoldChange,padj
Rad23a,ENSMUSG00000003813,0.74991,0.0005776
Calr,ENSMUSG00000003814,-0.22416,0.5801054
Syce2,ENSMUSG00000003824,0.08834,0.912659
Nfat5,ENSMUSG00000003847,-1.24867,0
Nob1,ENSMUSG00000003848,0.3889,0.601237
Nqo1,ENSMUSG00000003849,1.13725,0.2668189
Ppfia3,ENSMUSG00000003863,-0.44578,0.1145261
Gys1,ENSMUSG00000003865,-0.80543,0.0383171
Ruvbl2,ENSMUSG00000003868,0.28581,0.4400357
Lin7b,ENSMUSG00000003872,1.06678,0.0253183
Bax,ENSMUSG00000003873,1.22662,0.0041657
Tfam,ENSMUSG00000003923,0.5568,0.0464537
Zfp81,ENSMUSG00000003929,-0.62448,0.0049465
Efnb3,ENSMUSG00000003934,0.41322,0.1190692
Mmd,ENSMUSG00000003948,-0.07566,0.8378629
Hlf,ENSMUSG00000003949,-1.1072,0.0000005
Fam162a,ENSMUSG00000003955,1.05268,0.0033064
Rpl8,ENSMUSG00000003970,1.61996,0
Grm3,ENSMUSG00000003974,-2.61567,0
Ssbp2,ENSMUSG00000003992,-0.15948,0.4877894
Fancl,ENSMUSG00000004018,0.84153,0.0074609
Brinp2,ENSMUSG00000004031,-0.4557,0.1264499
Gstm5,ENSMUSG00000004032,0.5169,0.1047886
Gstm7,ENSMUSG00000004035,1.20072,0.0000868
Gstm3,ENSMUSG00000004038,0.42168,0.7521665
Stat3,ENSMUSG00000004040,1.23755,0.0000021
Stat5a,ENSMUSG00000004043,0.28776,0.6086725
Cavin1,ENSMUSG00000004044,-1.88439,0.001014
Map3k11,ENSMUSG00000004054,0.79522,0.0008226
Akt2,ENSMUSG00000004056,0.0154,0.9652285
Dnaja3,ENSMUSG00000004069,0.18211,0.2915585
Hmox2,ENSMUSG00000004070,0.67169,0.0028179
Cdip1,ENSMUSG00000004071,0.64175,0.0007396
Map3k20,ENSMUSG00000004085,-0.15934,0.4308299
Cwc15,ENSMUSG00000004096,0.26653,0.0707713
Dnmt1,ENSMUSG00000004099,-0.14917,0.3000204
Ppan,ENSMUSG00000004100,0.87758,0.017401
Cacna1e,ENSMUSG00000004110,-0.28185,0.361626
Cacna1b,ENSMUSG00000004113,0.64087,0.0054947
Trmt10a,ENSMUSG00000004127,0.26629,0.331339
Etv1,ENSMUSG00000004151,-0.24322,0.5553693
Kifc2,ENSMUSG00000004187,-0.4229,0.0433126
Psap,ENSMUSG00000004207,0.34154,0.1421205
Ikbkg,ENSMUSG00000004221,-0.14501,0.5736485
Wars2,ENSMUSG00000004233,0.37326,0.5802235
Atn1,ENSMUSG00000004263,-0.03115,0.912659
Phb2,ENSMUSG00000004264,1.01424,0.0000071
Eno2,ENSMUSG00000004267,0.29096,0.3457364
Emg1,ENSMUSG00000004268,0.99524,0.0004974
Lpcat3,ENSMUSG00000004270,-0.76394,0.1457713
Atp6v1f,ENSMUSG00000004285,1.41373,0.0000143
Clcn5,ENSMUSG00000004317,-0.47874,0.4205887
Clcn3,ENSMUSG00000004319,-0.0056,0.9892025
Hif3a,ENSMUSG00000004328,-3.0407,0.0026911
Utp20,ENSMUSG00000004356,-0.46769,0.0106419
9330159F19Rik,ENSMUSG00000004360,-0.51519,0.0099041
Cul3,ENSMUSG00000004364,-0.07724,0.7814443
Sst,ENSMUSG00000004366,0.32773,0.4414442
Ddx56,ENSMUSG00000004393,0.54064,0.1275795
Tmed4,ENSMUSG00000004394,1.29953,0.0000066
Bid,ENSMUSG00000004446,-0.14062,0.6418698
Ralb,ENSMUSG00000004451,0.42167,0.2339037
Ppp1cc,ENSMUSG00000004455,0.24926,0.0906152
Dnajb11,ENSMUSG00000004460,0.00065,0.9990722
Tbccd1,ENSMUSG00000004462,0.6143,0.0175003
Clec11a,ENSMUSG00000004473,0.5073,0.4960046
Zfp324,ENSMUSG00000004500,-0.65841,0.2128436
Gab2,ENSMUSG00000004508,0.30665,0.1838315
Coro1c,ENSMUSG00000004530,0.77981,0.0000886
Tax1bp1,ENSMUSG00000004535,-0.65111,0.0002636
Ndrg2,ENSMUSG00000004558,-1.74436,0.000024
Mettl17,ENSMUSG00000004561,0.90858,0.0409532
Arhgef40,ENSMUSG00000004562,0.25001,0.4462133
Pnpla6,ENSMUSG00000004565,0.30321,0.4097409
Mcoln1,ENSMUSG00000004567,0.27448,0.5867965
Arhgef18,ENSMUSG00000004568,-0.34671,0.1790259
Pkn2,ENSMUSG00000004591,-1.13527,0.0001197
Cd33,ENSMUSG00000004609,-3.3671,0.0006216
Etfb,ENSMUSG00000004610,0.3582,0.1754168
Stxbp2,ENSMUSG00000004626,-0.25135,0.8571213
Pcp2,ENSMUSG00000004630,-0.31924,0.8782912
Sgce,ENSMUSG00000004631,0.37939,0.3043034
Chn2,ENSMUSG00000004633,-0.77956,0.0012404
Slbp,ENSMUSG00000004642,0.26614,0.2661753
Ghrhr,ENSMUSG00000004654,0.17524,
Arid3b,ENSMUSG00000004661,-0.8374,0.1329473
Cnn2,ENSMUSG00000004665,-2.81929,0.023274
Polr2e,ENSMUSG00000004667,1.23426,0.000014
Myo9b,ENSMUSG00000004677,-1.62004,0.0000005
Mtfp1,ENSMUSG00000004748,0.28805,0.4845356
Rab23,ENSMUSG00000004768,-0.4356,0.0573465
Rab11a,ENSMUSG00000004771,0.42024,0.0792614
Eif2b2,ENSMUSG00000004788,0.48145,0.1073499
Dlst,ENSMUSG00000004789,0.03851,0.8615564
Pgf,ENSMUSG00000004791,0.03834,0.9591551
Ulk2,ENSMUSG00000004798,-0.34154,0.1053641
Dgkq,ENSMUSG00000004815,0.76872,0.0143693
Pou1f1,ENSMUSG00000004842,-0.97027,
Chmp2b,ENSMUSG00000004843,0.42744,0.0410448
Plod3,ENSMUSG00000004846,0.34585,0.6498913
Ap1s1,ENSMUSG00000004849,1.03765,0.0036674
Srpk1,ENSMUSG00000004865,0.15494,0.5944997
Lbr,ENSMUSG00000004880,-0.99103,0.1998696
Crabp2,ENSMUSG00000004885,-0.39616,0.7547641
Nes,ENSMUSG00000004891,-1.91772,0.0156291
Bcan,ENSMUSG00000004892,-1.4277,0.0000284
Hapln2,ENSMUSG00000004894,-3.12083,0.0011549
Prcc,ENSMUSG00000004895,0.30682,0.1748802
Rrnad1,ENSMUSG00000004896,-0.55981,0.059698
Hdgf,ENSMUSG00000004897,0.44339,0.0150521
Slc25a18,ENSMUSG00000004902,-2.43005,0
Thop1,ENSMUSG00000004929,-0.27408,0.3000204
Apba3,ENSMUSG00000004931,0.28589,0.6770428
Matk,ENSMUSG00000004933,0.45537,0.202
Pias4,ENSMUSG00000004934,-0.44995,0.2299141
Map2k1,ENSMUSG00000004936,0.63947,0.0000979
Sgta,ENSMUSG00000004937,0.45167,0.0509991
Tmem242,ENSMUSG00000004945,1.10129,0.008462
Dtx2,ENSMUSG00000004947,0.61556,0.2930167
Hspb1,ENSMUSG00000004951,0.57355,0.6282148
Rasa4,ENSMUSG00000004952,-0.36338,0.6987231
Syt5,ENSMUSG00000004961,1.00621,0.002575
Hnrnpa2b1,ENSMUSG00000004980,-0.13304,0.4484715
Ccdc130,ENSMUSG00000004994,0.44385,0.1643307
Mri1,ENSMUSG00000004996,-0.47283,0.6147235
Prkacb,ENSMUSG00000005034,0.2439,0.1952028
Sgsh,ENSMUSG00000005043,0.44349,0.6158015
Chd5,ENSMUSG00000005045,-0.08056,0.6835186
Cstb,ENSMUSG00000005054,1.58331,0.000001
Sh2b2,ENSMUSG00000005057,-0.59569,0.0543457
Pex5,ENSMUSG00000005069,0.06547,0.8874404
Jkamp,ENSMUSG00000005078,0.47741,0.1058251
Cd44,ENSMUSG00000005087,1.15171,0.0002462
Slc1a2,ENSMUSG00000005089,-2.91199,0
Eif2ak4,ENSMUSG00000005102,-0.15995,0.5886604
Wdr1,ENSMUSG00000005103,0.22911,0.2279701
Ndrg1,ENSMUSG00000005125,-0.8962,0
Man2b1,ENSMUSG00000005142,0.00837,0.9869562
Klf5,ENSMUSG00000005148,0.22351,0.5251434
Wdr83,ENSMUSG00000005150,1.45272,0.0000134
Prdx2,ENSMUSG00000005161,1.20271,0.0000569
Polr2a,ENSMUSG00000005198,0.04743,0.8600562
Senp3,ENSMUSG00000005204,0.62322,0.0017017
Plekha8,ENSMUSG00000005225,-0.26853,0.3327763
Ripk4,ENSMUSG00000005251,0.92289,
Ufd1,ENSMUSG00000005262,-0.24174,0.179335
Zfp287,ENSMUSG00000005267,0.01031,0.9897126
Prlr,ENSMUSG00000005268,0.46649,0.1296835
Letm1,ENSMUSG00000005299,-0.2384,0.3787942
Ubqln1,ENSMUSG00000005312,-0.10116,0.7291413
Cadm3,ENSMUSG00000005338,0.10748,0.7748328
Txn2,ENSMUSG00000005354,0.77522,0.0004902
Slc1a6,ENSMUSG00000005357,0.6393,0.1443708
Slc1a3,ENSMUSG00000005360,-2.80543,0
Crbn,ENSMUSG00000005362,-0.08646,0.8418483
Msh6,ENSMUSG00000005370,0.13641,0.6532707
Fbxo11,ENSMUSG00000005371,0.06034,0.7433914
Tbl2,ENSMUSG00000005374,-0.17923,0.7087933
Bud23,ENSMUSG00000005378,0.61215,0.036674
Nid1,ENSMUSG00000005397,-3.03399,0.0000039
Mcm5,ENSMUSG00000005410,0.7699,0.2741104
Hmox1,ENSMUSG00000005413,-0.28205,0.6567621
Mprip,ENSMUSG00000005417,-0.75215,0.0000016
Cic,ENSMUSG00000005442,-0.4683,0.0055135
Pafah1b3,ENSMUSG00000005447,1.81983,0.0000006
Prkaca,ENSMUSG00000005469,0.76505,0.0002279
Ddx39,ENSMUSG00000005481,0.36351,0.3781561
Dnajb1,ENSMUSG00000005483,1.90292,0.044054
Usp40,ENSMUSG00000005501,-1.54875,0.000029
Kbtbd4,ENSMUSG00000005505,0.1334,0.5644532
Celf1,ENSMUSG00000005506,0.00331,0.9930934
Ndufs3,ENSMUSG00000005510,0.82816,0.0159594
Por,ENSMUSG00000005514,0.35189,0.4420564
Insr,ENSMUSG00000005534,-0.65203,0.0466472
Trim28,ENSMUSG00000005566,0.60707,0.0279476
Ube2m,ENSMUSG00000005575,0.60393,0.0127473
Mef2c,ENSMUSG00000005583,-1.56051,0.0001174
Ctr9,ENSMUSG00000005609,0.15016,0.5327196
Eif4g2,ENSMUSG00000005610,0.15255,0.3951464
Pcyt1a,ENSMUSG00000005615,-0.57463,0.113045
Zfp592,ENSMUSG00000005621,-0.59643,0.0010779
Psmd4,ENSMUSG00000005625,0.25173,0.2105029
Snx6,ENSMUSG00000005656,-0.02528,0.9214322
Mthfd2,ENSMUSG00000005667,0.81386,0.1232821
Kit,ENSMUSG00000005672,-1.60352,0.0097996
Tomm40l,ENSMUSG00000005674,0.75061,0.008779
Nr1i3,ENSMUSG00000005677,-2.97083,0.0006616
Apoa2,ENSMUSG00000005681,1.92838,0.0130789
Pan2,ENSMUSG00000005682,-1.35767,0.2253738
Cs,ENSMUSG00000005683,-0.21509,0.4204009
Ampd3,ENSMUSG00000005686,-0.56386,0.1634261
Bcas2,ENSMUSG00000005687,0.94701,0.0000031
Sh2d1a,ENSMUSG00000005696,-1.30536,0.2379522
Ctcf,ENSMUSG00000005698,-0.25675,0.0942189
Pard6a,ENSMUSG00000005699,0.96897,0.0053956
Agrp,ENSMUSG00000005705,3.34251,0
Pvalb,ENSMUSG00000005716,-2.1942,0.0010992
Tfap4,ENSMUSG00000005718,-1.15359,0.1598384
Ranbp1,ENSMUSG00000005732,0.53495,0.0006198
Cd247,ENSMUSG00000005763,-6.98418,0.0002408
Rfx5,ENSMUSG00000005774,0.22672,0.2419317
Psmb4,ENSMUSG00000005779,1.22844,0.0003313
Slc30a4,ENSMUSG00000005802,-0.29368,0.488581
Sqor,ENSMUSG00000005803,0.73256,0.2363838
Bloc1s6,ENSMUSG00000005804,1.18981,0.0000579
Metap1,ENSMUSG00000005813,0.51903,0.0060756
Gpr108,ENSMUSG00000005823,0.59408,0.2906604
Rsl1d1,ENSMUSG00000005846,0.38455,0.0535434
Apc,ENSMUSG00000005871,-1.20153,0
Reep5,ENSMUSG00000005873,0.79958,0.0000592
Ergic3,ENSMUSG00000005881,0.9573,0.0000654
Uqcc1,ENSMUSG00000005882,0.20242,0.4214896
Ncoa2,ENSMUSG00000005886,-0.4159,0.0379569
Trh,ENSMUSG00000005892,-2.59742,0.0633574
Nr2c2,ENSMUSG00000005893,-0.41406,0.0263466
Nr2c1,ENSMUSG00000005897,-0.9746,0.0123102
Smpd4,ENSMUSG00000005899,-1.63079,0.0000012
Pex1,ENSMUSG00000005907,-0.32562,0.2671677
Otx1,ENSMUSG00000005917,-3.47682,0.0000569
Kctd20,ENSMUSG00000005936,0.01672,0.9511185
Ctns,ENSMUSG00000005949,-0.45284,0.6040697
Shpk,ENSMUSG00000005951,0.23569,0.8605717
Ephb3,ENSMUSG00000005958,-0.40871,0.7854772
Rcn1,ENSMUSG00000005973,1.3386,0
Dnase1,ENSMUSG00000005980,-0.36985,0.4070764
Trap1,ENSMUSG00000005981,-0.26466,0.2596842
Naa60,ENSMUSG00000005982,0.14552,0.4645403
1700037C18Rik,ENSMUSG00000005983,0.76751,0.1537836
Ankrd13d,ENSMUSG00000005986,0.77909,0.0100941
Tpr,ENSMUSG00000006005,-0.79293,0.0000028
Odr4,ENSMUSG00000006010,-0.05073,0.84884
Dhx34,ENSMUSG00000006019,0.95109,0.0562338
Kptn,ENSMUSG00000006021,0.31184,0.4903569
Napa,ENSMUSG00000006024,0.59734,0.0152288
Sra1,ENSMUSG00000006050,1.1412,0
Atp5g1,ENSMUSG00000006057,0.92026,0.0000592
Snf8,ENSMUSG00000006058,0.82861,0.0023907
Tbcb,ENSMUSG00000006095,0.68918,0.0055969
Inpp5k,ENSMUSG00000006127,0.1038,0.6342939
Crkl,ENSMUSG00000006134,-0.26987,0.1819285
Upk3bl,ENSMUSG00000006143,-2.87758,0.5349155
Eps8l1,ENSMUSG00000006154,-0.36249,0.5622629
Clint1,ENSMUSG00000006169,-0.19682,0.1565304
Htra1,ENSMUSG00000006205,-2.77848,0
Zbtb17,ENSMUSG00000006215,0.32942,0.5268828
Fam131c,ENSMUSG00000006218,0.36075,0.5446338
Hspb7,ENSMUSG00000006221,-2.12268,0.275316
Epor,ENSMUSG00000006235,0.27319,0.829067
Ccdc159,ENSMUSG00000006241,0.48034,0.4703438
Mob1b,ENSMUSG00000006262,-1.02434,0.000208
Vax1,ENSMUSG00000006270,-1.90016,0.103633
Atp6v1b2,ENSMUSG00000006273,0.27591,0.2865122
Eps15l1,ENSMUSG00000006276,-0.62381,0.0015281
Tep1,ENSMUSG00000006281,-0.01958,0.978003
Ttc5,ENSMUSG00000006288,-0.00686,0.9897681
Osgep,ENSMUSG00000006289,0.62998,0.0240846
Aamp,ENSMUSG00000006299,1.13381,0.0000032
Tmbim1,ENSMUSG00000006301,-0.7473,0.3761867
Arpc2,ENSMUSG00000006304,0.53374,0.0053937
Kmt2b,ENSMUSG00000006307,0.07755,0.7065066
Tmem147,ENSMUSG00000006315,1.32388,0.0000079
Rps9,ENSMUSG00000006333,1.45889,0
Tfpt,ENSMUSG00000006335,0.98949,0.0117689
Susd2,ENSMUSG00000006342,0.93405,0.0015687
Crip2,ENSMUSG00000006356,0.39999,0.2548748
Crip1,ENSMUSG00000006360,0.17962,0.874164
Cbfa2t3,ENSMUSG00000006362,-1.7505,0.0002292
Pgrmc1,ENSMUSG00000006373,0.61485,0.0311924
Gcat,ENSMUSG00000006378,-0.43886,0.5618537
Elovl1,ENSMUSG00000006390,-0.68757,0.2164634
Med8,ENSMUSG00000006392,0.90154,0.0006449
Adamts4,ENSMUSG00000006403,-3.58339,0.0000002
Nectin4,ENSMUSG00000006411,-0.5049,0.7577938
Pfdn2,ENSMUSG00000006412,0.578,0.0540533
Rnf114,ENSMUSG00000006418,0.7044,0.0239255
C330007P06Rik,ENSMUSG00000006423,-1.06208,0
Neurl1a,ENSMUSG00000006435,0.34777,0.1056694
Srm,ENSMUSG00000006442,0.51333,0.2032449
Rbm14,ENSMUSG00000006456,0.52492,0.2901047
Zdhhc24,ENSMUSG00000006463,0.98644,0.0581139
Bbs1,ENSMUSG00000006464,-0.18524,0.7382319
Ndor1,ENSMUSG00000006471,0.30864,0.3311242
Nsmf,ENSMUSG00000006476,-0.14158,0.3748983
Pdk1,ENSMUSG00000006494,0.19641,0.3406702
Ptbp1,ENSMUSG00000006498,-0.13258,0.8489058
Mvd,ENSMUSG00000006517,0.01341,0.9829861
Cyba,ENSMUSG00000006519,-2.4162,0.0656124
Itih3,ENSMUSG00000006522,-3.1018,0
Stimate,ENSMUSG00000006526,-0.00066,0.9991143
Sfmbt1,ENSMUSG00000006527,-0.64511,0.0008141
Cryba2,ENSMUSG00000006546,7.01935,
Rundc3a,ENSMUSG00000006575,0.3724,0.0095631
Slc4a3,ENSMUSG00000006576,0.01895,0.952645
Cdt1,ENSMUSG00000006585,-0.55803,0.4901401
Runx1t1,ENSMUSG00000006586,-0.00968,0.9751053
Aprt,ENSMUSG00000006589,1.84836,0
Gtf2h1,ENSMUSG00000006599,0.16594,0.4221021
Hfe,ENSMUSG00000006611,0.46485,0.7814137
Slc5a6,ENSMUSG00000006641,0.0273,0.9623312
Aplp1,ENSMUSG00000006651,1.04648,0.0012888
Qrich1,ENSMUSG00000006673,-0.62433,0.0006094
P4htm,ENSMUSG00000006675,0.74751,0.0289791
Usp19,ENSMUSG00000006676,0.16047,0.658724
Cdc42,ENSMUSG00000006699,0.48432,0.0448138
Pknox1,ENSMUSG00000006705,0.49922,0.3081697
D130043K22Rik,ENSMUSG00000006711,-0.41897,0.2099075
Gmnn,ENSMUSG00000006715,0.88621,0.1077599
Acot13,ENSMUSG00000006717,0.36106,0.0677482
Zfp184,ENSMUSG00000006720,0.60313,0.318921
Cdk4,ENSMUSG00000006728,1.28999,0.0000073
B4galnt1,ENSMUSG00000006731,0.77029,0.0000192
Mettl1,ENSMUSG00000006732,1.11118,0.0002671
Tspan31,ENSMUSG00000006736,0.88175,0.0003651
Kif5b,ENSMUSG00000006740,-0.87524,0
Saal1,ENSMUSG00000006763,-0.93203,0.1464648
Cnp,ENSMUSG00000006782,-2.01764,0
Ttc25,ENSMUSG00000006784,-0.79785,0.3882692
Sulf2,ENSMUSG00000006800,-0.69192,0.0490717
Sod2,ENSMUSG00000006818,-0.26724,0.347027
Tmco6,ENSMUSG00000006850,-0.26939,0.6704731
Stambp,ENSMUSG00000006906,0.04656,0.8626977
Ezh1,ENSMUSG00000006920,-0.46116,0.0912663
Hap1,ENSMUSG00000006930,0.59274,0.0050209
P3h4,ENSMUSG00000006931,1.16373,0.0001234
Ctnnb1,ENSMUSG00000006932,-1.15127,0.0000002
Eif1b,ENSMUSG00000006941,1.01035,0.0005437
Chrd,ENSMUSG00000006958,-0.08835,0.9611159
Psmd2,ENSMUSG00000006998,0.08522,0.666334
Syngr3,ENSMUSG00000007021,0.65148,0.0629007
Vars,ENSMUSG00000007029,0.08882,0.858425
Hspa1l,ENSMUSG00000007033,-0.51583,0.6255265
Abhd16a,ENSMUSG00000007036,0.96779,0.0648135
Neu1,ENSMUSG00000007038,1.06052,0.0010475
Ddah2,ENSMUSG00000007039,-0.16969,0.8371615
Clic1,ENSMUSG00000007041,0.26567,0.8091218
Lsm2,ENSMUSG00000007050,1.09939,0.0000091
Atp1a2,ENSMUSG00000007097,-2.81609,0
Stx1a,ENSMUSG00000007207,0.42329,0.1311496
Zfp775,ENSMUSG00000007216,0.5994,0.0318958
Mrpl49,ENSMUSG00000007338,1.05116,0.0000029
Mark3,ENSMUSG00000007411,-0.37719,0.0772608
Gatad1,ENSMUSG00000007415,0.35064,0.1751049
M6pr,ENSMUSG00000007458,0.64909,0.0813806
Lrrc8a,ENSMUSG00000007476,-0.38293,0.0661451
Ppp2r1a,ENSMUSG00000007564,-0.00576,0.9878057
Fance,ENSMUSG00000007570,0.45855,0.387637
Tinf2,ENSMUSG00000007589,0.54093,0.0964499
Hapln4,ENSMUSG00000007594,0.12217,0.8293376
Dus3l,ENSMUSG00000007603,0.51263,0.0784148
Gtpbp3,ENSMUSG00000007610,0.78422,0.0267975
Tgfbr1,ENSMUSG00000007613,-0.69943,0.1089655
Homer1,ENSMUSG00000007617,0.26449,0.276714
Rad51c,ENSMUSG00000007646,1.67475,0.0005912
Gabrb2,ENSMUSG00000007653,-1.08172,0.0011591
Cav1,ENSMUSG00000007655,-2.23408,0.0014669
Arpp19,ENSMUSG00000007656,0.6351,0.0094529
Bcl2l1,ENSMUSG00000007659,1.1495,0.0000018
Khsrp,ENSMUSG00000007670,0.11599,0.7640476
Dio2,ENSMUSG00000007682,-1.95509,0
Ccdc124,ENSMUSG00000007721,1.20604,0.0024481
Cct4,ENSMUSG00000007739,0.07789,0.7171214
0610009B22Rik,ENSMUSG00000007777,1.03822,0.0001584
Cpt1c,ENSMUSG00000007783,0.03667,0.9409411
Zfp655,ENSMUSG00000007812,-0.45746,0.0739987
Rhoa,ENSMUSG00000007815,0.31903,0.2612751
Zmiz1,ENSMUSG00000007817,-0.45667,0.0055883
Ankrd26,ENSMUSG00000007827,-0.78076,0.0000044
Aldh16a1,ENSMUSG00000007833,-0.45744,0.7435594
Hnrnpa0,ENSMUSG00000007836,0.51458,0.0455737
Prrg2,ENSMUSG00000007837,0.65664,0.6101635
Hnrnph1,ENSMUSG00000007850,-0.31685,0.0349188
Ift43,ENSMUSG00000007867,1.03124,0.0192839
Id3,ENSMUSG00000007872,-2.44136,0
Tcap,ENSMUSG00000007877,-0.69875,0.858494
Arid1a,ENSMUSG00000007880,-0.77811,0.0000024
Ctsd,ENSMUSG00000007891,0.67362,0.117635
Rplp1,ENSMUSG00000007892,1.46996,0.0000054
Hmgcll1,ENSMUSG00000007908,-0.41631,0.1052581
Ttc9b,ENSMUSG00000007944,2.04908,0.0001817
Abhd8,ENSMUSG00000007950,0.76206,0.0000007
Ift22,ENSMUSG00000007987,0.23669,0.1550608
Fzd3,ENSMUSG00000007989,-0.28842,0.3057979
1700008O03Rik,ENSMUSG00000008028,-0.34595,0.6726367
Mid1ip1,ENSMUSG00000008035,-0.2332,0.5014799
Ap2s1,ENSMUSG00000008036,1.59109,0.0000228
Fgfrl1,ENSMUSG00000008090,-2.60147,0.0105474
Emc10,ENSMUSG00000008140,0.91159,0.0012056
Clstn3,ENSMUSG00000008153,0.30379,0.530184
Fbxw9,ENSMUSG00000008167,1.22517,0.0041355
Fnbp4,ENSMUSG00000008200,-0.11808,0.6423808
Cers4,ENSMUSG00000008206,-0.57426,0.0339122
Scrn3,ENSMUSG00000008226,-0.14562,0.5594662
Phax,ENSMUSG00000008301,0.50299,0.0002877
Tle1,ENSMUSG00000008305,-0.25236,0.4902879
1700109H08Rik,ENSMUSG00000008307,-4.97346,0.0001143
Relt,ENSMUSG00000008318,0.61139,0.279181
Snrpb2,ENSMUSG00000008333,0.93809,0.0002274
Ubc,ENSMUSG00000008348,-0.06714,0.8388372
Prpf31,ENSMUSG00000008373,0.39785,0.159862
Sertad1,ENSMUSG00000008384,1.09453,0.0333868
Carhsp1,ENSMUSG00000008393,-1.35583,0.0025727
Elk3,ENSMUSG00000008398,-0.30794,0.6756922
Herpud2,ENSMUSG00000008429,-0.05567,0.8602711
Rdh13,ENSMUSG00000008435,0.14765,0.6310276
Adam21,ENSMUSG00000008438,-2.87938,0.0068501
Nutf2,ENSMUSG00000008450,1.19459,0
Arpc5,ENSMUSG00000008475,1.02579,0.0000032
Elavl2,ENSMUSG00000008489,-1.29754,0.0000052
Pou2f2,ENSMUSG00000008496,0.19585,0.4072202
Mgst1,ENSMUSG00000008540,-2.96028,0.0004344
Nfib,ENSMUSG00000008575,-2.37814,0
Rab25,ENSMUSG00000008601,3.11689,
Ubqln4,ENSMUSG00000008604,-0.21921,0.5140683
Rbfox1,ENSMUSG00000008658,-0.37879,0.0645817
Rps18,ENSMUSG00000008668,1.71192,0
Rpl10,ENSMUSG00000008682,1.2875,0
Rps15a,ENSMUSG00000008683,1.01702,0.0000001
Ncaph2,ENSMUSG00000008690,0.50598,0.0221651
Hipk1,ENSMUSG00000008730,-0.61842,0.0007914
Gprc5b,ENSMUSG00000008734,-2.31749,0
Man1a2,ENSMUSG00000008763,-0.194,0.4948177
Acyp1,ENSMUSG00000008822,1.60364,0.000145
Hdac5,ENSMUSG00000008855,-0.09021,0.7312806
Rala,ENSMUSG00000008859,0.258,0.1888077
Vdac3,ENSMUSG00000008892,0.67727,0.0515618
Vps72,ENSMUSG00000008958,0.39435,0.2154097
Gabpa,ENSMUSG00000008976,-0.59411,0.0428838
Bmp7,ENSMUSG00000008999,-1.44021,0.1023992
Dynll1,ENSMUSG00000009013,1.16772,0.0000931
Pdcl,ENSMUSG00000009030,-0.56954,0.0972668
Tmem184b,ENSMUSG00000009035,0.71278,0.1879617
Nf2,ENSMUSG00000009073,-0.10047,0.6509752
Cabp7,ENSMUSG00000009075,1.38071,0.0000188
Zmat5,ENSMUSG00000009076,0.08147,0.8635037
Ewsr1,ENSMUSG00000009079,-0.1015,0.7516868
Ap1b1,ENSMUSG00000009090,-0.20669,0.3533831
Derl3,ENSMUSG00000009092,1.11659,0.2628084
Gnat2,ENSMUSG00000009108,2.14722,0.0179388
Bcl2l13,ENSMUSG00000009112,-0.14969,0.4932539
Ccl8,ENSMUSG00000009185,4.05128,0.3556567
Lnpk,ENSMUSG00000009207,-0.38505,0.270383
Mymk,ENSMUSG00000009214,3.3965,0.0000001
Fam163b,ENSMUSG00000009216,-0.59415,0.0020862
Rarres2,ENSMUSG00000009281,-2.80523,0.0055033
Pttg1ip,ENSMUSG00000009291,0.54031,0.1291767
Trpm2,ENSMUSG00000009292,-0.69974,0.0370606
Ube2g2,ENSMUSG00000009293,1.28106,0.0000002
Lpo,ENSMUSG00000009356,-0.57076,0.4962765
Syn2,ENSMUSG00000009394,-0.01633,0.9600457
Elk1,ENSMUSG00000009406,-0.48646,0.1632458
Nav1,ENSMUSG00000009418,-0.81458,0
Tnpo1,ENSMUSG00000009470,-0.61107,0.0412837
Rnmt,ENSMUSG00000009535,0.45429,0.2120139
Srp14,ENSMUSG00000009549,1.55562,0
6330409D20Rik,ENSMUSG00000009551,0.41609,0.4788085
Cdk9,ENSMUSG00000009555,0.60865,0.0304616
Tor2a,ENSMUSG00000009563,1.07883,0.063936
Fpgs,ENSMUSG00000009566,0.42581,0.60159
Mrtfb,ENSMUSG00000009569,-0.33903,0.0338448
Cbx5,ENSMUSG00000009575,-0.19543,0.5148122
Apobec3,ENSMUSG00000009585,-1.33553,0.2400862
Sardh,ENSMUSG00000009614,-2.02383,0
Ppp2cb,ENSMUSG00000009630,0.55646,0.0003261
G0s2,ENSMUSG00000009633,0.25148,0.7521541
Dmap1,ENSMUSG00000009640,0.3787,0.2968757
Mcu,ENSMUSG00000009647,-0.0993,0.8038986
Bcr,ENSMUSG00000009681,0.16439,0.4282131
Fxyd5,ENSMUSG00000009687,-2.0389,0.0522507
Kcnd1,ENSMUSG00000009731,-0.4388,0.6733207
Tfcp2,ENSMUSG00000009733,0.06016,0.8841417
Pou6f1,ENSMUSG00000009739,-0.37675,0.0499535
Ubp1,ENSMUSG00000009741,-0.11457,0.6121974
Nuak2,ENSMUSG00000009772,-0.00022,0.9998202
Cilk1,ENSMUSG00000009828,-0.69628,0.0243714
Sdhb,ENSMUSG00000009863,0.77762,0.0054696
Snap47,ENSMUSG00000009894,0.55253,0.0586603
Kdsr,ENSMUSG00000009905,0.45294,0.2295039
Vps4b,ENSMUSG00000009907,0.22819,0.3431802
Rps25,ENSMUSG00000009927,1.84311,0
Taz,ENSMUSG00000009995,0.18805,0.6416426
Kif19a,ENSMUSG00000010021,-2.46491,0.0592916
