gene,ensembl_gene_id,log2FoldChange,padj
Nrxn2,ENSMUSG00000033768,0.71398,0
2900026A02Rik,ENSMUSG00000051339,0.98615,0
Klhl4,ENSMUSG00000025597,-1.67359,0
Rnf208,ENSMUSG00000044628,0.91232,0
Tdrp,ENSMUSG00000050052,1.27207,0
Gm6565,ENSMUSG00000079224,1.69016,0
Cdk14,ENSMUSG00000028926,-0.63154,0
Zfx,ENSMUSG00000079509,-0.90371,0
Ndufb6,ENSMUSG00000071014,0.82758,0
Purb,ENSMUSG00000094483,-0.86348,0
Sema4f,ENSMUSG00000000627,1.06489,0
Smarca2,ENSMUSG00000024921,0.61856,0
Wrb,ENSMUSG00000023147,0.6585,0
Grcc10,ENSMUSG00000072772,1.11846,0
Eif4g2,ENSMUSG00000005610,0.52399,0
Pcsk1,ENSMUSG00000021587,1.52848,0
Rps10,ENSMUSG00000052146,1.04076,0
Dnah7b,ENSMUSG00000041144,-1.1029,0
Fabp3,ENSMUSG00000028773,1.10454,0
Rps9,ENSMUSG00000006333,1.1024,0
Saraf,ENSMUSG00000031532,0.95011,0
A830018L16Rik,ENSMUSG00000057715,-1.35965,0
Cabp7,ENSMUSG00000009075,-1.44457,0
Phlpp1,ENSMUSG00000044340,-1.11705,0
Esyt3,ENSMUSG00000037681,2.11452,0
Rpl28-ps1,ENSMUSG00000058603,1.3475,0
Rgs20,ENSMUSG00000002459,1.27442,0
Sphkap,ENSMUSG00000026163,-0.99275,0
Ntsr2,ENSMUSG00000020591,-0.94301,0
Pls1,ENSMUSG00000049493,-1.51754,0
Nop16,ENSMUSG00000025869,1.2196,0
Irak1,ENSMUSG00000031392,0.87488,0
Gcc2,ENSMUSG00000038039,-0.89563,0
Gm7361,ENSMUSG00000059645,2.59959,0
Srrm2,ENSMUSG00000039218,0.61175,0
Cdk5,ENSMUSG00000028969,0.76929,0
Lars2,ENSMUSG00000035202,0.84099,0
Morf4l1,ENSMUSG00000062270,0.74193,0
Zdhhc8,ENSMUSG00000060166,1.15065,0
Rpl14,ENSMUSG00000025794,1.16998,0
Elob,ENSMUSG00000055839,0.96355,0
Dock1,ENSMUSG00000058325,-1.47454,0
Rpl31,ENSMUSG00000073702,1.15745,0
Sdk2,ENSMUSG00000041592,1.28314,0
Slc25a1,ENSMUSG00000003528,1.081,0
Clpp,ENSMUSG00000002660,1.19452,0
Gm38393,ENSMUSG00000000948,-1.24492,0
Rpl8,ENSMUSG00000003970,0.85377,0
Etnppl,ENSMUSG00000019232,-1.12163,0
Rps24,ENSMUSG00000025290,0.91949,0
Mrpl52,ENSMUSG00000010406,1.26778,0
Fam189b,ENSMUSG00000032657,1.43428,0
Eef1b2,ENSMUSG00000025967,1.1333,0
Gskip,ENSMUSG00000044715,1.28124,0
Golgb1,ENSMUSG00000034243,-0.77833,0
Rorb,ENSMUSG00000036192,-0.93083,0
Gm20186,ENSMUSG00000106874,1.70043,0
Sptbn1,ENSMUSG00000020315,-0.95223,0
H1f2,ENSMUSG00000036181,1.19184,0
Tle5,ENSMUSG00000054452,0.88048,0
Ablim1,ENSMUSG00000025085,-0.87492,0
Cep19,ENSMUSG00000035790,0.90026,0
Itprid2,ENSMUSG00000027007,-1.1413,0
Tmem222,ENSMUSG00000028857,1.03691,0
Slc6a11,ENSMUSG00000030307,-0.95563,0
March4,ENSMUSG00000039372,1.16431,0
Zmat4,ENSMUSG00000037492,-1.03685,0
Pou2f2,ENSMUSG00000008496,1.37995,0
Oip5os1,ENSMUSG00000085438,-0.87309,0
Lrrc61,ENSMUSG00000073096,0.78549,0
"",ENSMUSG00000106638,-0.97492,0
Gtf3c6,ENSMUSG00000019837,0.8953,0
Pclo,ENSMUSG00000061601,-0.77722,0
Eid1,ENSMUSG00000091337,0.78342,0
Stmn2,ENSMUSG00000027500,0.73079,0
Pdap1,ENSMUSG00000029623,0.84443,0
Ano7,ENSMUSG00000034107,2.29728,0
Nsa2,ENSMUSG00000060739,0.8533,0
Krtcap2,ENSMUSG00000042747,1.36548,0
Ptprm,ENSMUSG00000033278,0.95139,0
Gm14685,ENSMUSG00000067771,9.4951,0
Gnaz,ENSMUSG00000040009,0.79742,0
Luzp2,ENSMUSG00000063297,-1.00458,0
"",ENSMUSG00000047490,-1.86504,0
Adgra1,ENSMUSG00000025475,0.87531,0
Gm20721,ENSMUSG00000090625,1.21952,0
Rpl7a,ENSMUSG00000062647,0.69816,0
Sqstm1,ENSMUSG00000015837,0.58588,0
Surf4,ENSMUSG00000014867,1.00593,0
Unc79,ENSMUSG00000021198,-0.82328,0
Tox2,ENSMUSG00000074607,0.85595,0
Cetn3,ENSMUSG00000021537,0.69258,0
Gng4,ENSMUSG00000021303,1.11008,0
"",ENSMUSG00000097142,-1.05461,0
Fxyd2,ENSMUSG00000059412,2.42776,0
Micos13,ENSMUSG00000049760,1.22263,0
Itch,ENSMUSG00000027598,-0.65154,0
Map1a,ENSMUSG00000027254,-0.69507,0
Gm10275,ENSMUSG00000069682,0.84347,0
Yeats4,ENSMUSG00000020171,0.84652,0
Eef1g,ENSMUSG00000071644,0.92413,0
Sept4,ENSMUSG00000020486,-1.06987,0
Ogt,ENSMUSG00000034160,-0.72727,0
Mrps18c,ENSMUSG00000016833,1.20904,0
Cox7a2,ENSMUSG00000032330,0.83814,0
Snrpn,ENSMUSG00000102252,0.63895,0
Mapk3,ENSMUSG00000063065,0.56852,0
Rtl8b,ENSMUSG00000067924,0.80985,0
Fgfr3,ENSMUSG00000054252,-1.24646,0
Ndufa2,ENSMUSG00000014294,1.19477,0
Xiap,ENSMUSG00000025860,-0.73862,0
Trpc7,ENSMUSG00000021541,1.53709,0
Pou3f3,ENSMUSG00000045515,-1.19599,0
Aurkaip1,ENSMUSG00000065990,0.70745,0
Snhg12,ENSMUSG00000086290,1.50298,0
Clns1a,ENSMUSG00000025439,0.63081,0
Sem1,ENSMUSG00000042541,1.07422,0
Ndufa12,ENSMUSG00000020022,0.76155,0
Ndufb4c,ENSMUSG00000083380,0.71197,0
Aldh1l1,ENSMUSG00000030088,-1.22518,0
Arhgap5,ENSMUSG00000035133,-0.87695,0
Trp53bp2,ENSMUSG00000026510,-1.01588,0
Zfp644,ENSMUSG00000049606,-1.00001,0
B3galnt1,ENSMUSG00000043300,1.04511,0
Copz1,ENSMUSG00000060992,0.72106,0
Bag1,ENSMUSG00000028416,0.71538,0
Kctd13,ENSMUSG00000030685,0.90895,0
H2aj,ENSMUSG00000060032,1.23368,0
Itih5,ENSMUSG00000025780,-1.31393,0
1500009C09Rik,ENSMUSG00000068099,0.8534,0
Ppp1r11,ENSMUSG00000036398,0.84875,0
Gad1,ENSMUSG00000070880,0.86575,0
"",ENSMUSG00000100214,-1.2927,0
Uqcr11,ENSMUSG00000020163,1.15805,0
Tbca,ENSMUSG00000042043,0.99368,0
Rasgrp3,ENSMUSG00000071042,-1.23435,0
Mir100hg,ENSMUSG00000074415,-1.08286,0
Arhgap21,ENSMUSG00000036591,-0.78312,0
Cd99l2,ENSMUSG00000035776,0.96365,0
Fkbp3,ENSMUSG00000020949,0.63051,0
mt-Ts1,ENSMUSG00000064352,-1.9228,0
Slc39a12,ENSMUSG00000036949,-1.45447,0
Acsl6,ENSMUSG00000020333,-0.91685,0
Mrpl53,ENSMUSG00000030037,1.14859,0
Plp1,ENSMUSG00000031425,-1.08615,0
Slc39a7,ENSMUSG00000024327,1.19041,0
mt-Nd3,ENSMUSG00000064360,-1.92006,0
Gck,ENSMUSG00000041798,2.07239,0
Ick,ENSMUSG00000009828,-0.93802,0
Osbp2,ENSMUSG00000020435,0.97761,0
Ndufb2,ENSMUSG00000002416,0.84124,0
Dab2,ENSMUSG00000022150,-1.5272,0
Kif21b,ENSMUSG00000041642,0.82432,0
"",ENSMUSG00000089855,0.88212,0
Rps4x,ENSMUSG00000031320,0.908,0
Cnp,ENSMUSG00000006782,-0.84507,0
Pfdn1,ENSMUSG00000024346,1.31836,0
Ncoa1,ENSMUSG00000020647,-0.64001,0
Bmerb1,ENSMUSG00000044117,0.79808,0
Etf1,ENSMUSG00000024360,0.7429,0
Rftn2,ENSMUSG00000025978,-1.24377,0
Hectd1,ENSMUSG00000035247,-0.53315,0
Uchl1,ENSMUSG00000029223,0.8216,0
Ranbp1,ENSMUSG00000005732,0.79442,0
Chn2,ENSMUSG00000004633,-0.81979,0
Pafah1b3,ENSMUSG00000005447,1.41956,0
Rasgrf2,ENSMUSG00000021708,0.85258,0
Hivep2,ENSMUSG00000015501,-0.72958,0
Sgsm1,ENSMUSG00000042216,1.0514,0
Trmt2b,ENSMUSG00000067369,0.63408,0
Plaat3,ENSMUSG00000060675,-1.21877,0
Pi16,ENSMUSG00000024011,2.01124,0
Mrpl30,ENSMUSG00000026087,0.79444,0
Hint1,ENSMUSG00000020267,0.83781,0
Psmb2,ENSMUSG00000028837,0.69108,0
Ube2l3,ENSMUSG00000038965,0.67799,0
Cnpy2,ENSMUSG00000025381,1.19287,0
Celf2,ENSMUSG00000002107,-0.8611,0
Ntm,ENSMUSG00000059974,-0.72863,0
Anln,ENSMUSG00000036777,-1.08084,0
Psme2,ENSMUSG00000079197,1.20452,0
Gla,ENSMUSG00000031266,1.48758,0
Ppm1e,ENSMUSG00000046442,-0.58552,0
Tppp,ENSMUSG00000021573,-0.59591,0
Pnma2,ENSMUSG00000046204,0.62872,0
Cstb,ENSMUSG00000005054,1.23126,0
Rbis,ENSMUSG00000078784,1.50726,0
Tspan2,ENSMUSG00000027858,-0.8224,0
Pde7b,ENSMUSG00000019990,-1.32305,0
Gm7536,ENSMUSG00000057036,1.19266,0
Erbin,ENSMUSG00000021709,-0.87239,0
Gm4332,ENSMUSG00000106037,1.30652,0
Ss18l2,ENSMUSG00000032526,0.79183,0
Tstd3,ENSMUSG00000028251,0.94441,0
Rps21,ENSMUSG00000039001,1.24012,0
Srp19,ENSMUSG00000014504,0.97238,0
Rps12-ps3,ENSMUSG00000067038,1.26338,0
Tnks,ENSMUSG00000031529,-0.6514,0
Vcan,ENSMUSG00000021614,-1.55849,0
Ypel4,ENSMUSG00000034059,0.87531,0
Gm2000,ENSMUSG00000078193,1.20563,0
Rab1b,ENSMUSG00000024870,0.85386,0
Sap18b,ENSMUSG00000061104,1.28327,0
Tuba1a,ENSMUSG00000072235,0.58154,0
Prkaca,ENSMUSG00000005469,0.79942,0
Lifr,ENSMUSG00000054263,-0.98287,0
Rsrc2,ENSMUSG00000029422,0.84329,0
Slc38a1,ENSMUSG00000023169,0.55814,0
2410131K14Rik,ENSMUSG00000032840,0.8252,0
Dpm3,ENSMUSG00000042737,1.64758,0
Taok3,ENSMUSG00000061288,0.84097,0
Panx1,ENSMUSG00000031934,1.69655,0
Mast2,ENSMUSG00000003810,0.75237,0
Myo16,ENSMUSG00000039057,-1.60219,0
Erh,ENSMUSG00000021131,1.1753,0
Csmd3,ENSMUSG00000022311,-0.78829,0
Bod1,ENSMUSG00000044502,0.88044,0
Tsnax,ENSMUSG00000056820,0.56608,0
Spryd3,ENSMUSG00000036966,0.67723,0
Prex1,ENSMUSG00000039621,-1.23581,0
Rps19,ENSMUSG00000040952,1.13577,0
Rabgap1l,ENSMUSG00000026721,-0.60249,0
Fam219a,ENSMUSG00000028439,0.94712,0
Pigk,ENSMUSG00000039047,0.73038,0
Cacna1h,ENSMUSG00000024112,1.21273,0
Mien1,ENSMUSG00000002580,1.04342,0
Ndufb4,ENSMUSG00000022820,0.82478,0
Rab3c,ENSMUSG00000021700,-0.65921,0
Trpm4,ENSMUSG00000038260,2.07003,0
Tomm7,ENSMUSG00000028998,1.29452,0
Slc18a2,ENSMUSG00000025094,0.96426,0
Chp1,ENSMUSG00000014077,0.78762,0
Camk1,ENSMUSG00000030272,1.02456,0
Gpr37l1,ENSMUSG00000026424,-1.34824,0
Gstp1,ENSMUSG00000060803,0.77373,0
Sh3gl2,ENSMUSG00000028488,-0.70956,0
Atad1,ENSMUSG00000013662,0.82746,0
Kcnj3,ENSMUSG00000026824,1.03876,0
Ubxn1,ENSMUSG00000071655,0.87431,0
Frs3,ENSMUSG00000023266,1.34009,0
Hsp90ab1,ENSMUSG00000023944,0.56775,0
Pex5l,ENSMUSG00000027674,-0.70945,0
Pom121,ENSMUSG00000053293,0.7075,0
Gm10354,ENSMUSG00000072188,8.89052,0
Tmem176b,ENSMUSG00000029810,1.51363,0
Ptprn2,ENSMUSG00000056553,0.911,0
Xbp1,ENSMUSG00000020484,0.89317,0
Gba,ENSMUSG00000028048,1.61639,0
Eps15,ENSMUSG00000028552,-0.70739,0
Six6,ENSMUSG00000021099,2.21338,0
Acot7,ENSMUSG00000028937,0.70578,0
Eif3h,ENSMUSG00000022312,0.71704,0
Bsdc1,ENSMUSG00000040859,0.78018,0
Elavl4,ENSMUSG00000028546,0.89418,0
Slc30a9,ENSMUSG00000029221,0.83911,0
Rpl19,ENSMUSG00000017404,0.98013,0
Tmem229a,ENSMUSG00000048022,-1.10406,0
Gm9803,ENSMUSG00000045886,1.51746,0
Sfxn5,ENSMUSG00000033720,-0.87105,0
Atp5j,ENSMUSG00000022890,0.44149,0
Cox19,ENSMUSG00000045438,0.8895,0
Lhfpl4,ENSMUSG00000042873,0.82758,0
Scoc,ENSMUSG00000063253,0.87741,0
Kcnj10,ENSMUSG00000044708,-0.91532,0
Fbl,ENSMUSG00000046865,1.10884,0
Lrrc8c,ENSMUSG00000054720,0.83469,0
Clic6,ENSMUSG00000022949,-1.35927,0
Sumo3,ENSMUSG00000020265,0.92234,0
Tmem242,ENSMUSG00000004945,1.24298,0
B4galnt1,ENSMUSG00000006731,0.84165,0
Tnfaip6,ENSMUSG00000053475,-2.13382,0
Ugt8a,ENSMUSG00000032854,-1.28999,0
A730046J19Rik,ENSMUSG00000085139,-1.70349,0
Cyfip1,ENSMUSG00000030447,-0.92901,0
Agt,ENSMUSG00000031980,-1.44768,0
Slirp,ENSMUSG00000021040,1.20838,0
Erlec1,ENSMUSG00000020311,0.90952,0
Lratd1,ENSMUSG00000020607,-1.17112,0
Kif13b,ENSMUSG00000060012,-1.13392,0
Strip2,ENSMUSG00000039629,-1.19362,0
Ptov1,ENSMUSG00000038502,0.63617,0
Rpl14-ps1,ENSMUSG00000046721,1.96905,0
Gpr101,ENSMUSG00000036357,1.21514,0
Gm42513,ENSMUSG00000105065,-1.16356,0
Fam32a,ENSMUSG00000003039,0.56743,0
Insig2,ENSMUSG00000003721,0.74997,0
Cnrip1,ENSMUSG00000044629,0.85447,0
Tmbim4,ENSMUSG00000020225,0.9632,0
Hcrtr2,ENSMUSG00000032360,1.18122,0
Eaf1,ENSMUSG00000021890,0.92175,0
S100b,ENSMUSG00000033208,-1.06192,0
Cox7a2l,ENSMUSG00000024248,0.86263,0
Snhg8,ENSMUSG00000104960,1.32029,0
Pim2,ENSMUSG00000031155,1.17819,0
Hebp2,ENSMUSG00000019853,1.13522,0
Zfyve9,ENSMUSG00000034557,-0.72019,0
Sall1,ENSMUSG00000031665,-1.11461,0
Ppp4r4,ENSMUSG00000021209,0.83363,0
Tmem199,ENSMUSG00000051232,0.98855,0
Prdx2,ENSMUSG00000005161,0.72739,0
Gm15501,ENSMUSG00000087412,1.36786,0
Rasal2,ENSMUSG00000070565,-0.62629,0
Hcfc1r1,ENSMUSG00000023904,1.04678,0
Eef1e1,ENSMUSG00000001707,0.84558,0
Ube2v1,ENSMUSG00000078923,0.63727,0
B230334C09Rik,ENSMUSG00000104597,-0.77465,0
Rpl19-ps11,ENSMUSG00000081094,1.61318,0
Map1lc3a,ENSMUSG00000027602,0.94957,0
Dock11,ENSMUSG00000031093,0.88749,0
Nelfcd,ENSMUSG00000016253,1.05441,0
Rpl9,ENSMUSG00000047215,0.97974,0
Mocs2,ENSMUSG00000015536,0.57414,0
Rps12l1,ENSMUSG00000078087,1.18989,0
Arf1,ENSMUSG00000048076,0.44602,0
Dnajc15,ENSMUSG00000022013,0.88473,0
Ermn,ENSMUSG00000026830,-1.46866,0
Hcrt,ENSMUSG00000045471,-1.37272,0
Akap9,ENSMUSG00000040407,-0.79035,0
Dbp,ENSMUSG00000059824,-0.86313,0
Tead1,ENSMUSG00000055320,0.6849,0
Timmdc1,ENSMUSG00000002846,1.00831,0
Fxr1,ENSMUSG00000027680,0.48938,0
Rnf6,ENSMUSG00000029634,0.70389,0
Fut9,ENSMUSG00000055373,-1.00051,0
Rprd1a,ENSMUSG00000040446,0.46049,0
Eif4e3,ENSMUSG00000093661,0.97072,0
0610012G03Rik,ENSMUSG00000107002,1.00814,0
Dffa,ENSMUSG00000028974,0.9433,0
mt-Tn,ENSMUSG00000064348,-2.39469,0
Plpp3,ENSMUSG00000028517,-1.07496,0
Ubn2,ENSMUSG00000038538,-0.67476,0
Lsm4,ENSMUSG00000031848,1.1778,0
Fth1,ENSMUSG00000024661,-0.52292,0
Cul4a,ENSMUSG00000031446,0.59017,0
Tmem108,ENSMUSG00000042757,0.90505,0
Phf24,ENSMUSG00000036062,-0.72422,0
Mapre3,ENSMUSG00000029166,0.49693,0
Spint2,ENSMUSG00000074227,1.06195,0
Dmd,ENSMUSG00000045103,-0.7028,0
Ccdc25,ENSMUSG00000022035,0.63981,0
Plcb1,ENSMUSG00000051177,-0.7543,0
Ifi27,ENSMUSG00000064215,1.35041,0
Nbea,ENSMUSG00000027799,-0.57537,0
Kcnip4,ENSMUSG00000029088,-1.05497,0
Mbp,ENSMUSG00000041607,-0.89758,0
Camk2d,ENSMUSG00000053819,-0.44943,0
Nfyb,ENSMUSG00000020248,0.85616,0
Nrn1,ENSMUSG00000039114,-1.01897,0
Ywhah,ENSMUSG00000018965,0.51874,0
2410006H16Rik,ENSMUSG00000086841,1.31171,0
Fyttd1,ENSMUSG00000022800,0.58586,0
"",ENSMUSG00000099597,-0.85838,0
Ptprd,ENSMUSG00000028399,-0.99885,0
Cox7b,ENSMUSG00000031231,0.47728,0
Rbm15b,ENSMUSG00000074102,0.73262,0
Ppp1r7,ENSMUSG00000026275,-0.6042,0
Tmem256,ENSMUSG00000070394,1.28143,0
Hras,ENSMUSG00000025499,0.82385,0
Ckap4,ENSMUSG00000046841,1.17469,0
Foxo3,ENSMUSG00000048756,-0.77384,0
Smim18,ENSMUSG00000094500,1.30582,0
Usp51,ENSMUSG00000067215,1.48929,0
Abtb2,ENSMUSG00000032724,-2.02103,0
Nop53,ENSMUSG00000041560,1.08089,0
Acsbg1,ENSMUSG00000032281,-1.4233,0
Ppargc1a,ENSMUSG00000029167,-0.61944,0
Capn5,ENSMUSG00000035547,-0.64557,0
Rpl9-ps6,ENSMUSG00000062456,1.19436,0
Tunar,ENSMUSG00000097929,0.68189,0
Ccdc137,ENSMUSG00000049957,0.89534,0
Fxyd7,ENSMUSG00000036578,1.03575,0
Habp4,ENSMUSG00000021476,0.88898,0
Akain1,ENSMUSG00000091636,-1.56532,0
Macf1,ENSMUSG00000028649,-0.76993,0
Pde4a,ENSMUSG00000032177,-0.53367,0
Rps7,ENSMUSG00000061477,1.0434,0
Gm42519,ENSMUSG00000105247,-0.9605,0
Med9,ENSMUSG00000061650,0.81742,0
Fam216a,ENSMUSG00000029463,1.00284,0
mt-Atp8,ENSMUSG00000064356,-2.38798,0
Snhg14,ENSMUSG00000100826,-0.51455,0
Fgd3,ENSMUSG00000037946,1.49901,0
Sdc4,ENSMUSG00000017009,-1.26269,0
Syne1,ENSMUSG00000096054,-0.73887,0
Mob3b,ENSMUSG00000073910,-1.38171,0
Snrpb2,ENSMUSG00000008333,0.63367,0
Gorasp2,ENSMUSG00000014959,0.68144,0
Rspo1,ENSMUSG00000028871,1.38755,0
Litaf,ENSMUSG00000022500,-1.16552,0
"",ENSMUSG00000078441,0.90933,0
Trps1,ENSMUSG00000038679,-1.22001,0
Ppp2r2b,ENSMUSG00000024500,0.70697,0
Hspa8,ENSMUSG00000015656,0.56426,0
Dbi,ENSMUSG00000026385,-1.06215,0
Lrpap1,ENSMUSG00000029103,0.96285,0
Lsm6,ENSMUSG00000031683,0.69904,0
Smpd1,ENSMUSG00000037049,0.89385,0
Tpt1-ps3,ENSMUSG00000084319,0.98895,0
Snu13,ENSMUSG00000063480,0.77956,0
Dnajc10,ENSMUSG00000027006,0.70537,0
Vps13b,ENSMUSG00000037646,-0.62798,0
Eif4b,ENSMUSG00000058655,0.72941,0
Gm28050,ENSMUSG00000099061,1.60765,0
Ubl3,ENSMUSG00000001687,0.45658,0
Gabrb1,ENSMUSG00000029212,-0.66559,0
Cisd3,ENSMUSG00000078695,1.34705,0
Vcam1,ENSMUSG00000027962,-1.06112,0
Cngb1,ENSMUSG00000031789,1.48905,0
Psmc1,ENSMUSG00000021178,0.5545,0
Vti1b,ENSMUSG00000021124,0.83246,0
Gabrq,ENSMUSG00000031344,0.69466,0
Hspa4,ENSMUSG00000020361,0.48435,0
Nkain4,ENSMUSG00000027574,-1.53268,0
Wtap,ENSMUSG00000060475,0.86911,0
Nrcam,ENSMUSG00000020598,0.99983,0
Mrpl54,ENSMUSG00000034932,1.49167,0
Hmga1,ENSMUSG00000046711,0.82349,0
Ndufb7,ENSMUSG00000033938,1.06076,0
Cox5b,ENSMUSG00000061518,0.64651,0
Cd151,ENSMUSG00000025510,1.24849,0
Nlgn2,ENSMUSG00000051790,0.84266,0
Lmo2,ENSMUSG00000032698,1.39838,0
Tmem35a,ENSMUSG00000033578,1.19904,0
Psmb3,ENSMUSG00000069744,0.82668,0
Parp12,ENSMUSG00000038507,-1.61096,0
Hepacam,ENSMUSG00000046240,-0.95796,0
Khdrbs3,ENSMUSG00000022332,0.86602,0
Rab3a,ENSMUSG00000031840,0.487,0
Mtor,ENSMUSG00000028991,-0.72923,0
Mapk8,ENSMUSG00000021936,-0.72809,0
Pam,ENSMUSG00000026335,0.94304,0
Srp9,ENSMUSG00000026511,0.79242,0
Synj2,ENSMUSG00000023805,-1.02149,0
Bsg,ENSMUSG00000023175,1.04721,0
Praf2,ENSMUSG00000031149,0.60405,0
Rasa3,ENSMUSG00000031453,-0.92943,0
Kndc1,ENSMUSG00000066129,-0.77048,0
Ipo11,ENSMUSG00000042590,-0.69556,0
Gabrg3,ENSMUSG00000055026,1.22995,0
Cntn5,ENSMUSG00000039488,-1.54988,0
Rabac1,ENSMUSG00000003380,0.58316,0
Drc1,ENSMUSG00000073102,1.05801,0
Kansl1l,ENSMUSG00000026004,-1.11449,0
Elovl5,ENSMUSG00000032349,0.88437,0
Tlr3,ENSMUSG00000031639,-1.21463,0
Six3os1,ENSMUSG00000093460,1.1933,0
Qpct,ENSMUSG00000024084,1.54281,0
Syt1,ENSMUSG00000035864,-1.06114,0
Klc2,ENSMUSG00000024862,0.71371,0
Chchd2,ENSMUSG00000070493,0.74967,0
Il33,ENSMUSG00000024810,-1.18797,0
Bicd1,ENSMUSG00000003452,-0.62659,0
Llph-ps2,ENSMUSG00000083364,1.45319,0
Fut4,ENSMUSG00000049307,1.91858,0
Bola2,ENSMUSG00000047721,1.00455,0
Zfp414,ENSMUSG00000073423,0.8532,0
Mertk,ENSMUSG00000014361,-1.45604,0
Pcm1,ENSMUSG00000031592,-0.6371,0
Rogdi,ENSMUSG00000022540,0.81805,0
Cdkl2,ENSMUSG00000029403,0.77857,0
Gja1,ENSMUSG00000050953,-1.06129,0
Scg3,ENSMUSG00000032181,0.8299,0
Fam126b,ENSMUSG00000038174,-0.55628,0
Hnf1b,ENSMUSG00000020679,1.43138,0
Pak3,ENSMUSG00000031284,0.5528,0
Timm9,ENSMUSG00000021079,0.95704,0
Arf5,ENSMUSG00000020440,1.19882,0
Snrpg,ENSMUSG00000057278,1.14761,0
Ppia,ENSMUSG00000071866,0.43742,0
Ctsb,ENSMUSG00000021939,0.92453,0
Glul,ENSMUSG00000026473,-0.77757,0
Mrps2,ENSMUSG00000035772,0.75903,0
Mymk,ENSMUSG00000009214,3.12286,0
Gm43540,ENSMUSG00000105549,-0.95793,0
Wwtr1,ENSMUSG00000027803,-1.58558,0
Malat1,ENSMUSG00000092341,-1.00756,0
Lsm12,ENSMUSG00000020922,0.86268,0
Atox1,ENSMUSG00000018585,0.94765,0
Pdcd5,ENSMUSG00000030417,0.92075,0
Ttyh1,ENSMUSG00000030428,-0.9403,0
Srxn1,ENSMUSG00000032802,0.60165,0
Zrsr2,ENSMUSG00000031370,0.94418,0
Dnajc30,ENSMUSG00000061118,0.80868,0
Rfx3,ENSMUSG00000040929,-0.67499,0
Tshz2,ENSMUSG00000047907,-0.78444,0
Mapk11,ENSMUSG00000053137,1.35258,0
Gria3,ENSMUSG00000001986,-0.93728,0
Zfp704,ENSMUSG00000040209,-0.72905,0
Ccdc88a,ENSMUSG00000032740,-0.77808,0
AI413582,ENSMUSG00000062753,1.23577,0
Chrm2,ENSMUSG00000045613,-1.61924,0
Eny2,ENSMUSG00000022338,0.74628,0
Bcas1,ENSMUSG00000013523,-1.00051,0
Rtl8a,ENSMUSG00000067925,0.65019,0
Rgs7bp,ENSMUSG00000021719,-1.04821,0
Sumf1,ENSMUSG00000030101,1.17355,0
Nwd1,ENSMUSG00000048148,-1.08007,0
Maff,ENSMUSG00000042622,2.95536,0
Dixdc1,ENSMUSG00000032064,-0.70713,0
Nucb1,ENSMUSG00000030824,1.29851,0
Ddhd1,ENSMUSG00000037697,-0.55269,0
Coro1c,ENSMUSG00000004530,0.57669,0
Ppp2r5a,ENSMUSG00000026626,-0.62644,0
Utp14b,ENSMUSG00000079470,-0.75742,0
Phyhd1,ENSMUSG00000079484,-2.40083,0
Rbfox1,ENSMUSG00000008658,-0.47757,0
Scd2,ENSMUSG00000025203,-0.86335,0
Tspan17,ENSMUSG00000025875,1.12617,0
Higd2a,ENSMUSG00000025868,0.62403,0
Zfp938,ENSMUSG00000062931,0.69236,0
Adgrg6,ENSMUSG00000039116,2.16911,0
Atp6v1g1,ENSMUSG00000039105,0.67048,0
Aup1,ENSMUSG00000068328,1.11701,0
Tmem176a,ENSMUSG00000023367,1.81086,0
Tlnrd1,ENSMUSG00000070462,1.33774,0
Actr1b,ENSMUSG00000037351,0.48138,0
Arhgef26,ENSMUSG00000036885,-1.30427,0
Grik5,ENSMUSG00000003378,0.97727,0
Cyb5r1,ENSMUSG00000026456,1.2497,0
Snrpd2,ENSMUSG00000040824,1.02983,0
Nde1,ENSMUSG00000022678,-1.59007,0
Dcun1d5,ENSMUSG00000032002,0.91566,0
Lamc2,ENSMUSG00000026479,2.51904,0
mt-Rnr2,ENSMUSG00000064339,-2.55994,0
Ap1s1,ENSMUSG00000004849,0.82151,0
Junb,ENSMUSG00000052837,2.00251,0
Foxp2,ENSMUSG00000029563,-1.1205,0
Nmnat2,ENSMUSG00000042751,0.5921,0
Usp50,ENSMUSG00000027364,1.18652,0
Idnk,ENSMUSG00000050002,1.12752,0
Rpl10,ENSMUSG00000008682,1.0152,0
Higd1a,ENSMUSG00000038412,0.89256,0
Ank2,ENSMUSG00000032826,-0.70835,0
Drd1,ENSMUSG00000021478,1.45047,0
Reep3,ENSMUSG00000019873,-1.03125,0
Gabarapl1,ENSMUSG00000030161,0.61797,0
Alkbh6,ENSMUSG00000042831,0.94973,0
Btg1,ENSMUSG00000036478,1.17688,0
Rsf1,ENSMUSG00000035623,-0.48234,0
Map7d1,ENSMUSG00000028849,0.6716,0
Ammecr1,ENSMUSG00000042225,1.69235,0
Enpp1,ENSMUSG00000037370,1.07087,0
Specc1,ENSMUSG00000042331,-0.51025,0
Pigp,ENSMUSG00000022940,1.18253,0
Ap1s2,ENSMUSG00000031367,0.79935,0
Iscu,ENSMUSG00000025825,0.84508,0
Rdh10,ENSMUSG00000025921,1.43356,0
Serpine2,ENSMUSG00000026249,-0.97356,0
Lpp,ENSMUSG00000033306,-0.86024,0
Elp5,ENSMUSG00000018565,0.67539,0
