gene,ensembl_gene_id,log2FoldChange,padj
Pih1d1,ENSMUSG00000003423,-0.05709,0.866318627641785
Rps11,ENSMUSG00000003429,1.68638,6.09910404034634e-09
Supt5,ENSMUSG00000003435,-0.09963,0.631676494619215
Dll3,ENSMUSG00000003436,1.25801,0.0984622234602267
Paf1,ENSMUSG00000003437,0.19164,0.354277308710227
Timm50,ENSMUSG00000003438,1.07472,0.000752822261755297
Med29,ENSMUSG00000003444,1.22323,0.00208317143611277
Bicd1,ENSMUSG00000003452,-1.04398,5.83515269917582e-14
Ncstn,ENSMUSG00000003458,0.57146,0.286886681603091
Pex19,ENSMUSG00000003464,-0.23066,0.280055854508077
Phyhip,ENSMUSG00000003469,0.05435,0.810481667170593
Inmt,ENSMUSG00000003477,-2.93178,0.270591360488988
Impdh1,ENSMUSG00000003500,0.81856,0.0135379044954551
Dusp3,ENSMUSG00000003518,-0.13805,0.562275915488125
Prodh,ENSMUSG00000003526,-2.64947,1.27679758781781e-07
Ess2,ENSMUSG00000003527,0.01132,0.981189811577198
Slc25a1,ENSMUSG00000003528,0.53451,0.0135908982271112
Dgcr6,ENSMUSG00000003531,1.15043,0.000499571889645018
Ddr1,ENSMUSG00000003534,-0.22302,0.736964061748351
Ier3,ENSMUSG00000003541,0.25506,0.625039457263911
Fosb,ENSMUSG00000003545,1.54855,0.000213716446032902
Klc4,ENSMUSG00000003546,0.46766,0.246659176305829
Ercc1,ENSMUSG00000003549,0.42574,0.322299411874711
As3mt,ENSMUSG00000003559,1.21353,5.22591672656008e-06
Homer3,ENSMUSG00000003573,-1.26707,0.11842039105253
Crtc1,ENSMUSG00000003575,-0.02605,0.944844594203887
Rnf215,ENSMUSG00000003581,0.29661,0.564453176209898
Sec14l2,ENSMUSG00000003585,-1.69021,8.05683020308441e-08
Crot,ENSMUSG00000003623,-1.70925,8.83786856010867e-11
Rps6ka1,ENSMUSG00000003644,-0.71564,0.0340332680782425
Calb2,ENSMUSG00000003657,0.27755,0.397404682375212
Snrnp200,ENSMUSG00000003660,-0.36023,0.0438776640074923
Ciao1,ENSMUSG00000003662,0.43045,0.1030033471297
Taf6l,ENSMUSG00000003680,0.37295,0.245369725918513
Insig2,ENSMUSG00000003721,1.27067,3.15953214687175e-09
Kpna6,ENSMUSG00000003731,-0.19203,0.429988617709074
Man1a,ENSMUSG00000003746,-1.31088,0.0223900318345937
Itpkc,ENSMUSG00000003752,-0.22531,0.672132547234574
Coq8b,ENSMUSG00000003762,0.85971,0.0133063899410694
Brd8,ENSMUSG00000003778,-0.27964,0.284761544368423
Kif20a,ENSMUSG00000003779,-1.26027,0.098048943015346
Farsa,ENSMUSG00000003808,0.51098,0.0592916097019861
Gcdh,ENSMUSG00000003809,0.25731,0.550155646592371
Mast2,ENSMUSG00000003810,0.23244,0.194702679148767
Dnase2a,ENSMUSG00000003812,0.85958,0.189537705816185
Rad23a,ENSMUSG00000003813,0.74991,0.000577596748076095
Calr,ENSMUSG00000003814,-0.22416,0.580105373566827
Syce2,ENSMUSG00000003824,0.08834,0.912659036431517
Nfat5,ENSMUSG00000003847,-1.24867,1.43802199842862e-11
Nob1,ENSMUSG00000003848,0.3889,0.601237048025295
Nqo1,ENSMUSG00000003849,1.13725,0.266818902055978
Ppfia3,ENSMUSG00000003863,-0.44578,0.114526096159702
Gys1,ENSMUSG00000003865,-0.80543,0.0383171374912617
Ruvbl2,ENSMUSG00000003868,0.28581,0.440035672611903
Lin7b,ENSMUSG00000003872,1.06678,0.0253182718694857
Bax,ENSMUSG00000003873,1.22662,0.00416566324996864
Tfam,ENSMUSG00000003923,0.5568,0.0464537181030016
Zfp81,ENSMUSG00000003929,-0.62448,0.00494652736032906
Efnb3,ENSMUSG00000003934,0.41322,0.119069171407841
Mmd,ENSMUSG00000003948,-0.07566,0.837862947889208
Hlf,ENSMUSG00000003949,-1.1072,5.40193489053706e-07
Fam162a,ENSMUSG00000003955,1.05268,0.00330638430419836
Rpl8,ENSMUSG00000003970,1.61996,2.53120756901186e-10
Grm3,ENSMUSG00000003974,-2.61567,7.58252759113228e-14
Ssbp2,ENSMUSG00000003992,-0.15948,0.487789425461553
Fancl,ENSMUSG00000004018,0.84153,0.00746093742048233
Brinp2,ENSMUSG00000004031,-0.4557,0.126449923134526
Gstm5,ENSMUSG00000004032,0.5169,0.104788635206322
Gstm7,ENSMUSG00000004035,1.20072,8.67720410109243e-05
Gstm3,ENSMUSG00000004038,0.42168,0.752166541726128
Stat3,ENSMUSG00000004040,1.23755,2.11986340015093e-06
Stat5a,ENSMUSG00000004043,0.28776,0.608672463662514
Cavin1,ENSMUSG00000004044,-1.88439,0.00101398539901641
Map3k11,ENSMUSG00000004054,0.79522,0.000822640933781756
Akt2,ENSMUSG00000004056,0.0154,0.965228501563431
Dnaja3,ENSMUSG00000004069,0.18211,0.291558517138871
Hmox2,ENSMUSG00000004070,0.67169,0.00281792026471577
Cdip1,ENSMUSG00000004071,0.64175,0.000739615506590223
Map3k20,ENSMUSG00000004085,-0.15934,0.430829878625169
Cwc15,ENSMUSG00000004096,0.26653,0.0707713240473831
Dnmt1,ENSMUSG00000004099,-0.14917,0.300020438023062
Ppan,ENSMUSG00000004100,0.87758,0.0174010449175707
Cacna1e,ENSMUSG00000004110,-0.28185,0.361625993275402
Cacna1b,ENSMUSG00000004113,0.64087,0.00549474128501
Trmt10a,ENSMUSG00000004127,0.26629,0.331339031180387
Etv1,ENSMUSG00000004151,-0.24322,0.555369270334301
Kifc2,ENSMUSG00000004187,-0.4229,0.043312585120289
Psap,ENSMUSG00000004207,0.34154,0.142120477974215
Ikbkg,ENSMUSG00000004221,-0.14501,0.573648521557198
Wars2,ENSMUSG00000004233,0.37326,0.580223505908988
Atn1,ENSMUSG00000004263,-0.03115,0.912659036431517
Phb2,ENSMUSG00000004264,1.01424,7.07264494560047e-06
Eno2,ENSMUSG00000004267,0.29096,0.345736377449952
Emg1,ENSMUSG00000004268,0.99524,0.00049737299269051
Lpcat3,ENSMUSG00000004270,-0.76394,0.145771292927262
Atp6v1f,ENSMUSG00000004285,1.41373,1.43128595645695e-05
Clcn5,ENSMUSG00000004317,-0.47874,0.420588735510891
Clcn3,ENSMUSG00000004319,-0.0056,0.989202539241373
Hif3a,ENSMUSG00000004328,-3.0407,0.00269107101368381
Utp20,ENSMUSG00000004356,-0.46769,0.0106419355231158
9330159F19Rik,ENSMUSG00000004360,-0.51519,0.00990405784509734
Cul3,ENSMUSG00000004364,-0.07724,0.781444273934928
Sst,ENSMUSG00000004366,0.32773,0.441444247934504
Ddx56,ENSMUSG00000004393,0.54064,0.127579515400916
Tmed4,ENSMUSG00000004394,1.29953,6.59447636864795e-06
Bid,ENSMUSG00000004446,-0.14062,0.641869797151625
Ralb,ENSMUSG00000004451,0.42167,0.233903713605751
Ppp1cc,ENSMUSG00000004455,0.24926,0.0906151546160519
Dnajb11,ENSMUSG00000004460,0.00065,0.999072152795138
Tbccd1,ENSMUSG00000004462,0.6143,0.0175002668740762
Clec11a,ENSMUSG00000004473,0.5073,0.49600456982667
Zfp324,ENSMUSG00000004500,-0.65841,0.212843641839322
Gab2,ENSMUSG00000004508,0.30665,0.183831464148535
Coro1c,ENSMUSG00000004530,0.77981,8.86188819780944e-05
Tax1bp1,ENSMUSG00000004535,-0.65111,0.000263561902481544
Ndrg2,ENSMUSG00000004558,-1.74436,2.39839917526744e-05
Mettl17,ENSMUSG00000004561,0.90858,0.0409531731458099
Arhgef40,ENSMUSG00000004562,0.25001,0.446213295721416
Pnpla6,ENSMUSG00000004565,0.30321,0.409740918590052
Mcoln1,ENSMUSG00000004567,0.27448,0.586796451466414
Arhgef18,ENSMUSG00000004568,-0.34671,0.179025905610136
Pkn2,ENSMUSG00000004591,-1.13527,0.000119718845269207
Cd33,ENSMUSG00000004609,-3.3671,0.000621636807717228
Etfb,ENSMUSG00000004610,0.3582,0.175416835855197
Stxbp2,ENSMUSG00000004626,-0.25135,0.857121291874751
Pcp2,ENSMUSG00000004630,-0.31924,0.878291187896265
Sgce,ENSMUSG00000004631,0.37939,0.30430341088181
Chn2,ENSMUSG00000004633,-0.77956,0.00124043779542163
Slbp,ENSMUSG00000004642,0.26614,0.266175273625034
Ghrhr,ENSMUSG00000004654,0.17524,1
Arid3b,ENSMUSG00000004661,-0.8374,0.132947276523754
Cnn2,ENSMUSG00000004665,-2.81929,0.0232740391783791
Polr2e,ENSMUSG00000004667,1.23426,1.39983719107736e-05
Myo9b,ENSMUSG00000004677,-1.62004,4.91349016505031e-07
Mtfp1,ENSMUSG00000004748,0.28805,0.484535594275923
Rab23,ENSMUSG00000004768,-0.4356,0.0573465380634609
Rab11a,ENSMUSG00000004771,0.42024,0.0792613817632244
Eif2b2,ENSMUSG00000004788,0.48145,0.10734987050307
Dlst,ENSMUSG00000004789,0.03851,0.861556440917955
Pgf,ENSMUSG00000004791,0.03834,0.959155067543195
Ulk2,ENSMUSG00000004798,-0.34154,0.105364080170331
Dgkq,ENSMUSG00000004815,0.76872,0.0143693039603248
Pou1f1,ENSMUSG00000004842,-0.97027,1
Chmp2b,ENSMUSG00000004843,0.42744,0.0410447972243624
Plod3,ENSMUSG00000004846,0.34585,0.649891318638292
Ap1s1,ENSMUSG00000004849,1.03765,0.00366739695465882
Srpk1,ENSMUSG00000004865,0.15494,0.594499714660126
Lbr,ENSMUSG00000004880,-0.99103,0.199869591983347
Crabp2,ENSMUSG00000004885,-0.39616,0.754764103905558
Nes,ENSMUSG00000004891,-1.91772,0.0156290517328748
Bcan,ENSMUSG00000004892,-1.4277,2.84018237447652e-05
Hapln2,ENSMUSG00000004894,-3.12083,0.00115486087129877
Prcc,ENSMUSG00000004895,0.30682,0.174880204664959
Rrnad1,ENSMUSG00000004896,-0.55981,0.0596979725766644
Hdgf,ENSMUSG00000004897,0.44339,0.0150521393233793
Slc25a18,ENSMUSG00000004902,-2.43005,2.20083408817146e-12
Thop1,ENSMUSG00000004929,-0.27408,0.300020438023062
Apba3,ENSMUSG00000004931,0.28589,0.677042816928649
Matk,ENSMUSG00000004933,0.45537,0.202000004699784
Pias4,ENSMUSG00000004934,-0.44995,0.229914126760135
Map2k1,ENSMUSG00000004936,0.63947,9.78559413497095e-05
Sgta,ENSMUSG00000004937,0.45167,0.0509991280018954
Tmem242,ENSMUSG00000004945,1.10129,0.00846198158856827
Dtx2,ENSMUSG00000004947,0.61556,0.293016725419065
Hspb1,ENSMUSG00000004951,0.57355,0.628214752570897
Rasa4,ENSMUSG00000004952,-0.36338,0.698723132378525
Syt5,ENSMUSG00000004961,1.00621,0.002574962540352
Hnrnpa2b1,ENSMUSG00000004980,-0.13304,0.448471505467789
Ccdc130,ENSMUSG00000004994,0.44385,0.16433069090587
Mri1,ENSMUSG00000004996,-0.47283,0.614723508881312
Prkacb,ENSMUSG00000005034,0.2439,0.195202848334865
Sgsh,ENSMUSG00000005043,0.44349,0.615801473048832
Chd5,ENSMUSG00000005045,-0.08056,0.683518647054377
Cstb,ENSMUSG00000005054,1.58331,9.85111804344119e-07
Sh2b2,ENSMUSG00000005057,-0.59569,0.0543456866706012
Pex5,ENSMUSG00000005069,0.06547,0.887440444849864
Jkamp,ENSMUSG00000005078,0.47741,0.105825094226362
Cd44,ENSMUSG00000005087,1.15171,0.000246206815065762
Slc1a2,ENSMUSG00000005089,-2.91199,5.58342631071352e-44
Eif2ak4,ENSMUSG00000005102,-0.15995,0.588660393728194
Wdr1,ENSMUSG00000005103,0.22911,0.227970088707131
Ndrg1,ENSMUSG00000005125,-0.8962,3.80539435915979e-08
Man2b1,ENSMUSG00000005142,0.00837,0.986956154330033
Klf5,ENSMUSG00000005148,0.22351,0.525143433109762
Wdr83,ENSMUSG00000005150,1.45272,1.34028309732641e-05
Prdx2,ENSMUSG00000005161,1.20271,5.69367604279729e-05
Polr2a,ENSMUSG00000005198,0.04743,0.860056190870232
Senp3,ENSMUSG00000005204,0.62322,0.00170166220425821
Plekha8,ENSMUSG00000005225,-0.26853,0.332776333216419
Ripk4,ENSMUSG00000005251,0.92289,1
Ufd1,ENSMUSG00000005262,-0.24174,0.179334973045452
Zfp287,ENSMUSG00000005267,0.01031,0.989712553573741
Prlr,ENSMUSG00000005268,0.46649,0.129683517564213
Letm1,ENSMUSG00000005299,-0.2384,0.378794169950363
Ubqln1,ENSMUSG00000005312,-0.10116,0.729141262825079
Cadm3,ENSMUSG00000005338,0.10748,0.774832776694115
Txn2,ENSMUSG00000005354,0.77522,0.000490191204995879
Slc1a6,ENSMUSG00000005357,0.6393,0.14437075976857
Slc1a3,ENSMUSG00000005360,-2.80543,1.28915898262785e-54
Crbn,ENSMUSG00000005362,-0.08646,0.841848304112934
Msh6,ENSMUSG00000005370,0.13641,0.653270714467386
Fbxo11,ENSMUSG00000005371,0.06034,0.743391374280766
Tbl2,ENSMUSG00000005374,-0.17923,0.708793278072639
Bud23,ENSMUSG00000005378,0.61215,0.0366740035376926
Nid1,ENSMUSG00000005397,-3.03399,3.88543020263585e-06
Mcm5,ENSMUSG00000005410,0.7699,0.2741104389512
Hmox1,ENSMUSG00000005413,-0.28205,0.656762138853127
Mprip,ENSMUSG00000005417,-0.75215,1.59936168247426e-06
Cic,ENSMUSG00000005442,-0.4683,0.00551347977118171
Pafah1b3,ENSMUSG00000005447,1.81983,5.69833862473006e-07
Prkaca,ENSMUSG00000005469,0.76505,0.000227940169168614
Ddx39,ENSMUSG00000005481,0.36351,0.378156068524054
Dnajb1,ENSMUSG00000005483,1.90292,0.044053994804796
Usp40,ENSMUSG00000005501,-1.54875,2.89549899403216e-05
Kbtbd4,ENSMUSG00000005505,0.1334,0.564453176209898
Celf1,ENSMUSG00000005506,0.00331,0.993093364938335
Ndufs3,ENSMUSG00000005510,0.82816,0.0159594074456964
Por,ENSMUSG00000005514,0.35189,0.442056398326455
Insr,ENSMUSG00000005534,-0.65203,0.0466472396592051
Trim28,ENSMUSG00000005566,0.60707,0.0279476481952106
Ube2m,ENSMUSG00000005575,0.60393,0.0127473168912401
Mef2c,ENSMUSG00000005583,-1.56051,0.000117383182248708
Ctr9,ENSMUSG00000005609,0.15016,0.532719595508948
Eif4g2,ENSMUSG00000005610,0.15255,0.395146361106946
Pcyt1a,ENSMUSG00000005615,-0.57463,0.113045041370443
Zfp592,ENSMUSG00000005621,-0.59643,0.00107789808324153
Psmd4,ENSMUSG00000005625,0.25173,0.210502910653653
Snx6,ENSMUSG00000005656,-0.02528,0.921432235920446
Mthfd2,ENSMUSG00000005667,0.81386,0.123282131560968
Kit,ENSMUSG00000005672,-1.60352,0.00979960919002997
Tomm40l,ENSMUSG00000005674,0.75061,0.00877896767849553
Nr1i3,ENSMUSG00000005677,-2.97083,0.000661624754414298
Apoa2,ENSMUSG00000005681,1.92838,0.0130789402797864
Pan2,ENSMUSG00000005682,-1.35767,0.225373761114669
Cs,ENSMUSG00000005683,-0.21509,0.420400885174451
Ampd3,ENSMUSG00000005686,-0.56386,0.16342611510375
Bcas2,ENSMUSG00000005687,0.94701,3.0944272169851e-06
Sh2d1a,ENSMUSG00000005696,-1.30536,0.237952162213752
Ctcf,ENSMUSG00000005698,-0.25675,0.0942189224702815
Pard6a,ENSMUSG00000005699,0.96897,0.00539564590751901
Agrp,ENSMUSG00000005705,3.34251,8.35733575674881e-15
Pvalb,ENSMUSG00000005716,-2.1942,0.00109916929411379
Tfap4,ENSMUSG00000005718,-1.15359,0.159838428545307
Ranbp1,ENSMUSG00000005732,0.53495,0.00061975186149529
Cd247,ENSMUSG00000005763,-6.98418,0.000240797541724954
Rfx5,ENSMUSG00000005774,0.22672,0.241931718673923
Psmb4,ENSMUSG00000005779,1.22844,0.000331277948953682
Slc30a4,ENSMUSG00000005802,-0.29368,0.488580956553254
Sqor,ENSMUSG00000005803,0.73256,0.236383761961006
Bloc1s6,ENSMUSG00000005804,1.18981,5.79310180730593e-05
Metap1,ENSMUSG00000005813,0.51903,0.0060755997983753
Gpr108,ENSMUSG00000005823,0.59408,0.290660371873197
Rsl1d1,ENSMUSG00000005846,0.38455,0.0535434065192142
Apc,ENSMUSG00000005871,-1.20153,7.93714309872301e-10
Reep5,ENSMUSG00000005873,0.79958,5.92062638502424e-05
Ergic3,ENSMUSG00000005881,0.9573,6.53832129074756e-05
Uqcc1,ENSMUSG00000005882,0.20242,0.421489553599399
Ncoa2,ENSMUSG00000005886,-0.4159,0.0379569482679197
Trh,ENSMUSG00000005892,-2.59742,0.0633573508641676
Nr2c2,ENSMUSG00000005893,-0.41406,0.0263465789642967
Nr2c1,ENSMUSG00000005897,-0.9746,0.0123102319919242
Smpd4,ENSMUSG00000005899,-1.63079,1.19658452309033e-06
Pex1,ENSMUSG00000005907,-0.32562,0.267167722389938
Otx1,ENSMUSG00000005917,-3.47682,5.69367604279729e-05
Kctd20,ENSMUSG00000005936,0.01672,0.951118549568633
Ctns,ENSMUSG00000005949,-0.45284,0.604069693093767
Shpk,ENSMUSG00000005951,0.23569,0.860571693850501
Ephb3,ENSMUSG00000005958,-0.40871,0.785477171376616
Rcn1,ENSMUSG00000005973,1.3386,1.85891870446141e-12
Dnase1,ENSMUSG00000005980,-0.36985,0.407076406846667
Trap1,ENSMUSG00000005981,-0.26466,0.259684234015816
Naa60,ENSMUSG00000005982,0.14552,0.46454025341818
1700037C18Rik,ENSMUSG00000005983,0.76751,0.153783597773358
Ankrd13d,ENSMUSG00000005986,0.77909,0.0100940828102806
Tpr,ENSMUSG00000006005,-0.79293,2.80641568333963e-06
Odr4,ENSMUSG00000006010,-0.05073,0.848839958736987
Dhx34,ENSMUSG00000006019,0.95109,0.0562338104664353
Kptn,ENSMUSG00000006021,0.31184,0.490356883994704
Napa,ENSMUSG00000006024,0.59734,0.0152287594601577
Sra1,ENSMUSG00000006050,1.1412,1.56846334505268e-08
Atp5g1,ENSMUSG00000006057,0.92026,5.92062638502424e-05
Snf8,ENSMUSG00000006058,0.82861,0.0023906755736382
Tbcb,ENSMUSG00000006095,0.68918,0.00559687793179327
Inpp5k,ENSMUSG00000006127,0.1038,0.634293860441752
Crkl,ENSMUSG00000006134,-0.26987,0.181928544601416
Upk3bl,ENSMUSG00000006143,-2.87758,0.534915500462374
Eps8l1,ENSMUSG00000006154,-0.36249,0.56226285366531
Clint1,ENSMUSG00000006169,-0.19682,0.156530394828174
Htra1,ENSMUSG00000006205,-2.77848,1.04273259251325e-18
Zbtb17,ENSMUSG00000006215,0.32942,0.526882798599227
Fam131c,ENSMUSG00000006218,0.36075,0.544633798934988
Hspb7,ENSMUSG00000006221,-2.12268,0.275316011192325
Epor,ENSMUSG00000006235,0.27319,0.829066959906931
Ccdc159,ENSMUSG00000006241,0.48034,0.470343755794472
Mob1b,ENSMUSG00000006262,-1.02434,0.000208048267600484
Vax1,ENSMUSG00000006270,-1.90016,0.103633039703187
Atp6v1b2,ENSMUSG00000006273,0.27591,0.286512160603703
Eps15l1,ENSMUSG00000006276,-0.62381,0.00152809769004166
Tep1,ENSMUSG00000006281,-0.01958,0.978003040602731
Ttc5,ENSMUSG00000006288,-0.00686,0.98976805234553
Osgep,ENSMUSG00000006289,0.62998,0.0240846257657116
Aamp,ENSMUSG00000006299,1.13381,3.23065732229682e-06
Tmbim1,ENSMUSG00000006301,-0.7473,0.376186688383679
Arpc2,ENSMUSG00000006304,0.53374,0.00539367091096574
Kmt2b,ENSMUSG00000006307,0.07755,0.706506626187552
Tmem147,ENSMUSG00000006315,1.32388,7.90548298562783e-06
Rps9,ENSMUSG00000006333,1.45889,1.52982546005152e-11
Tfpt,ENSMUSG00000006335,0.98949,0.0117689014194918
Susd2,ENSMUSG00000006342,0.93405,0.00156865176561412
Crip2,ENSMUSG00000006356,0.39999,0.254874812529077
Crip1,ENSMUSG00000006360,0.17962,0.874163998788376
Cbfa2t3,ENSMUSG00000006362,-1.7505,0.000229249714752392
Pgrmc1,ENSMUSG00000006373,0.61485,0.0311923780548258
Gcat,ENSMUSG00000006378,-0.43886,0.561853665037247
Elovl1,ENSMUSG00000006390,-0.68757,0.216463357300929
Med8,ENSMUSG00000006392,0.90154,0.000644914684957386
Adamts4,ENSMUSG00000006403,-3.58339,1.54113265802013e-07
Nectin4,ENSMUSG00000006411,-0.5049,0.757793823321393
Pfdn2,ENSMUSG00000006412,0.578,0.0540533491724718
Rnf114,ENSMUSG00000006418,0.7044,0.0239255316446375
C330007P06Rik,ENSMUSG00000006423,-1.06208,4.73673747212939e-11
Neurl1a,ENSMUSG00000006435,0.34777,0.105669416325799
Srm,ENSMUSG00000006442,0.51333,0.203244925511709
Rbm14,ENSMUSG00000006456,0.52492,0.290104659900757
Zdhhc24,ENSMUSG00000006463,0.98644,0.0581138962426895
Bbs1,ENSMUSG00000006464,-0.18524,0.738231883224227
Ndor1,ENSMUSG00000006471,0.30864,0.331124156457915
Nsmf,ENSMUSG00000006476,-0.14158,0.374898337541262
Pdk1,ENSMUSG00000006494,0.19641,0.340670192283609
Ptbp1,ENSMUSG00000006498,-0.13258,0.848905829454709
Mvd,ENSMUSG00000006517,0.01341,0.982986073527331
Cyba,ENSMUSG00000006519,-2.4162,0.0656123958047156
Itih3,ENSMUSG00000006522,-3.1018,4.85750191598418e-51
Stimate,ENSMUSG00000006526,-0.00066,0.999114289857628
Sfmbt1,ENSMUSG00000006527,-0.64511,0.000814102733567459
Cryba2,ENSMUSG00000006546,7.01935,1
Rundc3a,ENSMUSG00000006575,0.3724,0.00956307818221766
Slc4a3,ENSMUSG00000006576,0.01895,0.952645009489074
Cdt1,ENSMUSG00000006585,-0.55803,0.490140070724761
Runx1t1,ENSMUSG00000006586,-0.00968,0.975105298163798
Aprt,ENSMUSG00000006589,1.84836,1.72203452774286e-09
Gtf2h1,ENSMUSG00000006599,0.16594,0.422102070752243
Hfe,ENSMUSG00000006611,0.46485,0.781413650230591
Slc5a6,ENSMUSG00000006641,0.0273,0.962331227077988
Aplp1,ENSMUSG00000006651,1.04648,0.00128882202516732
Qrich1,ENSMUSG00000006673,-0.62433,0.000609370438267924
P4htm,ENSMUSG00000006675,0.74751,0.0289791391464498
Usp19,ENSMUSG00000006676,0.16047,0.65872399260813
Cdc42,ENSMUSG00000006699,0.48432,0.0448138102386273
Pknox1,ENSMUSG00000006705,0.49922,0.308169744145374
D130043K22Rik,ENSMUSG00000006711,-0.41897,0.209907546666948
Gmnn,ENSMUSG00000006715,0.88621,0.107759924615466
Acot13,ENSMUSG00000006717,0.36106,0.0677481945255548
Zfp184,ENSMUSG00000006720,0.60313,0.318920959542483
Cdk4,ENSMUSG00000006728,1.28999,7.31389443591525e-06
B4galnt1,ENSMUSG00000006731,0.77029,1.9154749684412e-05
Mettl1,ENSMUSG00000006732,1.11118,0.000267051582562698
Tspan31,ENSMUSG00000006736,0.88175,0.000365081967269519
Kif5b,ENSMUSG00000006740,-0.87524,1.60191630715781e-10
Saal1,ENSMUSG00000006763,-0.93203,0.146464789122589
Cnp,ENSMUSG00000006782,-2.01764,3.00924621326652e-27
Ttc25,ENSMUSG00000006784,-0.79785,0.388269227641059
Sulf2,ENSMUSG00000006800,-0.69192,0.049071733520688
Sod2,ENSMUSG00000006818,-0.26724,0.347026961367465
Tmco6,ENSMUSG00000006850,-0.26939,0.670473144763224
Stambp,ENSMUSG00000006906,0.04656,0.862697741673298
Ezh1,ENSMUSG00000006920,-0.46116,0.0912663170249825
Hap1,ENSMUSG00000006930,0.59274,0.00502085698733234
P3h4,ENSMUSG00000006931,1.16373,0.000123386156783005
Ctnnb1,ENSMUSG00000006932,-1.15127,2.39113982705751e-07
Eif1b,ENSMUSG00000006941,1.01035,0.000543680376649984
Chrd,ENSMUSG00000006958,-0.08835,0.961115860861982
Psmd2,ENSMUSG00000006998,0.08522,0.666333981597201
Syngr3,ENSMUSG00000007021,0.65148,0.0629006535219793
Vars,ENSMUSG00000007029,0.08882,0.858425010472992
Hspa1l,ENSMUSG00000007033,-0.51583,0.62552654058722
Abhd16a,ENSMUSG00000007036,0.96779,0.0648134770920033
Neu1,ENSMUSG00000007038,1.06052,0.00104747427473366
Ddah2,ENSMUSG00000007039,-0.16969,0.837161510666972
Clic1,ENSMUSG00000007041,0.26567,0.809121780946361
Lsm2,ENSMUSG00000007050,1.09939,9.12533757947061e-06
Atp1a2,ENSMUSG00000007097,-2.81609,3.65511665739524e-29
Stx1a,ENSMUSG00000007207,0.42329,0.131149622484304
Zfp775,ENSMUSG00000007216,0.5994,0.0318957614295845
Mrpl49,ENSMUSG00000007338,1.05116,2.94279780500642e-06
Mark3,ENSMUSG00000007411,-0.37719,0.0772607664133408
Gatad1,ENSMUSG00000007415,0.35064,0.175104927976402
M6pr,ENSMUSG00000007458,0.64909,0.0813806396715203
Lrrc8a,ENSMUSG00000007476,-0.38293,0.066145060285447
Ppp2r1a,ENSMUSG00000007564,-0.00576,0.98780572782015
Fance,ENSMUSG00000007570,0.45855,0.387636958613164
Tinf2,ENSMUSG00000007589,0.54093,0.0964498683594168
Hapln4,ENSMUSG00000007594,0.12217,0.829337596864852
Dus3l,ENSMUSG00000007603,0.51263,0.0784148180389229
Gtpbp3,ENSMUSG00000007610,0.78422,0.0267975385777968
Tgfbr1,ENSMUSG00000007613,-0.69943,0.108965492065882
Homer1,ENSMUSG00000007617,0.26449,0.27671400668472
Rad51c,ENSMUSG00000007646,1.67475,0.000591227627244046
Gabrb2,ENSMUSG00000007653,-1.08172,0.00115913417141412
Cav1,ENSMUSG00000007655,-2.23408,0.00146688517267858
Arpp19,ENSMUSG00000007656,0.6351,0.00945292419891673
Bcl2l1,ENSMUSG00000007659,1.1495,1.80833546755838e-06
Khsrp,ENSMUSG00000007670,0.11599,0.764047630590931
Dio2,ENSMUSG00000007682,-1.95509,3.5410379265713e-09
Ccdc124,ENSMUSG00000007721,1.20604,0.00244807988220665
Cct4,ENSMUSG00000007739,0.07789,0.717121446602689
0610009B22Rik,ENSMUSG00000007777,1.03822,0.000158376489177799
Cpt1c,ENSMUSG00000007783,0.03667,0.940941056488107
Zfp655,ENSMUSG00000007812,-0.45746,0.0739986919775551
Rhoa,ENSMUSG00000007815,0.31903,0.261275067291581
Zmiz1,ENSMUSG00000007817,-0.45667,0.0055882769698833
Ankrd26,ENSMUSG00000007827,-0.78076,4.40588391008757e-06
Aldh16a1,ENSMUSG00000007833,-0.45744,0.743559356285916
Hnrnpa0,ENSMUSG00000007836,0.51458,0.0455737341612443
Prrg2,ENSMUSG00000007837,0.65664,0.610163473203078
Hnrnph1,ENSMUSG00000007850,-0.31685,0.0349187619889909
Ift43,ENSMUSG00000007867,1.03124,0.0192838853823571
Id3,ENSMUSG00000007872,-2.44136,4.90230187747037e-10
Tcap,ENSMUSG00000007877,-0.69875,0.858493991941805
Arid1a,ENSMUSG00000007880,-0.77811,2.44283383889393e-06
Ctsd,ENSMUSG00000007891,0.67362,0.117634963430851
Rplp1,ENSMUSG00000007892,1.46996,5.40716566152242e-06
Hmgcll1,ENSMUSG00000007908,-0.41631,0.105258148146359
Ttc9b,ENSMUSG00000007944,2.04908,0.000181744565695633
Abhd8,ENSMUSG00000007950,0.76206,6.6179810676122e-07
Ift22,ENSMUSG00000007987,0.23669,0.1550608379934
