gene,ensembl_gene_id,log2FoldChange,padj
Ndufa7,ENSMUSG00000041881,0.9837,9.69095705469272e-27
Marf1,ENSMUSG00000060657,-0.75477,1.01450078592773e-26
Habp4,ENSMUSG00000021476,0.92214,1.05273621247429e-26
Rpl14,ENSMUSG00000025794,0.84765,1.25693083997959e-26
Mpp6,ENSMUSG00000038388,-1.38501,1.26619418496765e-26
Tmbim1,ENSMUSG00000006301,-2.23601,1.30200772941349e-26
Kcnh1,ENSMUSG00000058248,1.35895,1.75829897617012e-26
Hba-a2,ENSMUSG00000069917,-2.30588,1.87847845300483e-26
Sod1,ENSMUSG00000022982,0.76943,1.87923728273537e-26
Vstm2l,ENSMUSG00000037843,1.28166,1.90618653937575e-26
Secisbp2l,ENSMUSG00000035093,-0.88922,1.95721905194831e-26
Ergic1,ENSMUSG00000001576,0.9,2.45667913390275e-26
Syngr3,ENSMUSG00000007021,0.95402,3.03618562137226e-26
Gabrq,ENSMUSG00000031344,1.08579,3.06422783020277e-26
Arap2,ENSMUSG00000037999,-2.07416,3.13815689440356e-26
Lime1,ENSMUSG00000090077,-3.17538,3.28608745998185e-26
Ndufs7,ENSMUSG00000020153,0.9497,3.3822777691831e-26
Slc4a4,ENSMUSG00000060961,-2.3939,4.13380481514888e-26
Dock5,ENSMUSG00000044447,-2.53622,4.24007657637685e-26
Clmn,ENSMUSG00000021097,-1.2339,4.5004291501315e-26
Zfp36l2,ENSMUSG00000045817,-2.22814,4.7348045799551e-26
Phc3,ENSMUSG00000037652,-0.84583,4.78879953329205e-26
Slc7a1,ENSMUSG00000041313,1.05181,4.86995705992633e-26
Cdh13,ENSMUSG00000031841,1.04148,4.98377969763434e-26
Rps28,ENSMUSG00000067288,1.08205,5.71737932315992e-26
Bscl2,ENSMUSG00000071657,0.98159,6.40414805289681e-26
Rasgrp3,ENSMUSG00000071042,-2.4234,6.58652041522038e-26
Xiap,ENSMUSG00000025860,-0.93112,6.93950065106691e-26
Wnk1,ENSMUSG00000045962,-0.86334,6.93950065106691e-26
Rims2,ENSMUSG00000037386,-1.10424,7.2828748859536e-26
Eif1,ENSMUSG00000035530,0.74203,7.38883865502804e-26
Sall1,ENSMUSG00000031665,-2.60407,7.87444307227623e-26
Stub1,ENSMUSG00000039615,1.00871,8.98548497577578e-26
Hcrt,ENSMUSG00000045471,-2.8721,9.94801543052832e-26
Tspan2,ENSMUSG00000027858,-1.19067,1.05752772694761e-25
Atp9a,ENSMUSG00000027546,0.9022,1.06066056196132e-25
Tmed4,ENSMUSG00000004394,0.98242,1.17174147072972e-25
Mtch1,ENSMUSG00000024012,0.79787,1.24301588381465e-25
Rpl4,ENSMUSG00000032399,0.74292,1.34161645873119e-25
Stk38,ENSMUSG00000024006,-2.42138,1.43489179797296e-25
Basp1,ENSMUSG00000045763,0.74345,1.46801622345753e-25
Aqp4,ENSMUSG00000024411,-2.7882,2.00587871749664e-25
Sp1,ENSMUSG00000001280,-1.84757,2.09051982796497e-25
Timp2,ENSMUSG00000017466,0.77053,2.35361431490251e-25
Ssr4,ENSMUSG00000002014,1.24559,2.38790264304447e-25
Rps16,ENSMUSG00000037563,0.90705,2.87733989068545e-25
Rps5,ENSMUSG00000012848,0.78331,3.2521791933399e-25
1110008P14Rik,ENSMUSG00000039195,1.08722,3.63514581685312e-25
Gprc5b,ENSMUSG00000008734,-1.68052,3.69067338723419e-25
Uqcrh,ENSMUSG00000063882,0.79617,3.9706661390533e-25
Atp5g1,ENSMUSG00000006057,0.80005,4.77764826375357e-25
Rpl37,ENSMUSG00000041841,0.88948,4.88699570113512e-25
Hlf,ENSMUSG00000003949,-1.17994,5.21232134042731e-25
Slc1a2,ENSMUSG00000005089,-2.73072,5.26110752234132e-25
Ache,ENSMUSG00000023328,0.79109,5.42615448064257e-25
Vps13b,ENSMUSG00000037646,-1.15794,5.52787693281787e-25
Slc25a39,ENSMUSG00000018677,1.21181,6.40460906332515e-25
Cdk19,ENSMUSG00000038481,-1.99806,6.74045989944016e-25
Csmd3,ENSMUSG00000022311,-1.3364,7.89076721376749e-25
Nynrin,ENSMUSG00000075592,1.41255,8.46424415823632e-25
Cd38,ENSMUSG00000029084,-2.49053,8.78337168241537e-25
Morf4l2,ENSMUSG00000031422,0.85718,9.39074831757832e-25
Rps19,ENSMUSG00000040952,1.02286,1.12499649535017e-24
Rpl31,ENSMUSG00000073702,0.80994,1.15999174209149e-24
Neu4,ENSMUSG00000034000,-3.33666,1.30286828940074e-24
Atp5o,ENSMUSG00000022956,0.80165,1.34266459152721e-24
Tomm6,ENSMUSG00000033475,1.17337,1.39429302064024e-24
Xrn1,ENSMUSG00000032410,-1.03973,1.43611157720412e-24
Gfap,ENSMUSG00000020932,-2.24808,1.56392793702285e-24
Lcor,ENSMUSG00000025019,-1.55047,1.65672210930843e-24
Ybx1,ENSMUSG00000028639,-1.27289,1.65672210930843e-24
Nedd8,ENSMUSG00000010376,0.8668,1.71006892792987e-24
Sumo3,ENSMUSG00000020265,0.84051,1.89733328292122e-24
Zfp871,ENSMUSG00000024298,-0.90853,1.97804259799946e-24
Rpl30,ENSMUSG00000058600,0.84355,1.97804259799946e-24
Apc,ENSMUSG00000005871,-0.81502,2.10996404851021e-24
Abhd5,ENSMUSG00000032540,-1.46897,2.10996404851021e-24
Uqcr11,ENSMUSG00000020163,0.90846,2.25621727545608e-24
Sash1,ENSMUSG00000015305,-1.25063,2.35068552316589e-24
Pabpc1,ENSMUSG00000022283,-0.84706,2.35068552316589e-24
Fnbp1,ENSMUSG00000075415,-0.97147,2.57593267076803e-24
Atp5l,ENSMUSG00000038717,0.88322,2.68395320892453e-24
Nme1,ENSMUSG00000037601,0.9277,2.69386078897208e-24
Rhou,ENSMUSG00000039960,-1.26,2.69432298387197e-24
Itpkb,ENSMUSG00000038855,-1.43556,2.74654352783244e-24
Pgam5,ENSMUSG00000029500,1.65731,3.35995996820859e-24
Gng2,ENSMUSG00000043004,0.6628,3.64519107198192e-24
Rapgef4,ENSMUSG00000049044,-1.03132,3.88921873474959e-24
Prmt2,ENSMUSG00000020230,0.9602,4.05452243242346e-24
Thap12,ENSMUSG00000030753,-1.20819,4.05860075104222e-24
Rtl8c,ENSMUSG00000051851,1.00497,4.5205270008356e-24
5031439G07Rik,ENSMUSG00000036046,-1.30129,4.98813000195029e-24
Aplp1,ENSMUSG00000006651,0.76051,5.09099677112934e-24
Fau,ENSMUSG00000038274,0.94147,5.33188309364141e-24
Mobp,ENSMUSG00000032517,-2.78542,6.19369045249082e-24
Calcr,ENSMUSG00000023964,1.55868,6.67689187133636e-24
Sorbs3,ENSMUSG00000022091,-2.08798,6.75606522608001e-24
Trmt112,ENSMUSG00000038812,1.13436,7.08450611835137e-24
Itm2c,ENSMUSG00000026223,0.72707,7.12203703263945e-24
Cox7a2,ENSMUSG00000032330,0.84333,7.5374548805267e-24
Mcc,ENSMUSG00000071856,-1.19738,7.55279903609256e-24
Sh3bgrl3,ENSMUSG00000028843,0.83076,9.02694609274999e-24
Snx2,ENSMUSG00000034484,0.93963,9.32269577657208e-24
Fkbp1a,ENSMUSG00000032966,0.63402,9.79518028909971e-24
Ndufa3,ENSMUSG00000035674,0.83606,1.08208123510323e-23
Nbdy,ENSMUSG00000086316,1.0248,1.19985525572903e-23
Ppp3cb,ENSMUSG00000021816,0.66777,1.25117623361926e-23
Mlip,ENSMUSG00000032355,-2.73103,1.25117623361926e-23
Sned1,ENSMUSG00000047793,-2.59039,1.2589907056389e-23
Spag7,ENSMUSG00000018287,1.11672,1.30065265566452e-23
Fgd6,ENSMUSG00000020021,-2.27568,1.36685508965113e-23
Gpr101,ENSMUSG00000036357,1.0121,1.41038068184288e-23
Kansl1l,ENSMUSG00000026004,-2.23987,1.4169760247364e-23
Rpl39,ENSMUSG00000079641,1.04166,1.65840768426557e-23
Cox6b1,ENSMUSG00000036751,0.76273,1.72720693149769e-23
Fads2,ENSMUSG00000024665,-1.41341,1.7943387102141e-23
Cd200,ENSMUSG00000022661,0.80357,2.15725949472377e-23
Efhd1,ENSMUSG00000026255,-2.68392,2.81710446261388e-23
Fbxo9,ENSMUSG00000001366,0.84905,3.23430473508388e-23
Ttc14,ENSMUSG00000027677,-1.65595,3.23430473508388e-23
Foxb2,ENSMUSG00000056829,3.5049,3.26797949418566e-23
Mdk,ENSMUSG00000027239,-2.39794,3.95429443645688e-23
Plp1,ENSMUSG00000031425,-2.9272,3.96610632030476e-23
Nav1,ENSMUSG00000009418,-0.77881,4.20128969465242e-23
Lcat,ENSMUSG00000035237,-2.34134,4.30049867861688e-23
Ubl5,ENSMUSG00000084786,0.95865,4.76036711650595e-23
Ccp110,ENSMUSG00000033904,-1.1764,5.14380791434135e-23
Usp24,ENSMUSG00000028514,-1.05266,5.50861590594966e-23
Wsb2,ENSMUSG00000029364,0.81404,5.63872139596514e-23
Rpl23a,ENSMUSG00000058546,0.77881,5.98740016761189e-23
Hba-a1,ENSMUSG00000069919,-2.25608,6.53306818071868e-23
Ankrd40,ENSMUSG00000020864,-1.13336,6.54917831877787e-23
Rnd2,ENSMUSG00000001313,-0.83846,7.27908749227888e-23
Tpcn1,ENSMUSG00000032741,-1.51036,7.29627578734519e-23
Arl2,ENSMUSG00000024944,1.03123,7.48015154637963e-23
Rps26,ENSMUSG00000025362,0.96406,8.61379187564242e-23
Thra,ENSMUSG00000058756,0.76478,8.70325488981213e-23
Tsc22d4,ENSMUSG00000029723,-1.92988,9.09299342173778e-23
Cyb561,ENSMUSG00000019590,0.99439,1.01500635686104e-22
Slc30a9,ENSMUSG00000029221,0.75092,1.17957596810613e-22
Atf7ip,ENSMUSG00000030213,-0.99208,1.2262665984776e-22
Gid4,ENSMUSG00000018415,-1.24117,1.32749429358737e-22
Rpl22l1,ENSMUSG00000039221,1.1271,1.42509593221221e-22
Hcfc1r1,ENSMUSG00000023904,0.99634,1.51415552436235e-22
Rbms2,ENSMUSG00000040043,-2.32389,1.66552856461575e-22
Phlpp1,ENSMUSG00000044340,-1.26171,1.68458282118947e-22
Cmtm5,ENSMUSG00000040759,-2.28544,1.80741025304995e-22
Dnajc10,ENSMUSG00000027006,0.82095,1.83844855196881e-22
Rfc5,ENSMUSG00000029363,-2.01605,1.89001850271216e-22
Ryr3,ENSMUSG00000057378,-2.97693,1.90205781127399e-22
Uba52,ENSMUSG00000090137,0.7997,1.96355550813361e-22
Fam160b2,ENSMUSG00000022095,-0.94372,2.07783250318527e-22
Slc38a3,ENSMUSG00000010064,-3.3982,2.14096574465059e-22
Pcsk1,ENSMUSG00000021587,1.31312,2.2051310133326e-22
Rabac1,ENSMUSG00000003380,0.8977,2.36288917658026e-22
Mlec,ENSMUSG00000048578,1.01676,2.37039331842483e-22
Dgkk,ENSMUSG00000062393,0.92787,2.40930742679423e-22
Rpl23,ENSMUSG00000071415,0.9165,2.49847393386094e-22
Phip,ENSMUSG00000032253,-1.07696,2.65382371137843e-22
Sec61b,ENSMUSG00000053317,1.49216,2.67211975096094e-22
Snu13,ENSMUSG00000063480,0.74607,2.6903171686218e-22
4930402H24Rik,ENSMUSG00000027309,-1.31361,3.08917648707993e-22
Gabpb2,ENSMUSG00000038766,-1.61472,3.2882123602661e-22
Slc22a17,ENSMUSG00000022199,0.74487,3.49044709168852e-22
Tafa5,ENSMUSG00000054863,0.81392,3.49114284012605e-22
Dync1li2,ENSMUSG00000035770,-0.70119,4.02698234151181e-22
Ndufb6,ENSMUSG00000071014,1.12153,5.49743912057041e-22
Rps20,ENSMUSG00000028234,0.93642,5.72794444157347e-22
Mest,ENSMUSG00000051855,1.07406,6.58884992723452e-22
Plekha5,ENSMUSG00000030231,-1.51002,6.63413085563641e-22
Cox7b,ENSMUSG00000031231,0.73604,6.93223503340479e-22
Eef1g,ENSMUSG00000071644,0.73958,7.13029657219424e-22
Aff1,ENSMUSG00000029313,-1.90333,7.98733862870055e-22
Trank1,ENSMUSG00000062296,-1.13838,9.07139656790268e-22
Rpl17,ENSMUSG00000062328,0.81622,9.74694719432724e-22
Glud1,ENSMUSG00000021794,-0.61564,9.82841440997167e-22
Ap2s1,ENSMUSG00000008036,1.12989,1.02874136337992e-21
Kif5b,ENSMUSG00000006740,-0.81939,1.06249226414424e-21
Polr2m,ENSMUSG00000032199,0.72714,1.06827295133605e-21
Rpl8,ENSMUSG00000003970,0.8729,1.23588277774229e-21
Pin1,ENSMUSG00000032171,1.00033,1.2737127768156e-21
Ypel3,ENSMUSG00000042675,0.77082,1.36246890933594e-21
Lrp4,ENSMUSG00000027253,-2.41369,1.37760140976024e-21
H13,ENSMUSG00000019188,0.95465,1.38007755338123e-21
Fam193b,ENSMUSG00000021495,-1.79179,1.60256506554971e-21
Lrp1,ENSMUSG00000040249,-1.1466,1.75385805301406e-21
Rpl29,ENSMUSG00000048758,0.85414,1.77077990171465e-21
Notch1,ENSMUSG00000026923,-2.5334,1.9093410565424e-21
Ndufab1,ENSMUSG00000030869,0.77501,2.11457706199841e-21
Uqcrb,ENSMUSG00000021520,1.21736,2.1169700602266e-21
Rfx4,ENSMUSG00000020037,-2.41571,2.18536210696869e-21
Ssr2,ENSMUSG00000041355,0.9719,2.42255638255044e-21
Rpl13,ENSMUSG00000000740,0.72169,2.44619145068178e-21
Opalin,ENSMUSG00000050121,-2.72085,2.70241246734827e-21
Zbtb34,ENSMUSG00000068966,-1.18933,2.93382287002323e-21
Zkscan3,ENSMUSG00000021327,-2.09287,3.00531327447801e-21
Gna12,ENSMUSG00000000149,-1.30651,3.45747839508308e-21
Rps6,ENSMUSG00000028495,0.81952,3.80040434373139e-21
Rpl37a,ENSMUSG00000046330,0.86965,4.17115514581999e-21
Srp9,ENSMUSG00000026511,0.74326,4.48584765037145e-21
Nbeal1,ENSMUSG00000073664,-1.44515,4.6385689077034e-21
Cckar,ENSMUSG00000029193,1.80932,4.68083625240213e-21
Ndufa11,ENSMUSG00000002379,0.75222,4.88295580134604e-21
Pcgf6,ENSMUSG00000025050,-2.55829,5.00763675245545e-21
Bod1,ENSMUSG00000044502,0.78515,5.10059840489558e-21
Pon2,ENSMUSG00000032667,-1.34576,5.33077748800669e-21
Guf1,ENSMUSG00000029208,-1.88657,5.68912675901187e-21
Gabarapl1,ENSMUSG00000030161,0.64958,5.75334203316066e-21
Lrp11,ENSMUSG00000019796,0.89453,5.97716942383786e-21
Vcan,ENSMUSG00000021614,-1.88925,6.78082361982349e-21
Kif13b,ENSMUSG00000060012,-2.31191,7.10810214438774e-21
Mdga1,ENSMUSG00000043557,1.29047,7.59960681625921e-21
Ptprb,ENSMUSG00000020154,-2.43798,7.62269029543818e-21
Rbm33,ENSMUSG00000048271,-1.00416,7.79273566494002e-21
Gls,ENSMUSG00000026103,-0.72421,8.09578674780754e-21
Flt1,ENSMUSG00000029648,-2.86502,8.3083717071878e-21
Tmem47,ENSMUSG00000025666,-0.91072,8.56266771308049e-21
Camk2n2,ENSMUSG00000051146,0.69269,8.60499700315597e-21
Mfn1,ENSMUSG00000027668,-1.38751,9.55144808033791e-21
Ankib1,ENSMUSG00000040351,-0.90697,1.01165089035229e-20
Faim2,ENSMUSG00000023011,0.58079,1.0573091273221e-20
Dync2h1,ENSMUSG00000047193,-0.97877,1.18918539499633e-20
Evl,ENSMUSG00000021262,0.95486,1.19136255650492e-20
Dip2b,ENSMUSG00000023026,-0.85172,1.23272072180398e-20
Atp5mpl,ENSMUSG00000021290,0.83171,1.3339096508675e-20
Angpt1,ENSMUSG00000022309,2.08846,1.42977128915591e-20
Bmerb1,ENSMUSG00000044117,0.67779,1.50493914360659e-20
Cox5b,ENSMUSG00000061518,0.73455,1.50952691079164e-20
Sparc,ENSMUSG00000018593,-2.87263,1.53199802567211e-20
Frmd4b,ENSMUSG00000030064,-1.86572,1.53199802567211e-20
Akap13,ENSMUSG00000066406,-1.70736,1.56772792297723e-20
Dcx,ENSMUSG00000031285,-1.16193,1.57082166936819e-20
Pou2f1,ENSMUSG00000026565,-1.35067,1.69503427069732e-20
Ypel2,ENSMUSG00000018427,-0.98766,1.74224778138493e-20
Gabarapl2,ENSMUSG00000031950,0.86833,1.7915828804812e-20
Rpl38,ENSMUSG00000057322,0.89133,1.86822645965377e-20
Hmgcs1,ENSMUSG00000093930,-0.85591,1.94996114776714e-20
Pla2g7,ENSMUSG00000023913,-1.61231,1.98141241230892e-20
Lix1,ENSMUSG00000047786,-1.43386,2.09858969666286e-20
Atp13a4,ENSMUSG00000038094,-2.80685,2.24446072236907e-20
Atp1a3,ENSMUSG00000040907,0.59331,2.36769138907698e-20
Xaf1,ENSMUSG00000040483,-3.39574,2.45088180994771e-20
Rpl27a,ENSMUSG00000046364,0.85409,2.47337611605025e-20
Cst3,ENSMUSG00000027447,-0.80237,2.54267075879225e-20
Slc39a12,ENSMUSG00000036949,-2.46755,2.56888815615519e-20
Krt90,ENSMUSG00000048699,2.88652,2.68369318436524e-20
Tmed3,ENSMUSG00000032353,1.43213,2.83713030564585e-20
Csmd1,ENSMUSG00000060924,-1.46352,2.93131715296945e-20
Rps11,ENSMUSG00000003429,0.92396,2.98569917651952e-20
Snrpf,ENSMUSG00000020018,1.14428,3.0245231254348e-20
Usp2,ENSMUSG00000032010,-1.42036,3.13564716386976e-20
Cyp2j9,ENSMUSG00000015224,-2.498,3.3476950070003e-20
Aldh1a1,ENSMUSG00000053279,-2.48805,3.4359243867914e-20
Atp5md,ENSMUSG00000071528,1.05595,3.4359243867914e-20
Ndufb4,ENSMUSG00000022820,0.93579,3.87050724104664e-20
Tagln3,ENSMUSG00000022658,0.78247,3.94040575104378e-20
Ric1,ENSMUSG00000038658,-1.33733,4.08271406995357e-20
Syn3,ENSMUSG00000059602,-1.58854,4.24807435529478e-20
Nkx6-2,ENSMUSG00000041309,-2.88938,4.38037089423922e-20
Kdelr2,ENSMUSG00000079111,1.03323,4.38972260636546e-20
Wdr83os,ENSMUSG00000059355,1.11223,4.60612119397417e-20
Cdh9,ENSMUSG00000025370,1.71175,4.92026781650761e-20
Mbp,ENSMUSG00000041607,-2.25224,5.01798450632102e-20
Rpl18a,ENSMUSG00000045128,0.71979,5.20940162097612e-20
Dock10,ENSMUSG00000038608,-1.28355,5.26755688519035e-20
Ndufs5,ENSMUSG00000028648,1.03304,5.3039127880451e-20
Slc13a3,ENSMUSG00000018459,-2.17959,5.41203363270524e-20
Chka,ENSMUSG00000024843,-1.3284,5.41203363270524e-20
Itpr2,ENSMUSG00000030287,-1.98193,5.62332427813573e-20
Gxylt1,ENSMUSG00000036197,-1.13974,5.80335643147721e-20
Fmn2,ENSMUSG00000028354,-1.20432,5.98111709673703e-20
Clptm1,ENSMUSG00000002981,0.6989,6.05207013840406e-20
Lrch3,ENSMUSG00000022801,-1.25596,6.06186628753399e-20
Ptpro,ENSMUSG00000030223,0.90266,6.06186628753399e-20
Kmt5c,ENSMUSG00000059851,-2.6506,6.16101922763354e-20
Cspp1,ENSMUSG00000056763,-1.77914,6.32186730487311e-20
Kalrn,ENSMUSG00000061751,-1.03014,6.35982111816722e-20
Rps15,ENSMUSG00000063457,0.80885,6.76860170380157e-20
Timp4,ENSMUSG00000030317,-2.142,7.1795712492538e-20
Gng11,ENSMUSG00000032766,-2.51493,7.26113903324668e-20
Hdc,ENSMUSG00000027360,-2.48143,7.61749804894666e-20
Ndufa1,ENSMUSG00000016427,0.95488,7.71213078942131e-20
Mmd2,ENSMUSG00000039533,-1.67407,7.7353158101374e-20
Gns,ENSMUSG00000034707,0.85955,7.78272584077436e-20
Spcs1,ENSMUSG00000021917,0.88913,7.86452892734584e-20
Sim1,ENSMUSG00000019913,1.72224,7.98985737484754e-20
Inpp5f,ENSMUSG00000042105,0.67143,9.10684245150584e-20
Trio,ENSMUSG00000022263,-0.79496,9.16141362875149e-20
Rps8,ENSMUSG00000047675,0.86783,9.74924799064512e-20
Klf3,ENSMUSG00000029178,-1.49193,9.86352089252954e-20
Ralgapa2,ENSMUSG00000037110,-1.52296,9.8755595301244e-20
Itgav,ENSMUSG00000027087,-1.84564,1.03844206357827e-19
Kmt2a,ENSMUSG00000002028,-0.81569,1.0655035091006e-19
C2cd2l,ENSMUSG00000032120,0.87296,1.0745713704924e-19
Rpl26,ENSMUSG00000060938,0.80414,1.20282328129284e-19
Abhd2,ENSMUSG00000039202,-0.90029,1.31666571194581e-19
Golga7,ENSMUSG00000015341,-1.19244,1.3282072401175e-19
Rpl27,ENSMUSG00000063316,0.86133,1.61401170114186e-19
Cyb5r1,ENSMUSG00000026456,1.25499,1.65802692718408e-19
Gpr37l1,ENSMUSG00000026424,-2.48399,1.7339088362994e-19
Ldlrad3,ENSMUSG00000048058,-2.31436,1.78475144732703e-19
Etv5,ENSMUSG00000013089,-1.30589,1.84548227699073e-19
Rpl35a,ENSMUSG00000060636,0.90397,2.13353924532514e-19
Hmga1,ENSMUSG00000046711,0.86814,2.30175682756928e-19
Tmem179,ENSMUSG00000054013,0.69004,2.56418079446994e-19
Usp48,ENSMUSG00000043411,-1.30099,2.57847831053813e-19
Atp5k,ENSMUSG00000050856,0.91408,2.71596541859805e-19
Nfib,ENSMUSG00000008575,-1.60066,2.92429455464696e-19
Rps10,ENSMUSG00000052146,0.71909,2.95426890274673e-19
Atp6v1f,ENSMUSG00000004285,0.91571,3.05289436835153e-19
Aif1l,ENSMUSG00000001864,-3.04481,3.14741050089966e-19
Tmem248,ENSMUSG00000053094,0.86931,3.16394535704199e-19
Paqr6,ENSMUSG00000041423,-2.87561,3.59293980812132e-19
Mob3b,ENSMUSG00000073910,-2.09609,3.68002980742659e-19
Gpr165,ENSMUSG00000031210,0.89822,3.75346563529491e-19
Mdm4,ENSMUSG00000054387,-0.99653,4.18977775436189e-19
Vcam1,ENSMUSG00000027962,-3.00537,4.35285437448284e-19
Rtl8b,ENSMUSG00000067924,0.88675,4.36692154530203e-19
Evi2a,ENSMUSG00000078771,-2.83891,4.55757983416754e-19
Wipf1,ENSMUSG00000075284,-2.99112,4.64280792736607e-19
Pld1,ENSMUSG00000027695,-2.68555,4.93261642918286e-19
Tceal9,ENSMUSG00000042712,0.9575,5.05449200972887e-19
Mfge8,ENSMUSG00000030605,-1.89722,5.10508786469422e-19
Crebrf,ENSMUSG00000048249,-0.81136,5.27395190925913e-19
Cd247,ENSMUSG00000005763,-4.27326,5.52683170152414e-19
Gjb6,ENSMUSG00000040055,-1.95766,5.66997646639058e-19
Luc7l3,ENSMUSG00000020863,-0.91741,7.0485990523888e-19
Irs4,ENSMUSG00000054667,0.81305,7.28895334895766e-19
St8sia3,ENSMUSG00000056812,0.61588,7.61763901843574e-19
Hcn3,ENSMUSG00000028051,1.37318,8.46812179061316e-19
Cck,ENSMUSG00000032532,-1.26711,8.73938230900883e-19
Ankhd1,ENSMUSG00000024483,-1.22856,8.94190722605265e-19
Fezf2,ENSMUSG00000021743,2.45095,9.0041819447187e-19
Gm2a,ENSMUSG00000000594,-1.34551,9.10703413392356e-19
Pcdhgc3,ENSMUSG00000102918,-1.44813,9.25818917195418e-19
Retreg2,ENSMUSG00000049339,0.82649,1.01179731189931e-18
Abca1,ENSMUSG00000015243,-1.40653,1.08086757456918e-18
Marcksl1,ENSMUSG00000047945,0.94523,1.09965197309118e-18
Grin3a,ENSMUSG00000039579,0.76416,1.17754993932822e-18
Rbm4,ENSMUSG00000094936,-1.50939,1.19860586902227e-18
Tusc3,ENSMUSG00000039530,1.03312,1.37592357671642e-18
Rps7,ENSMUSG00000061477,0.89275,1.3981953572718e-18
Edf1,ENSMUSG00000015092,0.81022,1.42402456033944e-18
Kif5a,ENSMUSG00000074657,-0.85294,1.45080143463898e-18
Xbp1,ENSMUSG00000020484,1.09299,1.52966112560439e-18
Stmn3,ENSMUSG00000027581,0.66514,1.52966112560439e-18
Trp53inp2,ENSMUSG00000038375,-0.78674,1.60774914386846e-18
Mob1b,ENSMUSG00000006262,-1.23807,1.69874897908566e-18
Map4k4,ENSMUSG00000026074,-1.14932,1.71241254756508e-18
Sdcbp,ENSMUSG00000028249,0.62074,1.7698490741762e-18
Dpp6,ENSMUSG00000061576,0.71546,2.07500035054378e-18
Rpl36a,ENSMUSG00000079435,0.97165,2.19750186131009e-18
Limch1,ENSMUSG00000037736,-1.16898,2.21742336138592e-18
Tgfa,ENSMUSG00000029999,-1.4141,2.23365013476331e-18
H2bc4,ENSMUSG00000018102,-1.32417,2.27363604060797e-18
Vat1l,ENSMUSG00000046844,0.83427,2.35496366514376e-18
Eif3i,ENSMUSG00000028798,0.76265,2.360478893053e-18
Slc29a3,ENSMUSG00000020100,-1.41933,2.37582689568914e-18
Ndufs6,ENSMUSG00000021606,0.80829,2.44800893115715e-18
Capns1,ENSMUSG00000001794,0.6966,2.45646638976641e-18
Ctnnd1,ENSMUSG00000034101,-1.24112,2.46330876753304e-18
Med28,ENSMUSG00000015804,0.93778,2.4661099067007e-18
Hspe1,ENSMUSG00000073676,0.95919,2.51459974691527e-18
Naa38,ENSMUSG00000059278,0.94084,2.57296872817081e-18
Sec24a,ENSMUSG00000036391,-1.19899,2.73779481924533e-18
Fcho2,ENSMUSG00000041685,-1.49407,2.82769951810554e-18
Myorg,ENSMUSG00000046312,-2.56117,2.85026535849063e-18
Trp53bp2,ENSMUSG00000026510,-1.109,2.91738618250395e-18
Gpx1,ENSMUSG00000063856,0.76066,2.92210366024836e-18
Map1lc3a,ENSMUSG00000027602,0.83171,2.93645654021934e-18
Atp5g3,ENSMUSG00000018770,0.85039,2.94073370473029e-18
Tceal6,ENSMUSG00000031409,0.87853,3.08881272877116e-18
Kif1b,ENSMUSG00000063077,-0.58141,3.11493324388653e-18
Eif4b,ENSMUSG00000058655,0.70533,3.32395305185153e-18
Ahi1,ENSMUSG00000019986,0.59251,3.44611450879726e-18
Carhsp1,ENSMUSG00000008393,-1.71359,3.47492925360339e-18
Rps3a1,ENSMUSG00000028081,0.77333,3.47736801439822e-18
Litaf,ENSMUSG00000022500,-2.50089,3.65203024857323e-18
Fgfrl1,ENSMUSG00000008090,-3.41389,3.74247025678456e-18
Erlec1,ENSMUSG00000020311,1.10407,3.79315881953763e-18
Sbf2,ENSMUSG00000038371,-1.10999,3.84454242388872e-18
Pam16,ENSMUSG00000014301,1.13401,4.19098884438503e-18
Septin4,ENSMUSG00000020486,-1.33123,4.31034541367128e-18
Praf2,ENSMUSG00000031149,0.6489,4.39264248926793e-18
Arnt,ENSMUSG00000015522,-1.38455,4.43285215413578e-18
Bloc1s6,ENSMUSG00000005804,0.99133,4.59465384100246e-18
Spire1,ENSMUSG00000024533,-0.80707,4.62479574941053e-18
Car14,ENSMUSG00000038526,-2.78722,4.67288326352329e-18
Rpl15,ENSMUSG00000012405,0.65537,5.100730076678e-18
Rock1,ENSMUSG00000024290,-1.59583,5.53923120372224e-18
Tmsb4x,ENSMUSG00000049775,0.70159,6.12418379733397e-18
Rps3,ENSMUSG00000030744,0.72672,6.38729225629644e-18
Zwint,ENSMUSG00000019923,0.6253,6.43698606221121e-18
Fam174b,ENSMUSG00000078670,1.26244,7.61297325496055e-18
Sppl3,ENSMUSG00000029550,0.94419,7.66690073753219e-18
Rbm5,ENSMUSG00000032580,-1.19383,7.75184343845726e-18
Atp1a2,ENSMUSG00000007097,-2.53876,7.9597582596568e-18
Med9,ENSMUSG00000061650,0.96316,8.18931551859538e-18
Igf2,ENSMUSG00000048583,-3.56208,8.76644869942039e-18
Cox5a,ENSMUSG00000000088,0.77327,9.13132117233263e-18
Gpm6b,ENSMUSG00000031342,-2.46504,9.13132117233263e-18
Pgrmc1,ENSMUSG00000006373,0.81775,9.39474038485024e-18
Tceal3,ENSMUSG00000044550,0.91058,9.5159524816533e-18
Eef1b2,ENSMUSG00000025967,0.72478,1.00487112891496e-17
