steps	class	density	group	n_genes	max_pearson	class_ordered	.group
-0.206666666666667	G-protein coupled receptors	0.00719581311070491	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.2	G-protein coupled receptors	0.0092988188800082	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.193333333333333	G-protein coupled receptors	0.0118576621415574	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.186666666666667	G-protein coupled receptors	0.0150514370655831	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.18	G-protein coupled receptors	0.0188780394473462	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.173333333333333	G-protein coupled receptors	0.0234312190472177	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.166666666666667	G-protein coupled receptors	0.0288950415315352	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.16	G-protein coupled receptors	0.035216410629752	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.153333333333333	G-protein coupled receptors	0.0425694775617457	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.146666666666667	G-protein coupled receptors	0.0510018302555304	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.14	G-protein coupled receptors	0.0604548242529651	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.133333333333333	G-protein coupled receptors	0.0711376024862526	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.126666666666667	G-protein coupled receptors	0.0828764864757368	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.12	G-protein coupled receptors	0.0956442823708133	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.113333333333333	G-protein coupled receptors	0.109479406047326	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.106666666666667	G-protein coupled receptors	0.124112967754353	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.1	G-protein coupled receptors	0.139473161690917	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.0933333333333333	G-protein coupled receptors	0.155351413012301	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.0866666666666666	G-protein coupled receptors	0.171494728905878	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.08	G-protein coupled receptors	0.187664321935967	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.0733333333333333	G-protein coupled receptors	0.203588427553793	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.0666666666666667	G-protein coupled receptors	0.219005259716471	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.06	G-protein coupled receptors	0.233536483262434	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.0533333333333332	G-protein coupled receptors	0.247061375162923	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.0466666666666666	G-protein coupled receptors	0.259227624849383	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.0399999999999999	G-protein coupled receptors	0.269830017279151	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.0333333333333333	G-protein coupled receptors	0.2788703379301	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.0266666666666666	G-protein coupled receptors	0.285947685442181	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.0199999999999999	G-protein coupled receptors	0.291254482652509	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.0133333333333333	G-protein coupled receptors	0.294791098050646	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.0066666666666666	G-protein coupled receptors	0.296384428978419	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0	G-protein coupled receptors	0.296430994897267	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.00666666666666682	G-protein coupled receptors	0.294919850707508	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.0133333333333334	G-protein coupled receptors	0.29204368572113	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.02	G-protein coupled receptors	0.28812301648029	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.0266666666666668	G-protein coupled receptors	0.283218252698606	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.0333333333333334	G-protein coupled receptors	0.277664795820733	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.04	G-protein coupled receptors	0.271658927556761	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.0466666666666666	G-protein coupled receptors	0.2653564089876	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.0533333333333335	G-protein coupled receptors	0.258967532633188	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.0600000000000001	G-protein coupled receptors	0.252628677101691	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.0666666666666667	G-protein coupled receptors	0.246462201151933	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.0733333333333335	G-protein coupled receptors	0.240532018159815	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.0800000000000001	G-protein coupled receptors	0.234945668631912	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.0866666666666667	G-protein coupled receptors	0.229697668013367	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.0933333333333335	G-protein coupled receptors	0.224796617464806	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.1	G-protein coupled receptors	0.220286365573112	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.106666666666667	G-protein coupled receptors	0.216086615809642	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.113333333333334	G-protein coupled receptors	0.212196524889842	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.12	G-protein coupled receptors	0.208577655271427	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.126666666666667	G-protein coupled receptors	0.205162446750437	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.133333333333333	G-protein coupled receptors	0.201935386629985	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.14	G-protein coupled receptors	0.198831720332423	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.146666666666667	G-protein coupled receptors	0.195812699202158	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.153333333333333	G-protein coupled receptors	0.192851913144519	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.16	G-protein coupled receptors	0.189914428009866	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.166666666666667	G-protein coupled receptors	0.186985777394522	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.173333333333333	G-protein coupled receptors	0.184059600658088	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.18	G-protein coupled receptors	0.181140528018929	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.186666666666667	G-protein coupled receptors	0.178250036379803	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.193333333333333	G-protein coupled receptors	0.175414812486689	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.2	G-protein coupled receptors	0.172671070406593	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.206666666666667	G-protein coupled receptors	0.170090426970406	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.213333333333333	G-protein coupled receptors	0.167701623218992	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.22	G-protein coupled receptors	0.165583891663868	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.226666666666667	G-protein coupled receptors	0.16380808184998	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.233333333333333	G-protein coupled receptors	0.16239338407181	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.24	G-protein coupled receptors	0.161460160823475	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.246666666666667	G-protein coupled receptors	0.161005262198174	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.253333333333333	G-protein coupled receptors	0.161049917704588	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.26	G-protein coupled receptors	0.161701694734603	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.266666666666667	G-protein coupled receptors	0.162871155766371	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.273333333333333	G-protein coupled receptors	0.164599013505306	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.28	G-protein coupled receptors	0.166874971274456	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.286666666666667	G-protein coupled receptors	0.169605598644053	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.293333333333333	G-protein coupled receptors	0.172807914397826	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.3	G-protein coupled receptors	0.176371719879841	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.306666666666667	G-protein coupled receptors	0.180219728904087	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.313333333333333	G-protein coupled receptors	0.184307632904448	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.32	G-protein coupled receptors	0.188516148809817	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.326666666666667	G-protein coupled receptors	0.192775589700755	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.333333333333334	G-protein coupled receptors	0.197007025411028	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.34	G-protein coupled receptors	0.201153277607654	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.346666666666667	G-protein coupled receptors	0.205147458686525	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.353333333333334	G-protein coupled receptors	0.208975287620005	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.36	G-protein coupled receptors	0.212637977101121	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.366666666666667	G-protein coupled receptors	0.21613260581885	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.373333333333334	G-protein coupled receptors	0.219535108526828	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.38	G-protein coupled receptors	0.222915156419928	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.386666666666667	G-protein coupled receptors	0.226383118272953	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.393333333333333	G-protein coupled receptors	0.230046302126999	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.4	G-protein coupled receptors	0.234094981309561	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.406666666666667	G-protein coupled receptors	0.238652563345868	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.413333333333333	G-protein coupled receptors	0.243846541722895	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.42	G-protein coupled receptors	0.249978929126986	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.426666666666667	G-protein coupled receptors	0.25704165272057	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.433333333333333	G-protein coupled receptors	0.265248196246195	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.44	G-protein coupled receptors	0.274769190409849	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.446666666666667	G-protein coupled receptors	0.285540780259287	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.453333333333333	G-protein coupled receptors	0.297825418303492	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.46	G-protein coupled receptors	0.311526423780831	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.466666666666667	G-protein coupled receptors	0.326581240612688	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.473333333333333	G-protein coupled receptors	0.343202298178895	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.48	G-protein coupled receptors	0.361061824099872	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.486666666666667	G-protein coupled receptors	0.380166495176909	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.493333333333333	G-protein coupled receptors	0.400438615532184	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.5	G-protein coupled receptors	0.421605449682688	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.506666666666667	G-protein coupled receptors	0.443622237087199	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.513333333333334	G-protein coupled receptors	0.466239604764633	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.52	G-protein coupled receptors	0.489260654608458	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.526666666666667	G-protein coupled receptors	0.512545391116153	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.533333333333333	G-protein coupled receptors	0.535874760301525	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.54	G-protein coupled receptors	0.559093046674319	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.546666666666667	G-protein coupled receptors	0.582040545562038	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.553333333333334	G-protein coupled receptors	0.60464094824732	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.56	G-protein coupled receptors	0.626755310706164	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.566666666666667	G-protein coupled receptors	0.648377849621972	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.573333333333333	G-protein coupled receptors	0.669534049558443	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.58	G-protein coupled receptors	0.690183945471068	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.586666666666667	G-protein coupled receptors	0.710500711084441	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.593333333333334	G-protein coupled receptors	0.73058758998285	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.6	G-protein coupled receptors	0.750617670123382	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.606666666666667	G-protein coupled receptors	0.770790995805601	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.613333333333334	G-protein coupled receptors	0.791385851769055	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.62	G-protein coupled receptors	0.812635661015083	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.626666666666667	G-protein coupled receptors	0.834747674056363	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.633333333333334	G-protein coupled receptors	0.858228947169647	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.64	G-protein coupled receptors	0.883112006070744	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.646666666666667	G-protein coupled receptors	0.909754684681783	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.653333333333334	G-protein coupled receptors	0.938523712413746	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.66	G-protein coupled receptors	0.969353933427314	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.666666666666667	G-protein coupled receptors	1.00271799853512	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.673333333333333	G-protein coupled receptors	1.03855720351268	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.68	G-protein coupled receptors	1.07675644367677	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.686666666666667	G-protein coupled receptors	1.11777901388048	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.693333333333333	G-protein coupled receptors	1.16102670367916	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.7	G-protein coupled receptors	1.20647757512681	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.706666666666667	G-protein coupled receptors	1.2539852634791	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.713333333333333	G-protein coupled receptors	1.30297388777178	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.72	G-protein coupled receptors	1.35321509580396	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.726666666666667	G-protein coupled receptors	1.40416517101836	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.733333333333333	G-protein coupled receptors	1.45534177085194	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.74	G-protein coupled receptors	1.50620772900625	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.746666666666667	G-protein coupled receptors	1.55635300084628	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.753333333333333	G-protein coupled receptors	1.60532276916865	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.76	G-protein coupled receptors	1.65264924711557	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.766666666666667	G-protein coupled receptors	1.69829743604822	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.773333333333333	G-protein coupled receptors	1.74188978359481	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.78	G-protein coupled receptors	1.78353629697578	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.786666666666667	G-protein coupled receptors	1.82348077598824	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.793333333333333	G-protein coupled receptors	1.86166857928789	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.8	G-protein coupled receptors	1.89876041616552	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.806666666666667	G-protein coupled receptors	1.9351287357279	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.813333333333334	G-protein coupled receptors	1.97128516697998	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.82	G-protein coupled receptors	2.00776438190169	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.826666666666667	G-protein coupled receptors	2.04515700571859	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.833333333333334	G-protein coupled receptors	2.08387091098456	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.84	G-protein coupled receptors	2.12411430555289	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.846666666666667	G-protein coupled receptors	2.16641194204728	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.853333333333334	G-protein coupled receptors	2.21041250012512	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.86	G-protein coupled receptors	2.25599000407824	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.866666666666667	G-protein coupled receptors	2.30276486184622	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.873333333333333	G-protein coupled receptors	2.3499220878152	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.88	G-protein coupled receptors	2.39650893054249	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.886666666666667	G-protein coupled receptors	2.44136493573955	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.893333333333334	G-protein coupled receptors	2.48341289421673	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.9	G-protein coupled receptors	2.5203250230322	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.906666666666667	G-protein coupled receptors	2.55137439034306	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.913333333333334	G-protein coupled receptors	2.57471793912927	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.92	G-protein coupled receptors	2.58793577795539	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.926666666666667	G-protein coupled receptors	2.59095528782399	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.933333333333333	G-protein coupled receptors	2.58104704498526	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.94	G-protein coupled receptors	2.55766364867609	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.946666666666667	G-protein coupled receptors	2.52112310812515	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.953333333333333	G-protein coupled receptors	2.468281045639	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.96	G-protein coupled receptors	2.4016828107431	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.966666666666667	G-protein coupled receptors	2.32106762647409	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.973333333333333	G-protein coupled receptors	2.22602358953369	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.98	G-protein coupled receptors	2.11960924049506	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.986666666666667	G-protein coupled receptors	2.00199139076915	gene classes	205	0.926666666666667	G-protein coupled receptors	1
0.993333333333333	G-protein coupled receptors	1.87549954639974	gene classes	205	0.926666666666667	G-protein coupled receptors	1
1	G-protein coupled receptors	1.74269223214692	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.3	neuropeptide/hormones	1.56219897012769e-06	gene classes	80	0.94	neuropeptide/hormones	5
-0.293333333333333	neuropeptide/hormones	2.49135402861854e-06	gene classes	80	0.94	neuropeptide/hormones	5
-0.286666666666667	neuropeptide/hormones	4.02745548177263e-06	gene classes	80	0.94	neuropeptide/hormones	5
-0.28	neuropeptide/hormones	6.35257907362449e-06	gene classes	80	0.94	neuropeptide/hormones	5
-0.273333333333333	neuropeptide/hormones	9.85845136480415e-06	gene classes	80	0.94	neuropeptide/hormones	5
-0.266666666666667	neuropeptide/hormones	1.5380972305636e-05	gene classes	80	0.94	neuropeptide/hormones	5
-0.26	neuropeptide/hormones	2.34336761230311e-05	gene classes	80	0.94	neuropeptide/hormones	5
-0.253333333333333	neuropeptide/hormones	3.54021195981349e-05	gene classes	80	0.94	neuropeptide/hormones	5
-0.246666666666667	neuropeptide/hormones	5.32514002397499e-05	gene classes	80	0.94	neuropeptide/hormones	5
-0.24	neuropeptide/hormones	7.84312860972128e-05	gene classes	80	0.94	neuropeptide/hormones	5
-0.233333333333333	neuropeptide/hormones	0.000115152762670689	gene classes	80	0.94	neuropeptide/hormones	5
-0.226666666666667	neuropeptide/hormones	0.000167186906650293	gene classes	80	0.94	neuropeptide/hormones	5
-0.22	neuropeptide/hormones	0.000238209799723036	gene classes	80	0.94	neuropeptide/hormones	5
-0.213333333333333	neuropeptide/hormones	0.000339423453323551	gene classes	80	0.94	neuropeptide/hormones	5
-0.206666666666667	neuropeptide/hormones	0.000476101785812212	gene classes	80	0.94	neuropeptide/hormones	5
-0.2	neuropeptide/hormones	0.000657231441021985	gene classes	80	0.94	neuropeptide/hormones	5
-0.193333333333333	neuropeptide/hormones	0.000906961295476455	gene classes	80	0.94	neuropeptide/hormones	5
-0.186666666666667	neuropeptide/hormones	0.00122999354442028	gene classes	80	0.94	neuropeptide/hormones	5
-0.18	neuropeptide/hormones	0.0016489891664988	gene classes	80	0.94	neuropeptide/hormones	5
-0.173333333333333	neuropeptide/hormones	0.00219755147633955	gene classes	80	0.94	neuropeptide/hormones	5
-0.166666666666667	neuropeptide/hormones	0.00288317116428027	gene classes	80	0.94	neuropeptide/hormones	5
-0.16	neuropeptide/hormones	0.00374948357322605	gene classes	80	0.94	neuropeptide/hormones	5
-0.153333333333333	neuropeptide/hormones	0.00482935720978199	gene classes	80	0.94	neuropeptide/hormones	5
-0.146666666666667	neuropeptide/hormones	0.00613258907055928	gene classes	80	0.94	neuropeptide/hormones	5
-0.14	neuropeptide/hormones	0.00772902000514176	gene classes	80	0.94	neuropeptide/hormones	5
-0.133333333333333	neuropeptide/hormones	0.00962748581843416	gene classes	80	0.94	neuropeptide/hormones	5
-0.126666666666667	neuropeptide/hormones	0.0118371777210594	gene classes	80	0.94	neuropeptide/hormones	5
-0.12	neuropeptide/hormones	0.0144474285927442	gene classes	80	0.94	neuropeptide/hormones	5
-0.113333333333333	neuropeptide/hormones	0.0174125714786058	gene classes	80	0.94	neuropeptide/hormones	5
-0.106666666666667	neuropeptide/hormones	0.0207467317726354	gene classes	80	0.94	neuropeptide/hormones	5
-0.1	neuropeptide/hormones	0.0244938971018315	gene classes	80	0.94	neuropeptide/hormones	5
-0.0933333333333333	neuropeptide/hormones	0.0285742684735029	gene classes	80	0.94	neuropeptide/hormones	5
-0.0866666666666666	neuropeptide/hormones	0.0329801323373409	gene classes	80	0.94	neuropeptide/hormones	5
-0.08	neuropeptide/hormones	0.0376698438227389	gene classes	80	0.94	neuropeptide/hormones	5
-0.0733333333333333	neuropeptide/hormones	0.0425472135842405	gene classes	80	0.94	neuropeptide/hormones	5
-0.0666666666666667	neuropeptide/hormones	0.0475462164135332	gene classes	80	0.94	neuropeptide/hormones	5
-0.06	neuropeptide/hormones	0.0525596190746995	gene classes	80	0.94	neuropeptide/hormones	5
-0.0533333333333332	neuropeptide/hormones	0.0574864750485055	gene classes	80	0.94	neuropeptide/hormones	5
-0.0466666666666666	neuropeptide/hormones	0.0621779482805013	gene classes	80	0.94	neuropeptide/hormones	5
-0.0399999999999999	neuropeptide/hormones	0.0665410456936223	gene classes	80	0.94	neuropeptide/hormones	5
-0.0333333333333333	neuropeptide/hormones	0.070477445844907	gene classes	80	0.94	neuropeptide/hormones	5
-0.0266666666666666	neuropeptide/hormones	0.0737792705504651	gene classes	80	0.94	neuropeptide/hormones	5
-0.0199999999999999	neuropeptide/hormones	0.0764562051644267	gene classes	80	0.94	neuropeptide/hormones	5
-0.0133333333333333	neuropeptide/hormones	0.0783985068398759	gene classes	80	0.94	neuropeptide/hormones	5
-0.0066666666666666	neuropeptide/hormones	0.0794802188531024	gene classes	80	0.94	neuropeptide/hormones	5
0	neuropeptide/hormones	0.0797861930068037	gene classes	80	0.94	neuropeptide/hormones	5
0.00666666666666682	neuropeptide/hormones	0.0792358710961604	gene classes	80	0.94	neuropeptide/hormones	5
0.0133333333333334	neuropeptide/hormones	0.0778603392124869	gene classes	80	0.94	neuropeptide/hormones	5
0.02	neuropeptide/hormones	0.0757912672475478	gene classes	80	0.94	neuropeptide/hormones	5
0.0266666666666668	neuropeptide/hormones	0.0730189648844873	gene classes	80	0.94	neuropeptide/hormones	5
0.0333333333333334	neuropeptide/hormones	0.0697129454460395	gene classes	80	0.94	neuropeptide/hormones	5
0.04	neuropeptide/hormones	0.0660193985151733	gene classes	80	0.94	neuropeptide/hormones	5
0.0466666666666666	neuropeptide/hormones	0.0620358948031785	gene classes	80	0.94	neuropeptide/hormones	5
0.0533333333333335	neuropeptide/hormones	0.0579666256244588	gene classes	80	0.94	neuropeptide/hormones	5
0.0600000000000001	neuropeptide/hormones	0.0539639568139048	gene classes	80	0.94	neuropeptide/hormones	5
0.0666666666666667	neuropeptide/hormones	0.0502334332326028	gene classes	80	0.94	neuropeptide/hormones	5
0.0733333333333335	neuropeptide/hormones	0.0469022396056414	gene classes	80	0.94	neuropeptide/hormones	5
0.0800000000000001	neuropeptide/hormones	0.0441707759439581	gene classes	80	0.94	neuropeptide/hormones	5
0.0866666666666667	neuropeptide/hormones	0.0422440564044121	gene classes	80	0.94	neuropeptide/hormones	5
0.0933333333333335	neuropeptide/hormones	0.0411810999873281	gene classes	80	0.94	neuropeptide/hormones	5
0.1	neuropeptide/hormones	0.0412531223927706	gene classes	80	0.94	neuropeptide/hormones	5
0.106666666666667	neuropeptide/hormones	0.0425603245437342	gene classes	80	0.94	neuropeptide/hormones	5
0.113333333333334	neuropeptide/hormones	0.0451299105243206	gene classes	80	0.94	neuropeptide/hormones	5
0.12	neuropeptide/hormones	0.0493178416463814	gene classes	80	0.94	neuropeptide/hormones	5
0.126666666666667	neuropeptide/hormones	0.0550366358081192	gene classes	80	0.94	neuropeptide/hormones	5
0.133333333333333	neuropeptide/hormones	0.0623315303892354	gene classes	80	0.94	neuropeptide/hormones	5
0.14	neuropeptide/hormones	0.071570699279748	gene classes	80	0.94	neuropeptide/hormones	5
0.146666666666667	neuropeptide/hormones	0.0824764192998855	gene classes	80	0.94	neuropeptide/hormones	5
0.153333333333333	neuropeptide/hormones	0.0951595879336231	gene classes	80	0.94	neuropeptide/hormones	5
0.16	neuropeptide/hormones	0.109755823825764	gene classes	80	0.94	neuropeptide/hormones	5
0.166666666666667	neuropeptide/hormones	0.125963145989702	gene classes	80	0.94	neuropeptide/hormones	5
0.173333333333333	neuropeptide/hormones	0.143852483111529	gene classes	80	0.94	neuropeptide/hormones	5
0.18	neuropeptide/hormones	0.163277205661201	gene classes	80	0.94	neuropeptide/hormones	5
0.186666666666667	neuropeptide/hormones	0.183925151993174	gene classes	80	0.94	neuropeptide/hormones	5
0.193333333333333	neuropeptide/hormones	0.205732831495304	gene classes	80	0.94	neuropeptide/hormones	5
0.2	neuropeptide/hormones	0.228334580638062	gene classes	80	0.94	neuropeptide/hormones	5
0.206666666666667	neuropeptide/hormones	0.251417891758406	gene classes	80	0.94	neuropeptide/hormones	5
0.213333333333333	neuropeptide/hormones	0.274687457352543	gene classes	80	0.94	neuropeptide/hormones	5
0.22	neuropeptide/hormones	0.297764015418161	gene classes	80	0.94	neuropeptide/hormones	5
