ensembl_gene_id,log2FoldChange,padj,comparison,external_gene_name
ENSMUSG00000036986,0.393949163066731,0.588553653614805,ip_input_control,Pml
ENSMUSG00000036989,1.18357243949118,0.000385286864996904,ip_input_control,Trim3
ENSMUSG00000036990,0.0887717343976015,0.783971757010764,ip_input_control,Otud4
ENSMUSG00000036992,0.754368099612621,,ip_input_control,Nxt1
ENSMUSG00000036995,1.1521246864021,0.184985710925142,ip_input_control,Asap3
ENSMUSG00000037001,0.853529022014999,0.0504241749387112,ip_input_control,Zfp39
ENSMUSG00000037003,1.77471913666897,0.000532502639836197,ip_input_control,Tns2
ENSMUSG00000037007,0.101077576394958,0.883658184489482,ip_input_control,Zfp113
ENSMUSG00000037010,0.093678239571132,0.90990208344534,ip_input_control,Apln
ENSMUSG00000037012,1.16888057255819,0.000524272374461451,ip_input_control,Hk1
ENSMUSG00000037013,1.05631527882894,0.0078745957612746,ip_input_control,Ss18
ENSMUSG00000037014,-0.29074586770914,0.824635781543079,ip_input_control,Sstr4
ENSMUSG00000037017,0.594363475337421,0.0957202728587289,ip_input_control,Zscan21
ENSMUSG00000037022,0.187447879038273,0.786350399434377,ip_input_control,Mmaa
ENSMUSG00000037025,-0.258612822488014,,ip_input_control,Foxa2
ENSMUSG00000037029,0.437560504777094,0.278872450525339,ip_input_control,Zfp146
ENSMUSG00000037031,0.204432278298926,0.73589840359483,ip_input_control,Tspan15
ENSMUSG00000037032,1.4915651542311,1.02349684354206e-08,ip_input_control,Apbb1
ENSMUSG00000037035,2.05506040528515,,ip_input_control,Inhbb
ENSMUSG00000037049,1.11564665979181,0.000500106942422198,ip_input_control,Smpd1
ENSMUSG00000037058,0.637330693201641,0.0111318634271808,ip_input_control,Paip2
ENSMUSG00000037060,0.867404985677392,0.0844617651061282,ip_input_control,Cavin3
ENSMUSG00000037062,0.0682669474364044,0.828553054277442,ip_input_control,Sh3glb1
ENSMUSG00000037070,0.870093287960494,0.0530789111991021,ip_input_control,Rbmxl1
ENSMUSG00000037071,0.347003485526348,0.151762164036429,ip_input_control,Scd1
ENSMUSG00000037072,0.735357562500908,0.0409208729025369,ip_input_control,Selenof
ENSMUSG00000037075,0.507997036777089,0.102630084684491,ip_input_control,Rnf139
ENSMUSG00000037085,0.237469469186465,0.766935654509405,ip_input_control,Trmt12
ENSMUSG00000037089,1.61796824825063,0.0645352269166222,ip_input_control,Slc35b2
ENSMUSG00000037095,3.28026027866126,,ip_input_control,Lrg1
ENSMUSG00000037098,0.958033560512985,0.00283601578476696,ip_input_control,Rab11fip3
ENSMUSG00000037103,0.743837695931718,0.347189590188587,ip_input_control,Dcaf15
ENSMUSG00000037104,0.460978409611757,0.0786008139985262,ip_input_control,Socs5
ENSMUSG00000037108,0.63201174193618,0.383975153102658,ip_input_control,Zcwpw1
ENSMUSG00000037110,0.293715692064791,0.537070565384882,ip_input_control,Ralgapa2
ENSMUSG00000037111,0.580714615339586,0.00240850333188014,ip_input_control,Setd7
ENSMUSG00000037112,1.01235596734294,0.0290115038787682,ip_input_control,Sik2
ENSMUSG00000037119,0.736397664155738,0.0205759397686973,ip_input_control,Fam91a1
ENSMUSG00000037126,1.23708619635173,0.000594820107793422,ip_input_control,Psd
ENSMUSG00000037134,0.347237051087681,0.462383767398822,ip_input_control,Prmt9
ENSMUSG00000037138,0.678879887754696,0.0378268769543444,ip_input_control,Aff3
ENSMUSG00000037140,-1.71056722019442,,ip_input_control,Tas2r108
ENSMUSG00000037149,1.09976701057727,0.00647291093132663,ip_input_control,Ddx1
ENSMUSG00000037151,1.67823515792869,0.00436412105741011,ip_input_control,Lrrc20
ENSMUSG00000037152,0.817555171480955,0.120696524674916,ip_input_control,Ndufc1
ENSMUSG00000037166,0.762522949101454,0.350252239869087,ip_input_control,Ppp1r14a
ENSMUSG00000037169,1.54917816183085,,ip_input_control,Mycn
ENSMUSG00000037171,0.83570859115967,,ip_input_control,Nodal
ENSMUSG00000037172,0.326815523888689,0.450669741891983,ip_input_control,Dennd11
ENSMUSG00000037174,0.639124755584539,0.0864934661962804,ip_input_control,Elf2
ENSMUSG00000037190,0.914353980743963,0.303929168001656,ip_input_control,Cyb561d2
ENSMUSG00000037197,0.838643004892752,0.00659456138210073,ip_input_control,Rbm17
ENSMUSG00000037204,1.22166779222035,0.22741809963989,ip_input_control,Atg101
ENSMUSG00000037206,1.14331038561632,0.317973154503823,ip_input_control,Islr
ENSMUSG00000037210,0.831691938420754,0.00294890721396708,ip_input_control,Fam193a
ENSMUSG00000037211,0.100069723520716,,ip_input_control,Spry1
ENSMUSG00000037214,0.479406410177443,0.519268441817447,ip_input_control,Thap1
ENSMUSG00000037216,0.723512394466453,,ip_input_control,Lipt1
ENSMUSG00000037217,1.14476249590058,3.30330239961452e-05,ip_input_control,Syn1
ENSMUSG00000037221,1.45047431304523,0.00791221491448998,ip_input_control,Mospd3
ENSMUSG00000037224,0.458427420324836,0.506047081629672,ip_input_control,Zfyve28
ENSMUSG00000037225,-0.247513399062742,0.85059855147041,ip_input_control,Fgf2
ENSMUSG00000037234,-0.241202758568815,0.299099765117623,ip_input_control,Hook3
ENSMUSG00000037235,0.577813990858269,0.101720221507131,ip_input_control,Mxd4
ENSMUSG00000037236,0.542681583365041,0.0046433211536961,ip_input_control,Matr3
ENSMUSG00000037239,0.428273110877481,0.350433199420048,ip_input_control,Spred3
ENSMUSG00000037242,0.49163036171237,0.237393516394932,ip_input_control,Clic4
ENSMUSG00000037243,1.28109606009011,0.0439567767422698,ip_input_control,Zfp692
ENSMUSG00000037251,0.869307742988381,0.137526642364987,ip_input_control,Pomk
ENSMUSG00000037253,0.177980977493793,0.722257918657631,ip_input_control,Mex3c
ENSMUSG00000037257,0.663842841981036,0.17020494055044,ip_input_control,Aagab
ENSMUSG00000037259,0.711657973635685,0.0225456097671566,ip_input_control,Dzank1
ENSMUSG00000037260,0.892081405186291,0.00148401204282384,ip_input_control,Hgsnat
ENSMUSG00000037262,0.00260061302902884,0.996058265720169,ip_input_control,Kin
ENSMUSG00000037266,0.35801085227097,0.450764647214928,ip_input_control,Rsrp1
ENSMUSG00000037270,0.593244235276417,0.0340043901867109,ip_input_control,4932438A13Rik
ENSMUSG00000037275,0.783367669837001,0.0563726284955004,ip_input_control,Gemin5
ENSMUSG00000037278,0.918872109300771,0.324942912954447,ip_input_control,Tmem97
ENSMUSG00000037280,0.75219160828591,0.0876491895442871,ip_input_control,Galnt6
ENSMUSG00000037286,0.222270948212086,0.519161293396162,ip_input_control,Stag1
ENSMUSG00000037287,0.27691388832456,0.431261732140398,ip_input_control,Tbcel
ENSMUSG00000037295,1.49100340774521,0.0782282655305427,ip_input_control,Ldlrap1
ENSMUSG00000037296,0.433948949861871,0.591091701797441,ip_input_control,Lsm1
ENSMUSG00000037300,0.692091710985486,0.120028945013735,ip_input_control,Ttc13
ENSMUSG00000037306,0.817257343061616,0.110744009809989,ip_input_control,Man1c1
ENSMUSG00000037313,0.589774925445302,0.380505887188483,ip_input_control,Tacc3
ENSMUSG00000037315,0.774756464635592,0.11018222437247,ip_input_control,Jade3
ENSMUSG00000037316,0.504471530918903,0.112680326999977,ip_input_control,Bag4
ENSMUSG00000037318,1.17579856387834,,ip_input_control,Traf3ip3
ENSMUSG00000037321,0.923374851300288,,ip_input_control,Tap1
ENSMUSG00000037325,0.437040496630497,0.387450952480296,ip_input_control,Bbs7
ENSMUSG00000037326,1.52204617223696,0.0243755161178798,ip_input_control,Capn15
ENSMUSG00000037331,1.04929821171627,0.00263343014923787,ip_input_control,Larp1
ENSMUSG00000037337,1.42880929724244,,ip_input_control,Map4k1
ENSMUSG00000037339,0.536478628116236,0.389451308389256,ip_input_control,Fam53a
ENSMUSG00000037341,0.638522002672102,0.0692783844012883,ip_input_control,Slc9a7
ENSMUSG00000037343,0.707093030659538,0.00741280488512803,ip_input_control,Taf2
ENSMUSG00000037344,0.888727784319167,0.277585332499386,ip_input_control,Slc12a9
ENSMUSG00000037348,0.915290039308349,0.000123033176840363,ip_input_control,Paqr7
ENSMUSG00000037349,0.262789223344552,0.828553054277442,ip_input_control,Nudt22
ENSMUSG00000037351,1.10163886038542,2.0795352266113e-09,ip_input_control,Actr1b
ENSMUSG00000037353,0.798934504251533,0.0755846938332151,ip_input_control,Letmd1
ENSMUSG00000037355,0.388469265449052,0.423102075520137,ip_input_control,Uvssa
ENSMUSG00000037361,0.762478379663516,0.0379678156272795,ip_input_control,Sf3b6
ENSMUSG00000037362,0.564796516016602,0.447667347082272,ip_input_control,Ccn3
ENSMUSG00000037363,0.237174942954182,0.611536598900705,ip_input_control,Letm2
ENSMUSG00000037364,0.969682377955099,0.0238823927041901,ip_input_control,Srrt
ENSMUSG00000037366,1.19015236306465,0.184779435670506,ip_input_control,Pafah2
ENSMUSG00000037369,0.675140139454088,0.0448317135256182,ip_input_control,Kdm6a
ENSMUSG00000037370,0.130537486175497,0.865713829101614,ip_input_control,Enpp1
ENSMUSG00000037373,1.00642053432869,0.00314155759718441,ip_input_control,Ctbp1
ENSMUSG00000037376,0.700277462081517,0.160656721397273,ip_input_control,Trmt6
ENSMUSG00000037386,0.0524759271924303,0.846788866603348,ip_input_control,Rims2
ENSMUSG00000037395,0.409095682281354,0.254074001971775,ip_input_control,Rcor3
ENSMUSG00000037400,0.657504856094545,0.10125894861314,ip_input_control,Atp11b
ENSMUSG00000037405,1.63223911117137,,ip_input_control,Icam1
ENSMUSG00000037408,0.941646618423727,0.363465697642992,ip_input_control,Cnnm4
ENSMUSG00000037410,0.445863973029574,0.316395185006501,ip_input_control,Tbc1d2b
ENSMUSG00000037411,-1.06866059189555,,ip_input_control,Serpine1
ENSMUSG00000037415,0.601145020403803,0.292752922687513,ip_input_control,Ranbp10
ENSMUSG00000037416,0.393123162135837,0.0896224552388433,ip_input_control,Dmxl1
ENSMUSG00000037418,1.27017084825856,0.12913780252491,ip_input_control,Best1
ENSMUSG00000037419,0.449079323322933,0.112690508739604,ip_input_control,Endod1
ENSMUSG00000037426,0.743411175548639,0.00454853722457102,ip_input_control,Depdc5
ENSMUSG00000037428,1.24373714072588,0.0491454461813376,ip_input_control,Vgf
ENSMUSG00000037434,0.305725440560519,0.380265476201904,ip_input_control,Slc30a1
ENSMUSG00000037443,0.434432162462081,0.509490205955411,ip_input_control,Cep85
ENSMUSG00000037447,1.79735809675957,0.0823596883195475,ip_input_control,Arid5a
ENSMUSG00000037455,0.43979213807665,0.484284890070126,ip_input_control,Slc18b1
ENSMUSG00000037458,-0.113328990506497,0.70935659786783,ip_input_control,Azin1
ENSMUSG00000037461,0.790094842065381,0.209625711302382,ip_input_control,Ints7
ENSMUSG00000037463,0.619207583952645,0.221430964125304,ip_input_control,Fbxo27
ENSMUSG00000037465,0.664786537457722,0.570466639851414,ip_input_control,Klf10
ENSMUSG00000037466,0.60884049499429,,ip_input_control,Tedc1
ENSMUSG00000037470,0.821469288909032,0.00287301839345436,ip_input_control,Uggt1
ENSMUSG00000037475,0.535147666135023,0.0930033964237338,ip_input_control,Thoc2
ENSMUSG00000037482,0.937796542948466,,ip_input_control,Erv3
ENSMUSG00000037486,0.300486067638194,0.2509808127253,ip_input_control,Asxl2
ENSMUSG00000037487,0.885553933970295,0.00159649950005301,ip_input_control,Ubr5
ENSMUSG00000037492,0.199307923530301,0.757014200937462,ip_input_control,Zmat4
ENSMUSG00000037493,1.05443258859673,0.0460539987166746,ip_input_control,Cib2
ENSMUSG00000037499,1.93435320996486,1.19263169818863e-05,ip_input_control,Nenf
ENSMUSG00000037503,0.691664955454329,0.021807758714364,ip_input_control,Fam168b
ENSMUSG00000037509,0.887321987200054,0.0191740895613848,ip_input_control,Arhgef4
ENSMUSG00000037514,0.103412063073351,0.845315365795081,ip_input_control,Pank2
ENSMUSG00000037519,0.778567713232004,0.0215576809181812,ip_input_control,Ppfia1
ENSMUSG00000037523,0.106455174918753,0.920339813733655,ip_input_control,Mavs
ENSMUSG00000037525,-0.379573105198682,0.664974633388377,ip_input_control,Bcdin3d
ENSMUSG00000037526,0.93202106006243,0.0353880134868965,ip_input_control,Atg14
ENSMUSG00000037531,0.885882995201147,0.125549341836213,ip_input_control,Mrpl47
ENSMUSG00000037533,0.710906080254695,0.0121524583106145,ip_input_control,Rapgef6
ENSMUSG00000037536,1.16405614861578,0.0671056066436281,ip_input_control,Fbxo34
ENSMUSG00000037541,0.762391212440086,0.000313759845190219,ip_input_control,Shank2
ENSMUSG00000037552,1.47038445953109,,ip_input_control,Plekhg2
ENSMUSG00000037553,1.38013722609624,0.000265644884065553,ip_input_control,Zdhhc18
ENSMUSG00000037563,0.860679597451435,0.00290271670606249,ip_input_control,Rps16
ENSMUSG00000037568,0.389797066764314,0.552474616274007,ip_input_control,Vash2
ENSMUSG00000037570,1.16805745925977,0.0232674683503692,ip_input_control,Mcrs1
ENSMUSG00000037572,1.00192600483614,0.109721608851729,ip_input_control,Wdhd1
ENSMUSG00000037573,0.0820721162597619,0.836926356536839,ip_input_control,Tob1
ENSMUSG00000037577,-0.403645675665461,,ip_input_control,Ephx3
ENSMUSG00000037579,1.03061208507748,,ip_input_control,Kcnh3
ENSMUSG00000037580,1.26558094006986,,ip_input_control,Gch1
ENSMUSG00000037593,1.01774029322046,0.231097110506113,ip_input_control,Rskr
ENSMUSG00000037594,1.20729125524971,0.130653968091347,ip_input_control,Clba1
ENSMUSG00000037601,0.984985960146123,0.000902336188625079,ip_input_control,Nme1
ENSMUSG00000037605,0.332939626834366,0.197185672089994,ip_input_control,Adgrl3
ENSMUSG00000037606,1.05077381658882,0.0427981572146085,ip_input_control,Osbpl5
ENSMUSG00000037608,0.765315955517433,0.000285221926113063,ip_input_control,Bclaf1
ENSMUSG00000037617,0.381276447678178,0.47540968377393,ip_input_control,Spag1
ENSMUSG00000037622,1.11997957956963,1.25459148826762e-05,ip_input_control,Wdtc1
ENSMUSG00000037624,1.21773253240643,0.00347604702484073,ip_input_control,Kcnk2
ENSMUSG00000037625,0.582668479845996,0.149351188158001,ip_input_control,Cldn11
ENSMUSG00000037638,2.27924106997699,,ip_input_control,Zbtb42
ENSMUSG00000037640,-0.0439397964068047,0.851442199640644,ip_input_control,Zfp60
ENSMUSG00000037643,0.462549715932749,0.170537953527983,ip_input_control,Prkci
ENSMUSG00000037646,0.599313597037982,0.0108191104065023,ip_input_control,Vps13b
ENSMUSG00000037649,0.0775850575810754,0.907095152621583,ip_input_control,H2-DMa
ENSMUSG00000037652,0.118044869446768,0.580942402621613,ip_input_control,Phc3
ENSMUSG00000037656,0.696778363120636,0.00327882240438305,ip_input_control,Slc20a2
ENSMUSG00000037664,1.29358194066841,,ip_input_control,Cdkn1c
ENSMUSG00000037669,0.587023201929467,0.15932947747357,ip_input_control,Ldah
ENSMUSG00000037674,0.218507008750008,0.417970674615969,ip_input_control,Rfx7
ENSMUSG00000037679,1.18052497043923,0.0172983915544486,ip_input_control,Inf2
ENSMUSG00000037681,2.10116554020427,0.000646211789516323,ip_input_control,Esyt3
ENSMUSG00000037685,0.647590404590498,0.000965468719200925,ip_input_control,Atp8a1
ENSMUSG00000037686,2.63939861898507,,ip_input_control,Aspg
ENSMUSG00000037692,1.36980609699223,0.000767760547008745,ip_input_control,Ahdc1
ENSMUSG00000037697,0.30363382168163,0.281500753984815,ip_input_control,Ddhd1
ENSMUSG00000037703,0.686917468597082,0.13525919377897,ip_input_control,Lzts3
ENSMUSG00000037706,0.75842213895008,0.00327091581439732,ip_input_control,Cd81
ENSMUSG00000037709,0.441462477043988,0.341996993671761,ip_input_control,Fam13a
ENSMUSG00000037710,0.946218215230065,9.92721065487017e-05,ip_input_control,Cisd1
ENSMUSG00000037712,0.624425962227761,0.1399636387404,ip_input_control,Fermt2
ENSMUSG00000037720,0.239766497091338,0.349939923139691,ip_input_control,Tmem33
ENSMUSG00000037722,-0.559013935142014,0.430463588612695,ip_input_control,Gnpnat1
ENSMUSG00000037727,0.896170749247125,0.0247698983562377,ip_input_control,Avp
ENSMUSG00000037730,0.42451418331251,0.268398986122591,ip_input_control,Mynn
ENSMUSG00000037736,1.17103846176796,1.82178192601176e-06,ip_input_control,Limch1
ENSMUSG00000037737,-0.188030408034539,,ip_input_control,Actrt3
ENSMUSG00000037740,1.37198767463607,0.00150244029120104,ip_input_control,Mrps26
ENSMUSG00000037742,0.714675711920223,0.000203514169908105,ip_input_control,Eef1a1
ENSMUSG00000037747,0.717700257554788,0.011027078988373,ip_input_control,Phyhipl
ENSMUSG00000037750,0.899846420088572,0.0172544115619693,ip_input_control,Fam222b
ENSMUSG00000037752,0.822092664635528,0.0391897831281325,ip_input_control,Xkr8
ENSMUSG00000037754,0.580088117833437,0.0598296277328467,ip_input_control,Ppp1r16b
ENSMUSG00000037761,0.892879455341705,,ip_input_control,Actr5
ENSMUSG00000037771,1.42039864715746,4.91993635729825e-06,ip_input_control,Slc32a1
ENSMUSG00000037772,0.882448283355294,0.358613894728923,ip_input_control,Mrpl23
ENSMUSG00000037773,0.830313828034035,0.021807758714364,ip_input_control,Pced1a
ENSMUSG00000037784,0.653682533556895,0.254687950807198,ip_input_control,Dzip1l
ENSMUSG00000037787,0.983536379830156,0.00280749089309384,ip_input_control,Apopt1
ENSMUSG00000037788,0.876900231402634,0.0115842896774209,ip_input_control,Vopp1
ENSMUSG00000037791,0.868126193200847,0.0121174513380146,ip_input_control,Phf12
ENSMUSG00000037795,-0.0160626294921397,0.972049714116265,ip_input_control,N4bp2
ENSMUSG00000037805,0.957760633973628,7.06252055330571e-06,ip_input_control,Rpl10a
ENSMUSG00000037808,-0.290779322487309,0.507008741927734,ip_input_control,Fam76b
ENSMUSG00000037815,0.753474203086973,0.0165566716063323,ip_input_control,Ctnna1
ENSMUSG00000037816,1.45798648478536,0.120696524674916,ip_input_control,Fbxw17
ENSMUSG00000037818,-0.0415017659698374,0.907095152621583,ip_input_control,Abhd18
ENSMUSG00000037820,0.943266131932912,0.409819741406126,ip_input_control,Tgm2
ENSMUSG00000037822,0.4322594405771,0.0880929206670289,ip_input_control,Smim14
ENSMUSG00000037824,0.4664826239204,0.554329591499236,ip_input_control,Tspan14
ENSMUSG00000037826,-0.121615439918145,0.787220637318331,ip_input_control,Ppm1k
ENSMUSG00000037843,1.75506082787533,0.00148704049585988,ip_input_control,Vstm2l
ENSMUSG00000037845,0.117164487277508,0.865474990169053,ip_input_control,Fdxacb1
ENSMUSG00000037847,0.109439910546926,0.851442199640644,ip_input_control,Nmrk1
ENSMUSG00000037851,0.881669784148453,0.0214088146466868,ip_input_control,Iars
ENSMUSG00000037852,1.02792626784181,0.000527987472566211,ip_input_control,Cpe
ENSMUSG00000037855,0.429120253499025,0.0429367092453249,ip_input_control,Zfp365
ENSMUSG00000037857,0.0291151379093906,0.908117709023269,ip_input_control,Nufip2
ENSMUSG00000037868,0.724452260575366,,ip_input_control,Egr2
ENSMUSG00000037872,0.824169757175398,0.0253120062028002,ip_input_control,Ackr1
ENSMUSG00000037876,0.451145119689648,0.21757446792292,ip_input_control,Jmjd1c
ENSMUSG00000037885,0.71355861753217,0.0560444883435893,ip_input_control,Stk35
ENSMUSG00000037887,1.07227113190707,0.000181905676397063,ip_input_control,Dusp8
ENSMUSG00000037890,0.88884056993338,0.0577792625059429,ip_input_control,Wdr19
ENSMUSG00000037892,0.0380311051490367,0.963392150247873,ip_input_control,Pcdh18
ENSMUSG00000037894,0.556762292541878,0.0780520012828619,ip_input_control,H2az1
ENSMUSG00000037896,0.555911329512201,0.195376322218089,ip_input_control,Rcor1
ENSMUSG00000037902,0.810388106179276,0.000871279458902696,ip_input_control,Sirpa
ENSMUSG00000037904,0.436371502237987,,ip_input_control,Ankrd9
ENSMUSG00000037905,0.462695379933998,0.175894086333394,ip_input_control,Bri3bp
ENSMUSG00000037907,1.03898652696457,0.0357908212340093,ip_input_control,Ankrd13b
