ensembl_gene_id,log2FoldChange,padj,comparison,external_gene_name
ENSMUSG00000036357,1.0400221682074,1.27440980849871e-06,ip_input_cre,Gpr101
ENSMUSG00000036362,-3.63980146952817,0.00342695821156199,ip_input_cre,P2ry13
ENSMUSG00000036371,-0.229659061024637,0.132103403799809,ip_input_cre,Serbp1
ENSMUSG00000036372,1.88851852747976,5.68728503826243e-07,ip_input_cre,Tmem258
ENSMUSG00000036376,0.841494841671535,0.0340890144152641,ip_input_cre,Abt1
ENSMUSG00000036377,-0.386588568619449,0.0027277408523888,ip_input_cre,C530008M17Rik
ENSMUSG00000036390,0.350268145841197,0.486379080741445,ip_input_cre,Gadd45a
ENSMUSG00000036391,-1.10616227625089,5.69367604279729e-05,ip_input_cre,Sec24a
ENSMUSG00000036398,1.2004077035331,9.81726330004271e-06,ip_input_cre,Ppp1r11
ENSMUSG00000036402,-1.77726405770989,2.60955754021588e-10,ip_input_cre,Gng12
ENSMUSG00000036403,-0.772609875915351,0.0547449238237056,ip_input_cre,Cep135
ENSMUSG00000036411,-0.74754164503712,0.132103403799809,ip_input_cre,9530077C05Rik
ENSMUSG00000036422,0.181581809014046,0.830612927184064,ip_input_cre,Pcdh8
ENSMUSG00000036427,-0.0265988579353403,0.917956727846705,ip_input_cre,Gpi1
ENSMUSG00000036430,1.3681748213467,0.00373681955236654,ip_input_cre,Tbcc
ENSMUSG00000036432,1.15641099304799,1.34705743696649e-05,ip_input_cre,Siah2
ENSMUSG00000036435,-0.348883363680115,0.0680194699149759,ip_input_cre,Exoc1
ENSMUSG00000036437,3.35507708326445,6.38072656977768e-52,ip_input_cre,Npy1r
ENSMUSG00000036438,0.792524447884686,0.00275039009378636,ip_input_cre,Calm2
ENSMUSG00000036442,0.808021472258709,0.00861054186065076,ip_input_cre,Thap11
ENSMUSG00000036450,-0.0283115017791852,0.955377565108092,ip_input_cre,Hif1an
ENSMUSG00000036452,-0.113851035930891,0.692639206202092,ip_input_cre,Arhgap26
ENSMUSG00000036459,0.452097142082726,0.397031361208617,ip_input_cre,Wtip
ENSMUSG00000036461,-0.951223904668118,0.0571501863473509,ip_input_cre,Elf1
ENSMUSG00000036466,0.0839152305762581,0.8064171856336,ip_input_cre,Megf11
ENSMUSG00000036473,-0.791372236946705,7.53042512291235e-05,ip_input_cre,Tbc1d24
ENSMUSG00000036478,0.661982055073843,0.00011241292130981,ip_input_cre,Btg1
ENSMUSG00000036480,2.15807106061575,0.270763073786074,ip_input_cre,Prss56
ENSMUSG00000036492,-1.006077312119,0.510639736139149,ip_input_cre,Rnf39
ENSMUSG00000036499,-0.986807055534475,2.68098359109277e-08,ip_input_cre,Eea1
ENSMUSG00000036501,0.100543352111756,0.66439822566174,ip_input_cre,Fam13b
ENSMUSG00000036502,0.23568655252793,0.474451081560619,ip_input_cre,Tmem255a
ENSMUSG00000036503,-0.853074987654476,0.000989225229230465,ip_input_cre,Rnf13
ENSMUSG00000036504,1.15431044879229,0.00208959532798035,ip_input_cre,Phpt1
ENSMUSG00000036513,-0.0457607477404723,0.939355383510383,ip_input_cre,Commd2
ENSMUSG00000036529,-0.140470678579726,0.663213610294732,ip_input_cre,Sbf1
ENSMUSG00000036533,0.090058181560879,0.870353351545298,ip_input_cre,Cdc42ep3
ENSMUSG00000036534,0.227288640576424,0.671558409849835,ip_input_cre,Slc38a7
ENSMUSG00000036537,0.74095467465528,0.177821868944517,ip_input_cre,Rnf113a1
ENSMUSG00000036550,-0.257209400147696,0.159929656803209,ip_input_cre,Cnot1
ENSMUSG00000036552,-0.549702825646484,0.0718071567395842,ip_input_cre,Ermard
ENSMUSG00000036555,-0.460427772450814,0.203172725328895,ip_input_cre,Iqce
ENSMUSG00000036560,-2.84512899057789,1.12440679621256e-09,ip_input_cre,Lgi4
ENSMUSG00000036561,0.0170358407070689,0.957622758907627,ip_input_cre,Ppp6r2
ENSMUSG00000036564,0.14081196679043,0.585816769226371,ip_input_cre,Ndrg4
ENSMUSG00000036565,-0.733904031294166,0.0131104100938679,ip_input_cre,Ttyh3
ENSMUSG00000036568,-0.76996784510608,4.91162671749183e-06,ip_input_cre,Bicral
ENSMUSG00000036570,-2.69882206852683,3.69931243646617e-05,ip_input_cre,Fxyd1
ENSMUSG00000036572,-0.0772727485008146,0.800273852016358,ip_input_cre,Upf3b
ENSMUSG00000036578,1.33336289699438,0.000460126796967323,ip_input_cre,Fxyd7
ENSMUSG00000036580,-0.095585360149996,0.681666181631077,ip_input_cre,Spg20
ENSMUSG00000036585,-1.71535470739292,3.45387025447385e-26,ip_input_cre,Fgf1
ENSMUSG00000036586,-3.10026869941494,0.428672263646095,ip_input_cre,Grifin
ENSMUSG00000036591,-1.54544682187069,3.70381215895784e-15,ip_input_cre,Arhgap21
ENSMUSG00000036594,-2.75111691095556,0.14766193422553,ip_input_cre,H2-Aa
ENSMUSG00000036598,0.202863572614916,0.655515210662794,ip_input_cre,Ccdc113
ENSMUSG00000036599,0.701528224207214,0.361552780107139,ip_input_cre,Chst12
ENSMUSG00000036606,0.199564026450674,0.678819696489762,ip_input_cre,Plxnb2
ENSMUSG00000036613,0.660716990711959,0.0377922191620292,ip_input_cre,Eipr1
ENSMUSG00000036615,0.474173398458184,0.0769902990448874,ip_input_cre,Rfxap
ENSMUSG00000036620,0.310010651446873,0.510561979272617,ip_input_cre,Mgat4b
ENSMUSG00000036622,-0.248170791099975,0.643883688369361,ip_input_cre,Atp13a2
ENSMUSG00000036632,0.63421368435151,0.0775019671668044,ip_input_cre,Alg5
ENSMUSG00000036634,-2.59128287967014,5.79686913088387e-09,ip_input_cre,Mag
ENSMUSG00000036636,-0.146991967223569,0.810481667170593,ip_input_cre,Clcn7
ENSMUSG00000036639,0.392105900402095,0.522358750507634,ip_input_cre,Nudt1
ENSMUSG00000036641,-0.42742281943271,0.117678093469899,ip_input_cre,Ccdc148
ENSMUSG00000036644,0.0709740549629629,0.701818347849532,ip_input_cre,Tbc1d9b
ENSMUSG00000036646,1.11389641281048,1.31721417816097e-06,ip_input_cre,Man1b1
ENSMUSG00000036667,-0.297759159483425,0.14094272903444,ip_input_cre,Tcaf1
ENSMUSG00000036672,0.417167881678608,0.390141718237185,ip_input_cre,Cenpt
ENSMUSG00000036676,-0.747783231226812,0.0264447236272073,ip_input_cre,Tmtc3
ENSMUSG00000036678,0.557417154823056,0.247052596580623,ip_input_cre,Aaas
ENSMUSG00000036686,0.0661704159114816,0.826075037284528,ip_input_cre,Cc2d1a
ENSMUSG00000036687,2.15381458285291,,ip_input_cre,Tmem184a
ENSMUSG00000036693,-0.0234557010240611,0.927639878290026,ip_input_cre,Nop14
ENSMUSG00000036698,-0.106572851630869,0.694545296278475,ip_input_cre,Ago2
ENSMUSG00000036699,0.701198753819089,0.00270129822356322,ip_input_cre,Zcchc12
ENSMUSG00000036707,-0.117014920255119,0.525707094153531,ip_input_cre,Cab39
ENSMUSG00000036712,-0.161848828116893,0.426843330433479,ip_input_cre,Cyld
ENSMUSG00000036718,-0.142995576510395,0.876391431604739,ip_input_cre,Micall2
ENSMUSG00000036721,-0.0188252673029901,0.970395982513993,ip_input_cre,Zscan12
ENSMUSG00000036733,0.543562365300749,0.0713471607889517,ip_input_cre,Rbm42
ENSMUSG00000036737,0.193008949152982,0.620109284696957,ip_input_cre,Oxsr1
ENSMUSG00000036745,-0.629469029350634,0.00289422042260968,ip_input_cre,Ttll7
ENSMUSG00000036748,0.477574610666164,0.184882700187774,ip_input_cre,Cuedc2
ENSMUSG00000036751,1.4190368274787,1.52893112164344e-05,ip_input_cre,Cox6b1
ENSMUSG00000036752,0.41068983483268,0.0753978061142672,ip_input_cre,Tubb4b
ENSMUSG00000036760,-0.915278015147837,0.0154005914239699,ip_input_cre,Kcnk9
ENSMUSG00000036764,0.810207642855773,0.00512408090020649,ip_input_cre,Dnajc12
ENSMUSG00000036766,-0.00964346822601037,0.982155580811269,ip_input_cre,Dner
ENSMUSG00000036769,-1.26119874169063,0.00088675839973345,ip_input_cre,Wdr44
ENSMUSG00000036775,0.682409219523915,0.0125926872133802,ip_input_cre,Decr2
ENSMUSG00000036777,-3.07398099567428,2.80405616313376e-07,ip_input_cre,Anln
ENSMUSG00000036779,0.0135818559873055,0.967391457360301,ip_input_cre,Tent4b
ENSMUSG00000036781,1.74473494328552,1.04362919605663e-06,ip_input_cre,Rps27l
ENSMUSG00000036782,-0.819311860881284,0.0011111179232476,ip_input_cre,Klhl13
ENSMUSG00000036790,-1.39549239061798,3.22773911472815e-06,ip_input_cre,Slitrk2
ENSMUSG00000036792,-0.0796437313622184,0.718941484004477,ip_input_cre,Mbd5
ENSMUSG00000036800,-0.373692436582291,0.198284284103086,ip_input_cre,Fam135b
ENSMUSG00000036810,0.101427608268314,0.691305938399308,ip_input_cre,Cnep1r1
ENSMUSG00000036817,0.215748369248357,0.617678963856827,ip_input_cre,Sun1
ENSMUSG00000036819,-0.183010144289806,0.564277565195288,ip_input_cre,Jmjd4
ENSMUSG00000036820,0.351502855026259,0.656762138853127,ip_input_cre,Amdhd2
ENSMUSG00000036822,0.145224761885968,0.626800596027226,ip_input_cre,Topors
ENSMUSG00000036825,0.0791866611277165,0.661747379643393,ip_input_cre,Ssx2ip
ENSMUSG00000036833,-1.33675805663663,0.0126839202943808,ip_input_cre,Pnpla7
ENSMUSG00000036834,-1.5418236857083,3.07976835431901e-09,ip_input_cre,Plch1
ENSMUSG00000036835,1.33415374051442,0.0015729872344755,ip_input_cre,Psenen
ENSMUSG00000036840,-0.115043548453823,0.709312249808595,ip_input_cre,Siah1a
ENSMUSG00000036845,0.769373192091179,0.139444435145679,ip_input_cre,Lin37
ENSMUSG00000036850,1.14665045833806,0.000100897321034967,ip_input_cre,Mrpl41
ENSMUSG00000036854,0.0709263652507463,0.833670894819795,ip_input_cre,Hspb6
ENSMUSG00000036856,0.529355471203454,0.27642410665364,ip_input_cre,Wnt4
ENSMUSG00000036860,0.90314191133146,0.00886939842273711,ip_input_cre,Mrpl55
ENSMUSG00000036862,-1.11359476822009,0.0014597397679719,ip_input_cre,Dchs1
ENSMUSG00000036863,-0.901320975406477,0.475044094391521,ip_input_cre,Syde2
ENSMUSG00000036864,-0.458610681598279,0.229368721562332,ip_input_cre,Proser3
ENSMUSG00000036873,0.900244781073667,0.00186936932401386,ip_input_cre,2410004B18Rik
ENSMUSG00000036879,-0.503986933594406,0.0243248647289329,ip_input_cre,Phkb
ENSMUSG00000036880,-0.0925824011766834,0.889943933397994,ip_input_cre,Acaa2
ENSMUSG00000036882,0.30163719224566,0.22269308245049,ip_input_cre,Arhgap33
ENSMUSG00000036885,-2.48367223007058,1.8710772964181e-21,ip_input_cre,Arhgef26
ENSMUSG00000036887,-4.09082322085496,3.26708882647626e-10,ip_input_cre,C1qa
ENSMUSG00000036890,-0.556466732683654,0.0142680441653043,ip_input_cre,Gtdc1
ENSMUSG00000036893,-1.0783855509118,4.70049373957762e-05,ip_input_cre,Ehmt1
ENSMUSG00000036894,1.00815065441088,0.000458511640689771,ip_input_cre,Rap2b
ENSMUSG00000036896,-2.82844723449623,2.96051600007738e-09,ip_input_cre,C1qc
ENSMUSG00000036898,-0.444482897574339,0.0775603164337656,ip_input_cre,Zfp157
ENSMUSG00000036902,-1.48328270864509,0.00158448427767829,ip_input_cre,Neto2
ENSMUSG00000036904,-0.675959087965536,0.398790104399238,ip_input_cre,Fzd8
ENSMUSG00000036905,-3.27975618224552,2.63217215129359e-11,ip_input_cre,C1qb
ENSMUSG00000036907,1.28838792496421,0.0650376959381543,ip_input_cre,C1ql2
ENSMUSG00000036908,-1.40527587609702,0.297028216045177,ip_input_cre,Unc93b1
ENSMUSG00000036913,-0.958237607906206,0.0041204269642268,ip_input_cre,Trim67
ENSMUSG00000036915,-3.50676776437234,0.0193835989780052,ip_input_cre,Kirrel2
ENSMUSG00000036916,-1.0051640226516,0.000506195330710485,ip_input_cre,Zfp280c
ENSMUSG00000036923,-0.752809777645587,0.31980286423608,ip_input_cre,Stox1
ENSMUSG00000036932,-0.137518914023504,0.756678191698603,ip_input_cre,Aifm1
ENSMUSG00000036934,0.294420159029144,0.518967227043922,ip_input_cre,4921524J17Rik
ENSMUSG00000036940,0.143175242020563,0.646873592851846,ip_input_cre,Kdm1a
ENSMUSG00000036941,0.413017631884599,0.026926992288121,ip_input_cre,Elac1
ENSMUSG00000036943,-0.326822174974629,0.142105328074986,ip_input_cre,Rab8b
ENSMUSG00000036948,0.538534840019257,0.037040914734012,ip_input_cre,Map11
ENSMUSG00000036949,-2.87358095810635,8.06393514862067e-22,ip_input_cre,Slc39a12
ENSMUSG00000036955,-0.0782532453613118,0.75170503091033,ip_input_cre,Kifbp
ENSMUSG00000036957,0.320533677892627,0.594141249294215,ip_input_cre,Lrfn3
ENSMUSG00000036959,-0.584720679242237,0.122913587029552,ip_input_cre,Bcorl1
ENSMUSG00000036964,1.30866296535291,,ip_input_cre,Trim17
ENSMUSG00000036966,1.09779560124876,0.00321762665251971,ip_input_cre,Spryd3
ENSMUSG00000036968,0.880679332566805,0.206847641625488,ip_input_cre,Cnpy4
ENSMUSG00000036972,-2.66271731882027,0.00521711629759308,ip_input_cre,Zic4
ENSMUSG00000036975,0.222022704215053,0.594496548548253,ip_input_cre,Tmem177
ENSMUSG00000036977,0.240240417122852,0.451761908985596,ip_input_cre,Anapc10
ENSMUSG00000036980,1.05321180978976,1.90034958596447e-13,ip_input_cre,Taf6
ENSMUSG00000036983,1.32949944113495,,ip_input_cre,Tfb1m
ENSMUSG00000036985,-0.612339500982179,0.104492300109902,ip_input_cre,Zdhhc9
ENSMUSG00000036986,-0.631900633063372,0.381937895472902,ip_input_cre,Pml
ENSMUSG00000036989,0.514566674811783,0.0707351167371427,ip_input_cre,Trim3
ENSMUSG00000036990,-0.187252217977488,0.405808730735932,ip_input_cre,Otud4
ENSMUSG00000036992,1.37221251882029,0.00152920334257367,ip_input_cre,Nxt1
ENSMUSG00000037001,-0.126970207719424,0.60496783642777,ip_input_cre,Zfp39
ENSMUSG00000037003,-0.244645996165412,0.660688230599399,ip_input_cre,Tns2
ENSMUSG00000037007,-1.07777561214353,0.00247012505359715,ip_input_cre,Zfp113
ENSMUSG00000037010,-1.9147345678044,8.50670084859601e-16,ip_input_cre,Apln
ENSMUSG00000037012,-0.313372358695815,0.158654988021376,ip_input_cre,Hk1
ENSMUSG00000037013,0.00734056560076078,0.989716361850766,ip_input_cre,Ss18
ENSMUSG00000037014,1.31405399414835,0.00800824552057353,ip_input_cre,Sstr4
ENSMUSG00000037017,0.493371762454915,0.0224448056348349,ip_input_cre,Zscan21
ENSMUSG00000037022,-0.772722530299336,0.0119380825950778,ip_input_cre,Mmaa
ENSMUSG00000037029,0.106728099464256,0.732077602246211,ip_input_cre,Zfp146
ENSMUSG00000037031,-0.735813469554458,0.143348313677437,ip_input_cre,Tspan15
ENSMUSG00000037032,0.300487963767864,0.23633515409389,ip_input_cre,Apbb1
ENSMUSG00000037035,1.41462617896303,0.0547547570225119,ip_input_cre,Inhbb
ENSMUSG00000037049,1.00894395168478,1.73349883443258e-09,ip_input_cre,Smpd1
ENSMUSG00000037058,0.545550151398061,0.000938265713205027,ip_input_cre,Paip2
ENSMUSG00000037060,-0.157111323667481,0.728992457678073,ip_input_cre,Cavin3
ENSMUSG00000037062,-1.01991995373047,2.85730151590203e-10,ip_input_cre,Sh3glb1
ENSMUSG00000037070,-0.267166623796839,0.1134362437458,ip_input_cre,Rbmxl1
ENSMUSG00000037071,-2.97524133678754,1.0582908409664e-28,ip_input_cre,Scd1
ENSMUSG00000037072,0.784851655954988,0.000239702578397956,ip_input_cre,Selenof
ENSMUSG00000037075,0.606316908286021,0.0188178225597309,ip_input_cre,Rnf139
ENSMUSG00000037085,0.53760732843421,0.0610815647284924,ip_input_cre,Trmt12
ENSMUSG00000037089,0.594857786294672,0.254437587006703,ip_input_cre,Slc35b2
ENSMUSG00000037095,-1.82102508034702,0.518820030392368,ip_input_cre,Lrg1
ENSMUSG00000037098,-0.225021126790888,0.228520624197717,ip_input_cre,Rab11fip3
ENSMUSG00000037103,0.520377272143309,0.116392204404289,ip_input_cre,Dcaf15
ENSMUSG00000037104,-0.34714645014721,0.0521369656861547,ip_input_cre,Socs5
ENSMUSG00000037108,0.33079444438153,0.680480764210329,ip_input_cre,Zcwpw1
ENSMUSG00000037111,-0.216507573421135,0.285959555369863,ip_input_cre,Setd7
ENSMUSG00000037112,-0.314326188628659,0.0366360214545703,ip_input_cre,Sik2
ENSMUSG00000037119,0.209060297815072,0.276651106004237,ip_input_cre,Fam91a1
ENSMUSG00000037124,2.34437679572974,,ip_input_cre,Trim58
ENSMUSG00000037126,0.999016279553121,9.16949847051267e-05,ip_input_cre,Psd
ENSMUSG00000037134,0.129220553932879,0.823288443895317,ip_input_cre,Prmt9
ENSMUSG00000037138,-0.604731900687175,0.0019714512747546,ip_input_cre,Aff3
ENSMUSG00000037149,-0.360465323191913,0.00580576553963592,ip_input_cre,Ddx1
ENSMUSG00000037151,0.584472088316676,0.063648887191485,ip_input_cre,Lrrc20
ENSMUSG00000037152,1.65195987658232,1.34000871425276e-06,ip_input_cre,Ndufc1
ENSMUSG00000037166,-1.63784156081174,0.0739810007744747,ip_input_cre,Ppp1r14a
ENSMUSG00000037169,-0.393557548432207,0.654732072305982,ip_input_cre,Mycn
ENSMUSG00000037172,-0.692202071424469,0.0140053428521078,ip_input_cre,Dennd11
ENSMUSG00000037174,-0.387142926584657,0.0781795144350603,ip_input_cre,Elf2
ENSMUSG00000037190,0.841747180819301,0.283718389275454,ip_input_cre,Cyb561d2
ENSMUSG00000037197,0.574496491224652,0.00131312974377299,ip_input_cre,Rbm17
ENSMUSG00000037204,1.03401766617279,0.0217475915202919,ip_input_cre,Atg101
ENSMUSG00000037210,-0.437303954808299,0.0406912764419218,ip_input_cre,Fam193a
ENSMUSG00000037211,-0.11962256029339,0.861446540238322,ip_input_cre,Spry1
ENSMUSG00000037214,-0.560961047234022,0.20250287448197,ip_input_cre,Thap1
ENSMUSG00000037216,0.325715657969737,0.66219247051169,ip_input_cre,Lipt1
ENSMUSG00000037217,-0.405868371576755,0.0425787469329425,ip_input_cre,Syn1
ENSMUSG00000037221,0.397483237418122,0.266432523646179,ip_input_cre,Mospd3
ENSMUSG00000037225,-2.65524282619428,1.72807442030752e-31,ip_input_cre,Fgf2
ENSMUSG00000037234,-1.1104286695004,1.26264445281119e-14,ip_input_cre,Hook3
ENSMUSG00000037235,-0.230633780702046,0.470343755794472,ip_input_cre,Mxd4
ENSMUSG00000037236,-0.238878153445374,0.370781650796088,ip_input_cre,Matr3
ENSMUSG00000037239,0.385008745439415,0.241062603518495,ip_input_cre,Spred3
ENSMUSG00000037242,-2.59013004539461,7.55087120812935e-44,ip_input_cre,Clic4
ENSMUSG00000037243,0.961553931683887,0.120272098125584,ip_input_cre,Zfp692
ENSMUSG00000037251,0.576414918031422,0.0388943141691786,ip_input_cre,Pomk
ENSMUSG00000037253,-0.436163665841495,0.0607006299793695,ip_input_cre,Mex3c
ENSMUSG00000037257,0.211199359944451,0.382419277317243,ip_input_cre,Aagab
ENSMUSG00000037259,-0.400186791627955,0.20444720552316,ip_input_cre,Dzank1
ENSMUSG00000037260,-0.15205115135197,0.744935761555315,ip_input_cre,Hgsnat
ENSMUSG00000037262,0.249108124879509,0.235018352158825,ip_input_cre,Kin
ENSMUSG00000037266,-0.582458160829327,0.00221240495192091,ip_input_cre,Rsrp1
ENSMUSG00000037270,-1.0374774004365,4.00127131713868e-05,ip_input_cre,4932438A13Rik
ENSMUSG00000037275,0.0208087934412509,0.944844594203887,ip_input_cre,Gemin5
ENSMUSG00000037278,-0.275137988914513,0.831148581574723,ip_input_cre,Tmem97
ENSMUSG00000037280,-1.48268439442584,0.191397704031852,ip_input_cre,Galnt6
ENSMUSG00000037286,-0.789090019521253,1.85607970928556e-09,ip_input_cre,Stag1
ENSMUSG00000037287,-0.387783299427042,0.229736668463401,ip_input_cre,Tbcel
ENSMUSG00000037296,0.902491792203463,0.0200000711879653,ip_input_cre,Lsm1
ENSMUSG00000037300,0.0101419709848093,0.984815189449698,ip_input_cre,Ttc13
ENSMUSG00000037306,0.174095642322241,0.772521164012472,ip_input_cre,Man1c1
ENSMUSG00000037313,-0.274846418074436,0.553710933705769,ip_input_cre,Tacc3
ENSMUSG00000037315,0.0536233792099857,0.884141728587126,ip_input_cre,Jade3
ENSMUSG00000037316,-0.23067698205489,0.234779065781516,ip_input_cre,Bag4
ENSMUSG00000037318,2.68951774134191,0.00071205642015746,ip_input_cre,Traf3ip3
ENSMUSG00000037321,1.01005780797189,0.501844402336945,ip_input_cre,Tap1
ENSMUSG00000037325,-0.334263250375881,0.144181160895337,ip_input_cre,Bbs7
ENSMUSG00000037326,-0.180044986220043,0.688603788157343,ip_input_cre,Capn15
ENSMUSG00000037331,0.302487131228513,0.0156103561567636,ip_input_cre,Larp1
ENSMUSG00000037339,0.453638104178352,0.114845695980107,ip_input_cre,Fam53a
ENSMUSG00000037341,-0.276608903490948,0.500116086669494,ip_input_cre,Slc9a7
ENSMUSG00000037343,-0.310873108490286,0.172671386877134,ip_input_cre,Taf2
ENSMUSG00000037344,-0.827580091021934,0.51397207261207,ip_input_cre,Slc12a9
ENSMUSG00000037348,-0.38268174924277,0.256795699676197,ip_input_cre,Paqr7
ENSMUSG00000037349,0.414362433688399,0.328426552920325,ip_input_cre,Nudt22
ENSMUSG00000037351,0.414338296669852,0.000318673112208863,ip_input_cre,Actr1b
ENSMUSG00000037353,-0.286763802415583,0.27813054371631,ip_input_cre,Letmd1
ENSMUSG00000037355,-1.27483023610429,0.000204962124069836,ip_input_cre,Uvssa
ENSMUSG00000037361,0.709432469029857,0.0136002952609348,ip_input_cre,Sf3b6
ENSMUSG00000037362,0.136157037959145,0.878834500231485,ip_input_cre,Ccn3
ENSMUSG00000037363,-0.199416319831158,0.618046383208082,ip_input_cre,Letm2
ENSMUSG00000037364,0.644618595505814,0.000223787755049567,ip_input_cre,Srrt
ENSMUSG00000037366,0.30725126741157,0.797576633398403,ip_input_cre,Pafah2
ENSMUSG00000037369,-0.818724567511411,0.00381684861884842,ip_input_cre,Kdm6a
ENSMUSG00000037370,1.12690902072851,0.02040436399792,ip_input_cre,Enpp1
ENSMUSG00000037373,0.768399485224435,4.11328402257017e-06,ip_input_cre,Ctbp1
ENSMUSG00000037376,0.5591877224529,0.101984877859141,ip_input_cre,Trmt6
ENSMUSG00000037386,-0.718557178988709,5.13118645034368e-05,ip_input_cre,Rims2
ENSMUSG00000037393,1.70605847969809,0.00138405427779034,ip_input_cre,Nmur2
ENSMUSG00000037395,-0.284780779422904,0.297417556887524,ip_input_cre,Rcor3
ENSMUSG00000037400,-0.572104228471364,0.0370606078709305,ip_input_cre,Atp11b
ENSMUSG00000037408,-0.934642486970369,0.165585405094665,ip_input_cre,Cnnm4
ENSMUSG00000037410,-0.586275955409578,0.0309479838359112,ip_input_cre,Tbc1d2b
ENSMUSG00000037411,0.592979008334894,0.685203756963294,ip_input_cre,Serpine1
ENSMUSG00000037415,0.0691803766927315,0.795522338368064,ip_input_cre,Ranbp10
ENSMUSG00000037416,-0.486528240775671,0.0912663170249825,ip_input_cre,Dmxl1
ENSMUSG00000037418,0.181161265701755,0.904277438252051,ip_input_cre,Best1
ENSMUSG00000037419,0.244981429376116,0.388482819026522,ip_input_cre,Endod1
ENSMUSG00000037426,-0.26097167253083,0.10734987050307,ip_input_cre,Depdc5
ENSMUSG00000037428,2.4069952480188,3.41811048401526e-21,ip_input_cre,Vgf
ENSMUSG00000037434,-0.0885866581331891,0.813284972126214,ip_input_cre,Slc30a1
